County,FIPS code,County type,CBSA,CBSA type,State Abbreviation,FEMA region,Population,Population as a percent of CBSA,Population as a percent of state,Population as a percent of national population,IHE with >5000 full-time enrollment,IHE Full-time enrollment,IHE Full-time enrollment as a percent of the population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases - % change,Deaths - % change,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Cumulative cases,Cumulative cases per 100k,Cumulative deaths,Cumulative deaths per 100k,Rapid rise (last 14 days),Number of days of downward case trajectory,Area of Concern Category,Rapid Riser Category,Community Transmission Level - last 7 days,Community Transmission Level - previous 7 days,COVID-19 Community Level - last 7 days,COVID-19 Community Level - previous 7 days,NAAT positivity rate - last 7 days (may be an underestimate due to delayed reporting),Total NAATs - last 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - last 7 days (may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,NAAT positivity rate - absolute change (may be an underestimate due to delayed reporting),Total NAATs - % change (may be an underestimate due to delayed reporting),Testing latency - absolute change,% tests resulted in 3 or fewer days - absolute change,NAAT positivity rate - previous 7 days (may be an underestimate due to delayed reporting),Total NAATs - previous 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - previous 7 days (may be an underestimate due to delayed reporting),Median test latency - previous 7 days,% tests resulted in 3 or fewer days - previous 7 days,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100k - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days,% inpatient beds occupied,% inpatient beds occupied by COVID-19 patient,% staffed adult ICU beds occupied,% staffed adult ICU beds occupied by COVID-19 patient,Confirmed COVID-19 admissions - percent change,% inpatient beds occupied - absolute change,% inpatient beds occupied by COVID-19 patient - absolute change,% staffed adult ICU beds occupied - absolute change,% staffed adult ICU beds occupied by COVID-19 patient - absolute change,Total # of hospital CCNs,Total inpatient beds among hospitals reporting - last 7 days,Total staffed adult ICU beds among hospitals reporting - last 7 days,% hospital CCNs reporting any utilization data at least once - last 7 days,% hospital CCNs reporting all utilization data  at least once - last 7 days,% hospital CCNs ever reporting utilization data,% hospital CCNs reporting COVID-19 admissions at least once - last 7 days,People with at least 1 dose,People with at least 1 dose as % of total population,People who are fully vaccinated,People who are fully vaccinated as % of total population,"People who have received a booster dose since August 13, 2021",People who have received a booster dose as % of fully vaccinated population,People initiating vaccination - last 7 days - ages 5-11,People initiating vaccination as % of population - last 7 days - ages 5-11,People initiating vaccination - last 7 days - ages 12+,People initiating vaccination as % of population - last 7 days - ages 12+,People initiating vaccination - last 7 days - ages 12-17,People initiating vaccination as % of population - last 7 days - ages 12-17,People receiving a booster dose - last 7 days - ages 12-17,People initiating vaccination - last 7 days - ages 18+,People initiating vaccination as % of population - last 7 days - ages 18+,People receiving a booster dose - last 7 days - ages 18+,People initiating vaccination - last 7 days - ages 65+,People initiating vaccination as % of population - last 7 days - ages 65+,People receiving a booster dose - last 7 days - ages 65+,People initiating vaccination as % of population - absolute change - ages 5-11,People initiating vaccination as % of population - absolute change - ages 12+,People initiating vaccination as % of population - absolute change - ages 12-17,Booster doses administered - % change - ages 12-17,People initiating vaccination as % of population - absolute change - ages 18+,Booster doses administered - % change - ages 18+,People initiating vaccination as % of population - absolute change - ages 65+,Booster doses administered - % change - ages 65+,People with at least 1 dose - ages 5-11,People with at least 1 dose as % of population - ages 5-11,People who are fully vaccinated - ages 5-11,People who are fully vaccinated as % of population - ages 5-11,People with at least 1 dose - ages 12+,People with at least 1 dose as % of population - ages 12+,People who are fully vaccinated - ages 12+,People who are fully vaccinated as % of population - ages 12+,People with at least 1 dose - ages 12-17,People with at least 1 dose as % of population - ages 12-17,People who are fully vaccinated - ages 12-17,People who are fully vaccinated as % of population - ages 12-17,People who have received a booster dose - ages 12-17,People who have received a booster dose as % of fully vaccinated population - ages 12-17,People with at least 1 dose - ages 18+,People with at least 1 dose as % of population - ages 18+,People who are fully vaccinated - ages 18+,People who are fully vaccinated as % of population - ages 18+,People who have received a booster dose - ages 18+,People who have received a booster dose as % of fully vaccinated population - ages 18+,People with at least 1 dose - ages 65+,People with at least 1 dose as % of population - ages 65+,People who are fully vaccinated - ages 65+,People who are fully vaccinated as % of population - ages 65+,People who have received a booster dose - ages 65+,People who have received a booster dose as % of fully vaccinated population - ages 65+,% Uninsured,% In Poverty,% Over Age 65,Average household size,% Non-Hispanic Black,% Hispanic,% Non-Hispanic Native American / Alaskan Native,% Non-Hispanic Asian,SVI score,CCVI score
"Los Angeles County, CA",6037,Large central metro,"Los Angeles-Long Beach-Anaheim, CA",Metropolitan,CA,9,10039107,0.76,0.254,0.03,11,260018,0.026,0.036,22983,229,82,0.8,-0.09,-0.11,0.037,25318,252,92,0.9,3382211,33690,32783,327,0,17,SustainedHotspot,,High,High,Medium,Medium,0.087,218160,2173,,,-0.017,-0.19,,,0.104,270713,2697,,,967,9.6,5.5,0.77,0.05,0.68,0.05,0.09,0,-0.01,-0.02,-0.01,91,17709,1960,0.97,0.97,0.98,0.97,8290091,0.826,7379320,0.735,4121425,0.559,1350,0.002,4548,0.001,481,0.001,1276,4067,0.001,7887,778,0.001,1620,-0.0012,-0.0001,-0.0005,-0.4,-0.0001,0.02,-0.0001,-0.03,376437,0.448,318771,0.38,7870245,0.913,7046406,0.817,653199,0.901,590850,0.815,197849,0.335,7217046,0.914,6455556,0.818,3869993,0.599,1367468,0.95,1237375,0.875,996394,0.805,0.11,0.16,0.14,3,0.08,0.49,0,0.15,0.768,0.489
"Cook County, IL",17031,Large central metro,"Chicago-Naperville-Elgin, IL-IN-WI",Metropolitan,IL,5,5150233,0.545,0.406,0.016,7,135244,0.026,0.013,8595,167,25,0.5,-0.01,0.25,0.013,8658,168,20,0.4,1370957,26619,14692,285,0,15,SustainedHotspot,,High,High,Medium,Medium,0.083,90911,1765,0,0.99,-0.009,-0.02,0,-0.01,0.092,92930,1804,0,0.99,609,11.8,5.1,0.75,0.05,0.67,0.05,-0.1,0.01,0,0,0,35,8652,1026,0.95,0.95,1,0.97,4241364,0.824,3791319,0.736,2108108,0.556,815,0.002,,,,,1411,,,2470,,,446,-0.0008,,,-0.14,,-0.18,,0.07,241184,0.561,210362,0.489,3966163,0.899,3571296,0.81,314060,0.842,284368,0.763,101750,0.358,3652103,0.905,3286928,0.814,1969861,0.599,726430,0.936,669630,0.863,541754,0.809,0.1,0.15,0.15,2.6,0.23,0.26,0,0.08,0.676,0.734
"Miami-Dade County, FL",12086,Large central metro,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,FL,4,2716940,0.441,0.127,0.008,3,60195,0.022,0.012,7695,283,98,3.6,-0.06,0.58,0.012,8154,300,62,2.3,1431092,52673,11598,427,0,51,SustainedHotspot,,High,High,High,High,0.18,50136,1845,,,-0.005,-0.13,,,0.185,57722,2125,,,456,16.8,7.1,0.78,0.06,0.7,0.06,-0.14,0.01,-0.01,0.01,0,13,3687,493,1,1,1,1,2937451,0.95,2354594,0.867,830177,0.353,291,0.001,2399,0.001,209,0.001,160,2190,0.001,1464,223,0,367,-0.0008,-0.0001,-0.0004,-0.37,-0.0001,-0.19,0,-0.13,75029,0.357,54925,0.261,2858573,0.95,2298652,0.95,185822,0.95,141849,0.778,22757,0.16,2672751,0.95,2156803,0.95,804118,0.373,538242,0.95,448708,0.95,273607,0.61,0.18,0.18,0.17,3.1,0.15,0.69,0,0.02,0.818,0.814
"Harris County, TX",48201,Large central metro,"Houston-The Woodlands-Sugar Land, TX",Metropolitan,TX,6,4713325,0.667,0.163,0.014,3,56479,0.012,0.011,7193,153,27,0.6,-0.23,-0.1,0.013,9317,198,30,0.6,1187962,25204,11219,238,0,25,SustainedHotspot,,High,High,Medium,Medium,0.223,33097,702,1,0.99,-0.015,-0.15,1,0,0.238,38918,826,0,0.99,635,13.5,6.9,0.89,0.07,0.91,0.08,-0.13,0,0,0,0,48,6775,737,0.83,0.82,0.95,0.83,3588858,0.761,3024670,0.642,1076872,0.356,932,0.002,2237,0.001,424,0.001,148,1813,0.001,1586,197,0,364,-0.0009,-0.0002,-0.0004,-0.55,-0.0002,-0.47,-0.0002,-0.62,161337,0.331,104618,0.215,3411083,0.88,2917034,0.752,311274,0.759,259689,0.633,27876,0.107,3099809,0.894,2657345,0.766,1032652,0.389,520023,0.95,465904,0.906,290853,0.624,0.2,0.16,0.11,2.9,0.19,0.44,0,0.07,0.724,0.557
"San Diego County, CA",6073,Large central metro,"San Diego-Chula Vista-Carlsbad, CA",Metropolitan,CA,9,3338330,1,0.084,0.01,4,91421,0.027,0.009,6086,182,11,0.3,-0.13,-0.15,0.01,7030,211,13,0.4,975954,29235,5453,163,0,19,SustainedHotspot,,High,High,Medium,Medium,0.094,54296,1626,,,-0.014,-0.06,,,0.107,57756,1730,,,342,10.3,6,0.72,0.05,0.65,0.05,0.17,0,0,-0.01,-0.01,20,5370,555,1,1,1,1,3286956,0.95,2594594,0.777,1322031,0.51,729,0.003,2837,0.001,298,0.001,559,2539,0.001,2852,340,0.001,494,-0.0008,-0.0001,-0.0003,-0.19,-0.0001,-0.02,-0.0001,-0.08,170185,0.611,124080,0.445,3094982,0.95,2463525,0.862,235675,0.95,196650,0.844,66906,0.34,2859307,0.95,2266875,0.864,1236566,0.545,572913,0.95,464425,0.95,348212,0.75,0.09,0.13,0.15,2.9,0.05,0.34,0,0.12,0.56,0.277
"Dallas County, TX",48113,Large central metro,"Dallas-Fort Worth-Arlington, TX",Metropolitan,TX,6,2635516,0.348,0.091,0.008,2,40184,0.015,0.008,5286,201,10,0.4,-0.06,-0.44,0.008,5633,214,18,0.7,642797,24390,6865,260,0,9,SustainedHotspot,,High,High,Medium,Medium,0.298,15919,604,0,0.98,-0.002,-0.05,0,-0.01,0.3,16708,634,0,0.99,225,8.5,4.7,0.9,0.05,0.89,0.06,-0.02,0,0,-0.01,-0.01,23,2992,336,0.88,0.88,0.98,0.88,1896382,0.72,1604596,0.609,571888,0.356,259,0.001,844,0,144,0.001,32,700,0,703,100,0,166,-0.0006,-0.0003,-0.0005,-0.75,-0.0003,-0.62,-0.0001,-0.71,76669,0.29,52605,0.199,1815861,0.833,1551211,0.712,150858,0.674,124600,0.557,13598,0.109,1665003,0.852,1426611,0.73,553238,0.388,285054,0.95,253092,0.866,161450,0.638,0.21,0.17,0.11,2.8,0.23,0.41,0,0.07,0.754,0.6
"Queens County, NY",36081,Large central metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NY,2,2253858,0.117,0.116,0.007,2,29190,0.013,0.008,5275,234,28,1.2,-0.1,-0.12,0.009,5892,261,32,1.4,775002,34386,12220,542,0,14,SustainedHotspot,,High,High,High,High,0.123,44551,1977,1,0.99,-0.005,-0.06,0,0,0.127,47620,2113,1,0.99,229,10.1,4.2,0.77,0.05,0.73,0.05,-0.06,-0.01,0,0,-0.01,4,1463,143,1,1,1,1,2410734,0.95,1988481,0.882,786889,0.396,365,0.002,1542,0.001,163,0.001,346,1379,0.001,1406,234,0.001,297,0.0009,0.0003,0.0004,0.89,0.0003,0.67,0.0003,1.02,101598,0.586,86207,0.497,2303777,0.95,1901103,0.95,153196,0.95,133406,0.947,31648,0.237,2150581,0.95,1767697,0.95,750478,0.425,403724,0.95,339939,0.923,199472,0.587,0.11,0.13,0.16,2.9,0.18,0.28,0,0.26,0.62,0.832
"San Bernardino County, CA",6071,Large fringe metro,"Riverside-San Bernardino-Ontario, CA",Metropolitan,CA,9,2180085,0.469,0.055,0.007,1,24628,0.011,0.008,5262,241,19,0.9,0.05,-0.14,0.007,5023,230,22,1,680516,31215,8018,368,0,19,SustainedHotspot,,High,High,Medium,Medium,0.137,40339,1850,,,-0.004,-0.05,,,0.142,42320,1941,,,159,7.3,5.2,0.78,0.05,0.68,0.05,0.11,0,0,-0.01,0,8,1419,172,1,1,1,1,1424400,0.653,1286424,0.59,627247,0.488,189,0.001,812,0,72,0,143,740,0,1427,126,0,222,-0.0003,-0.0001,-0.0003,-0.27,-0.0001,-0.03,0,-0.1,55676,0.25,47271,0.212,1364221,0.756,1237734,0.686,114654,0.591,104811,0.54,27778,0.265,1249567,0.776,1132923,0.703,594014,0.524,245658,0.943,223076,0.856,160806,0.721,0.09,0.17,0.12,3.3,0.08,0.54,0,0.07,0.901,0.578
"Orange County, CA",6059,Large central metro,"Los Angeles-Long Beach-Anaheim, CA",Metropolitan,CA,9,3175692,0.24,0.08,0.01,3,81888,0.026,0.008,5036,159,46,1.4,-0.16,0.48,0.009,5984,188,31,1,713190,22458,7312,230,0,22,SustainedHotspot,,High,High,Medium,Medium,0.125,39486,1243,,,-0.017,-0.12,,,0.142,44702,1408,,,350,11,6.9,0.77,0.05,0.75,0.06,-0.03,0,-0.01,0.01,-0.01,29,5060,524,1,1,1,1,2581477,0.813,2325393,0.732,1346530,0.579,450,0.002,1345,0,152,0.001,347,1193,0,2155,221,0,436,-0.0005,-0.0001,-0.0003,-0.42,0,0.11,-0.0001,0.2,114910,0.435,98525,0.373,2452913,0.899,2222102,0.815,194896,0.809,178406,0.74,63651,0.357,2258017,0.908,2043696,0.822,1267061,0.62,490003,0.95,446085,0.919,355584,0.797,0.08,0.12,0.15,3,0.02,0.34,0,0.21,0.419,0.466
"Kings County, NY",36047,Large central metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NY,2,2559903,0.133,0.132,0.008,0,15416,0.006,0.008,4894,191,33,1.3,-0.11,-0.03,0.008,5484,214,34,1.3,836035,32659,13239,517,0,15,SustainedHotspot,,High,High,Medium,High,0.067,101371,3960,1,0.99,0.017,0.02,0,0,0.05,99430,3884,1,0.99,260,10.1,4.2,0.77,0.05,0.73,0.05,-0.06,-0.01,0,0,-0.01,5,1887,185,1,1,1,1,2250045,0.879,1881303,0.735,760240,0.404,381,0.002,1703,0.001,235,0.001,323,1468,0.001,1340,150,0,255,0.0008,0.0004,0.0008,1.11,0.0003,0.78,0.0002,1.26,93027,0.416,79472,0.355,2145768,0.95,1798992,0.835,137423,0.79,118707,0.682,28828,0.243,2008345,0.95,1680285,0.849,722940,0.43,330685,0.899,294373,0.8,181416,0.616,0.08,0.21,0.14,2.7,0.3,0.19,0,0.12,0.815,0.912
