County,FIPS code,County type,CBSA,CBSA type,State Abbreviation,FEMA region,Population,Population as a percent of CBSA,Population as a percent of state,Population as a percent of national population,IHE with >5000 full-time enrollment,IHE Full-time enrollment,IHE Full-time enrollment as a percent of the population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases - % change,Deaths - % change,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Cumulative cases,Cumulative cases per 100k,Cumulative deaths,Cumulative deaths per 100k,Rapid rise (last 14 days),Number of days of downward case trajectory,Area of Concern Category,Rapid Riser Category,Community Transmission Level - last 7 days,Community Transmission Level - previous 7 days,COVID-19 Community Level - last 7 days,COVID-19 Community Level - previous 7 days,NAAT positivity rate - last 7 days (may be an underestimate due to delayed reporting),Total NAATs - last 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - last 7 days (may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,NAAT positivity rate - absolute change (may be an underestimate due to delayed reporting),Total NAATs - % change (may be an underestimate due to delayed reporting),Testing latency - absolute change,% tests resulted in 3 or fewer days - absolute change,NAAT positivity rate - previous 7 days (may be an underestimate due to delayed reporting),Total NAATs - previous 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - previous 7 days (may be an underestimate due to delayed reporting),Median test latency - previous 7 days,% tests resulted in 3 or fewer days - previous 7 days,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100k - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days,% inpatient beds occupied,% inpatient beds occupied by COVID-19 patient,% staffed adult ICU beds occupied,% staffed adult ICU beds occupied by COVID-19 patient,Confirmed COVID-19 admissions - percent change,% inpatient beds occupied - absolute change,% inpatient beds occupied by COVID-19 patient - absolute change,% staffed adult ICU beds occupied - absolute change,% staffed adult ICU beds occupied by COVID-19 patient - absolute change,Total # of hospital CCNs,Total inpatient beds among hospitals reporting - last 7 days,Total staffed adult ICU beds among hospitals reporting - last 7 days,% hospital CCNs reporting any utilization data at least once - last 7 days,% hospital CCNs reporting all utilization data  at least once - last 7 days,% hospital CCNs ever reporting utilization data,% hospital CCNs reporting COVID-19 admissions at least once - last 7 days,People with at least 1 dose,People with at least 1 dose as % of total population,People who are fully vaccinated,People who are fully vaccinated as % of total population,"People who have received a booster dose since August 13, 2021",People who have received a booster dose as % of fully vaccinated population,People initiating vaccination - last 7 days - ages 5-11,People initiating vaccination as % of population - last 7 days - ages 5-11,People initiating vaccination - last 7 days - ages 12+,People initiating vaccination as % of population - last 7 days - ages 12+,People initiating vaccination - last 7 days - ages 12-17,People initiating vaccination as % of population - last 7 days - ages 12-17,People receiving a booster dose - last 7 days - ages 12-17,People initiating vaccination - last 7 days - ages 18+,People initiating vaccination as % of population - last 7 days - ages 18+,People receiving a booster dose - last 7 days - ages 18+,People initiating vaccination - last 7 days - ages 65+,People initiating vaccination as % of population - last 7 days - ages 65+,People receiving a booster dose - last 7 days - ages 65+,People initiating vaccination as % of population - absolute change - ages 5-11,People initiating vaccination as % of population - absolute change - ages 12+,People initiating vaccination as % of population - absolute change - ages 12-17,Booster doses administered - % change - ages 12-17,People initiating vaccination as % of population - absolute change - ages 18+,Booster doses administered - % change - ages 18+,People initiating vaccination as % of population - absolute change - ages 65+,Booster doses administered - % change - ages 65+,People with at least 1 dose - ages 5-11,People with at least 1 dose as % of population - ages 5-11,People who are fully vaccinated - ages 5-11,People who are fully vaccinated as % of population - ages 5-11,People with at least 1 dose - ages 12+,People with at least 1 dose as % of population - ages 12+,People who are fully vaccinated - ages 12+,People who are fully vaccinated as % of population - ages 12+,People with at least 1 dose - ages 12-17,People with at least 1 dose as % of population - ages 12-17,People who are fully vaccinated - ages 12-17,People who are fully vaccinated as % of population - ages 12-17,People who have received a booster dose - ages 12-17,People who have received a booster dose as % of fully vaccinated population - ages 12-17,People with at least 1 dose - ages 18+,People with at least 1 dose as % of population - ages 18+,People who are fully vaccinated - ages 18+,People who are fully vaccinated as % of population - ages 18+,People who have received a booster dose - ages 18+,People who have received a booster dose as % of fully vaccinated population - ages 18+,People with at least 1 dose - ages 65+,People with at least 1 dose as % of population - ages 65+,People who are fully vaccinated - ages 65+,People who are fully vaccinated as % of population - ages 65+,People who have received a booster dose - ages 65+,People who have received a booster dose as % of fully vaccinated population - ages 65+,% Uninsured,% In Poverty,% Over Age 65,Average household size,% Non-Hispanic Black,% Hispanic,% Non-Hispanic Native American / Alaskan Native,% Non-Hispanic Asian,SVI score,CCVI score
"Los Angeles County, CA",6037,Large central metro,"Los Angeles-Long Beach-Anaheim, CA",Metropolitan,CA,9,10039107,0.76,0.254,0.03,11,260018,0.026,0.046,34470,343,48,0.5,0.15,0.3,0.041,29909,298,37,0.4,3016930,30052,31947,318,1,0,SustainedHotspot,,High,High,Medium,Medium,,0,0,,,,-1,,,1,2401,24,,,721,7.2,4.2,0.77,0.03,0.7,0.03,0.27,0.01,0,0.01,0,68,12909,1414,0.96,0.96,0.99,0.96,8174333,0.814,7312442,0.728,3949533,0.54,1238,0.001,6854,0.001,583,0.001,2482,6271,0.001,15490,1387,0.001,3733,-0.0008,0,-0.0003,-0.3,0,-0.35,0.0002,-0.39,356829,0.425,304090,0.362,7809051,0.906,7002652,0.812,645748,0.891,585451,0.808,173459,0.296,7163303,0.907,6417201,0.813,3755369,0.585,1356089,0.95,1227351,0.868,971937,0.792,0.11,0.16,0.14,3,0.08,0.49,0,0.15,0.768,0.489
"Miami-Dade County, FL",12086,Large central metro,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,FL,4,2716940,0.441,0.127,0.008,3,60195,0.022,0.021,15718,579,29,1.1,-0.09,0.71,0.024,17242,635,17,0.6,1293530,47610,11017,405,0,0,SustainedHotspot,,High,High,High,High,0.209,93069,3426,,,-0.006,0.02,,,0.216,91424,3365,,,557,20.5,8.7,0.78,0.07,0.72,0.06,0.02,0,0,0,0.01,13,3684,496,1,1,1,1,2899561,0.95,2330508,0.858,797811,0.342,346,0.002,3299,0.001,325,0.002,491,2974,0.001,3225,433,0.001,708,-0.0002,-0.0005,-0.0001,0,-0.0006,-0.25,-0.0003,-0.31,70500,0.335,51664,0.246,2827810,0.95,2278204,0.95,182679,0.95,139348,0.764,19457,0.14,2645131,0.95,2138856,0.95,777318,0.363,534968,0.95,445909,0.95,267481,0.6,0.18,0.18,0.17,3.1,0.15,0.69,0,0.02,0.818,0.814
"Cook County, IL",17031,Large central metro,"Chicago-Naperville-Elgin, IL-IN-WI",Metropolitan,IL,5,5150233,0.545,0.406,0.016,7,135244,0.026,0.018,13873,269,11,0.2,0.01,-0.31,0.019,13713,266,16,0.3,1255885,24385,14447,281,0,5,SustainedHotspot,,High,High,High,High,0.067,184216,3577,0,1,-0.003,-0.08,0,0,0.07,201092,3905,0,1,480,9.3,4,0.74,0.04,0.67,0.03,-0.16,0.01,0,0.01,0,35,8719,1022,0.98,0.95,1,0.98,4189713,0.813,3764754,0.731,2022387,0.537,912,0.002,1412,0,705,0.002,1209,707,0,5779,451,0.001,1750,0.0001,,0.0003,-0.16,,0.02,,-0.07,231825,0.539,204737,0.476,3951805,0.896,3555713,0.806,311947,0.837,282527,0.758,88388,0.313,3639858,0.902,3273186,0.811,1920989,0.587,725448,0.935,666816,0.859,530934,0.796,0.1,0.15,0.15,2.6,0.23,0.26,0,0.08,0.676,0.734
"San Diego County, CA",6073,Large central metro,"San Diego-Chula Vista-Carlsbad, CA",Metropolitan,CA,9,3338330,1,0.084,0.01,4,91421,0.027,0.015,11367,340,12,0.4,0.19,-0.2,0.013,9546,286,15,0.4,862860,25847,5315,159,1,0,Hotspot,,High,High,Medium,Medium,,0,0,,,,-1,,,,108,3,,,237,7.1,4.2,0.73,0.04,0.67,0.04,0.28,0.01,0.01,-0.01,0,20,5345,561,1,1,1,1,3216721,0.95,2562659,0.768,1216517,0.475,604,0.002,4156,0.001,394,0.002,1012,3762,0.001,6140,647,0.001,1558,0.0005,,,-0.4,,-0.53,,-0.54,157282,0.564,112984,0.405,3055610,0.95,2447427,0.857,231147,0.95,193296,0.83,55704,0.288,2824463,0.95,2254131,0.859,1154937,0.512,567976,0.95,458255,0.946,334192,0.729,0.09,0.13,0.15,2.9,0.05,0.34,0,0.12,0.56,0.277
"Harris County, TX",48201,Large central metro,"Houston-The Woodlands-Sugar Land, TX",Metropolitan,TX,6,4713325,0.667,0.163,0.014,3,56479,0.012,0.013,9617,204,10,0.2,-0.18,1.5,0.016,11765,250,4,0.1,1064567,22586,11002,233,7,0,SustainedHotspot,Recent,High,High,Medium,Low,0.235,37399,793,1,0.99,0.021,0.15,1,0,0.214,32418,688,0,0.99,391,8.3,4.3,0.88,0.04,0.87,0.05,-0.03,0,0.01,-0.02,0.01,39,6765,738,0.92,0.9,0.94,0.92,3549432,0.753,3025095,0.642,1145321,0.379,902,0.002,3490,0.001,518,0.001,1094,2972,0.001,5601,428,0.001,1487,-0.0004,0,0,-0.21,0,-0.09,-0.0001,-0.12,153688,0.315,116401,0.239,3395017,0.876,2908454,0.75,308186,0.751,257717,0.628,45611,0.177,3086831,0.89,2650737,0.764,1094170,0.413,518687,0.95,465034,0.904,305639,0.657,0.2,0.16,0.11,2.9,0.19,0.44,0,0.07,0.724,0.557
"Maricopa County, AZ",4013,Large central metro,"Phoenix-Mesa-Chandler, AZ",Metropolitan,AZ,9,4485414,0.906,0.616,0.014,3,83484,0.019,0.013,9504,212,30,0.7,0.07,0.5,0.012,8853,197,20,0.4,1314887,29315,17414,388,3,0,SustainedHotspot,Recent,High,High,Medium,Low,0.255,32799,731,1,0.99,0.012,0,0,0,0.243,32696,729,1,0.99,350,7.8,4,0.76,0.03,0.63,0.02,-0.02,0.02,0,0.02,0,38,7255,821,0.98,0.98,1,0.98,3043162,0.678,2600830,0.58,1098775,0.422,550,0.001,3318,0.001,435,0.001,686,2883,0.001,5091,718,0.001,1734,-0.0005,-0.0003,-0.0002,-0.35,-0.0003,-0.34,-0.0006,-0.36,120806,0.294,92692,0.225,2921948,0.769,2508100,0.66,224589,0.615,187526,0.514,43204,0.23,2697359,0.786,2320574,0.676,1052371,0.453,682824,0.95,596200,0.856,374727,0.629,0.11,0.15,0.16,2.8,0.06,0.31,0.02,0.04,0.635,0.22
"Santa Clara County, CA",6085,Large central metro,"San Jose-Sunnyvale-Santa Clara, CA",Metropolitan,CA,9,1927852,0.968,0.049,0.006,3,51162,0.027,0.012,8917,463,5,0.3,0.14,-0.62,0.011,7816,405,13,0.7,375317,19468,2322,120,0,0,SustainedHotspot,,High,High,Medium,High,,0,0,,,,-1,,,1,381,20,,,201,10.4,6.5,0.79,0.06,0.79,0.06,-0.04,0.01,0,0.01,0.02,9,2453,263,1,1,1,1,1822028,0.945,1673704,0.868,1103573,0.659,276,0.002,1745,0.001,131,0.001,693,1614,0.001,2692,448,0.002,565,-0.0005,0.0001,-0.0002,-0.35,0.0001,-0.42,0.0003,-0.4,112966,0.701,103394,0.642,1705648,0.95,1567807,0.947,138942,0.95,136049,0.95,69593,0.512,1566706,0.95,1431758,0.947,1019262,0.712,284210,0.95,260160,0.95,221669,0.852,0.05,0.08,0.14,3,0.02,0.25,0,0.38,0.356,0.155
"Orange County, CA",6059,Large central metro,"Los Angeles-Long Beach-Anaheim, CA",Metropolitan,CA,9,3175692,0.24,0.08,0.01,3,81888,0.026,0.012,8683,273,19,0.6,0.26,0.9,0.009,6869,216,10,0.3,628654,19796,7057,222,1,0,SustainedHotspot,,High,High,Medium,Medium,,0,0,,,,-1,,,1,182,6,,,228,7.2,4.2,0.77,0.03,0.7,0.03,0.27,0.01,0,0.01,0,7,1292,141,0.96,0.96,0.99,0.96,2546435,0.802,2304767,0.726,1300207,0.564,386,0.001,2133,0.001,263,0.001,945,1870,0.001,4060,458,0.001,949,-0.0005,0,-0.0002,-0.24,0,-0.39,0.0002,-0.45,109386,0.414,94442,0.358,2434100,0.893,2208452,0.81,192581,0.799,176770,0.734,56703,0.321,2241519,0.902,2031682,0.817,1237210,0.609,486486,0.95,443196,0.913,348994,0.787,0.08,0.12,0.15,3,0.02,0.34,0,0.21,0.419,0.466
"Broward County, FL",12011,Large fringe metro,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,FL,4,1952778,0.317,0.091,0.006,1,13150,0.007,0.011,8475,434,10,0.5,-0.01,0.11,0.012,8591,440,9,0.5,655567,33571,5903,302,0,0,SustainedHotspot,,High,High,High,High,0.221,44504,2279,,,-0.011,0.16,,,0.232,38519,1973,,,400,20.5,8.7,0.78,0.07,0.72,0.06,0.02,0,0,0,0.01,7,1903,256,1,1,1,1,1677899,0.859,1405054,0.72,565583,0.403,210,0.001,1348,0.001,165,0.001,377,1183,0.001,2117,241,0.001,554,-0.0002,-0.0001,0.0001,-0.03,-0.0001,-0.21,-0.0003,-0.29,50224,0.317,41020,0.259,1627059,0.95,1363961,0.811,111669,0.799,93697,0.67,16888,0.18,1515390,0.95,1270264,0.823,547666,0.431,377821,0.95,310462,0.928,198283,0.639,0.15,0.13,0.17,2.8,0.28,0.31,0,0.04,0.584,0.605
"Queens County, NY",36081,Large central metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NY,2,2253858,0.117,0.116,0.007,2,29190,0.013,0.009,7079,314,13,0.6,0.11,-0.07,0.009,6397,284,14,0.6,698048,30971,11942,530,0,2,SustainedHotspot,,High,High,Medium,High,0.086,71120,3155,1,0.99,0,-0.01,0,0,0.087,71521,3173,1,0.99,181,8,3,0.78,0.04,0.74,0.04,-0.19,0.01,0,0,0,3,1614,154,1,1,1,1,2386360,0.95,1968606,0.873,764296,0.388,325,0.002,2335,0.001,227,0.002,341,2108,0.001,2268,476,0.001,608,-0.0006,-0.0003,-0.0005,-0.31,-0.0003,-0.26,-0.0005,-0.25,98778,0.569,83809,0.483,2287299,0.95,1884740,0.95,151393,0.95,131990,0.937,28417,0.215,2135906,0.95,1752750,0.95,734288,0.419,400543,0.95,335582,0.911,195486,0.583,0.11,0.13,0.16,2.9,0.18,0.28,0,0.26,0.62,0.832
