County,FIPS code,County type,CBSA,CBSA type,State Abbreviation,FEMA region,Population,Population as a percent of CBSA,Population as a percent of state,Population as a percent of national population,IHE with >5000 full-time enrollment,IHE Full-time enrollment,IHE Full-time enrollment as a percent of the population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases - % change,Deaths - % change,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Cumulative cases,Cumulative cases per 100k,Cumulative deaths,Cumulative deaths per 100k,Rapid rise (last 14 days),Number of days of downward case trajectory,Area of Concern Category,Rapid Riser Category,Community Transmission Level - last 7 days,Community Transmission Level - previous 7 days,COVID-19 Community Level - last 7 days,COVID-19 Community Level - previous 7 days,NAAT positivity rate - last 7 days (may be an underestimate due to delayed reporting),Total NAATs - last 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - last 7 days (may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,NAAT positivity rate - absolute change (may be an underestimate due to delayed reporting),Total NAATs - % change (may be an underestimate due to delayed reporting),Testing latency - absolute change,% tests resulted in 3 or fewer days - absolute change,NAAT positivity rate - previous 7 days (may be an underestimate due to delayed reporting),Total NAATs - previous 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - previous 7 days (may be an underestimate due to delayed reporting),Median test latency - previous 7 days,% tests resulted in 3 or fewer days - previous 7 days,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100k - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days,% inpatient beds occupied,% inpatient beds occupied by COVID-19 patient,% staffed adult ICU beds occupied,% staffed adult ICU beds occupied by COVID-19 patient,Confirmed COVID-19 admissions - percent change,% inpatient beds occupied - absolute change,% inpatient beds occupied by COVID-19 patient - absolute change,% staffed adult ICU beds occupied - absolute change,% staffed adult ICU beds occupied by COVID-19 patient - absolute change,Total # of hospital CCNs,Total inpatient beds among hospitals reporting - last 7 days,Total staffed adult ICU beds among hospitals reporting - last 7 days,% hospital CCNs reporting any utilization data at least once - last 7 days,% hospital CCNs reporting all utilization data  at least once - last 7 days,% hospital CCNs ever reporting utilization data,% hospital CCNs reporting COVID-19 admissions at least once - last 7 days,People with at least 1 dose,People with at least 1 dose as % of total population,People who are fully vaccinated,People who are fully vaccinated as % of total population,"People who have received a booster dose since August 13, 2021",People who have received a booster dose as % of fully vaccinated population,People initiating vaccination - last 7 days - ages 5-11,People initiating vaccination as % of population - last 7 days - ages 5-11,People initiating vaccination - last 7 days - ages 12+,People initiating vaccination as % of population - last 7 days - ages 12+,People initiating vaccination - last 7 days - ages 12-17,People initiating vaccination as % of population - last 7 days - ages 12-17,People receiving a booster dose - last 7 days - ages 12-17,People initiating vaccination - last 7 days - ages 18+,People initiating vaccination as % of population - last 7 days - ages 18+,People receiving a booster dose - last 7 days - ages 18+,People initiating vaccination - last 7 days - ages 65+,People initiating vaccination as % of population - last 7 days - ages 65+,People receiving a booster dose - last 7 days - ages 65+,People initiating vaccination as % of population - absolute change - ages 5-11,People initiating vaccination as % of population - absolute change - ages 12+,People initiating vaccination as % of population - absolute change - ages 12-17,Booster doses administered - % change - ages 12-17,People initiating vaccination as % of population - absolute change - ages 18+,Booster doses administered - % change - ages 18+,People initiating vaccination as % of population - absolute change - ages 65+,Booster doses administered - % change - ages 65+,People with at least 1 dose - ages 5-11,People with at least 1 dose as % of population - ages 5-11,People who are fully vaccinated - ages 5-11,People who are fully vaccinated as % of population - ages 5-11,People with at least 1 dose - ages 12+,People with at least 1 dose as % of population - ages 12+,People who are fully vaccinated - ages 12+,People who are fully vaccinated as % of population - ages 12+,People with at least 1 dose - ages 12-17,People with at least 1 dose as % of population - ages 12-17,People who are fully vaccinated - ages 12-17,People who are fully vaccinated as % of population - ages 12-17,People who have received a booster dose - ages 12-17,People who have received a booster dose as % of fully vaccinated population - ages 12-17,People with at least 1 dose - ages 18+,People with at least 1 dose as % of population - ages 18+,People who are fully vaccinated - ages 18+,People who are fully vaccinated as % of population - ages 18+,People who have received a booster dose - ages 18+,People who have received a booster dose as % of fully vaccinated population - ages 18+,People with at least 1 dose - ages 65+,People with at least 1 dose as % of population - ages 65+,People who are fully vaccinated - ages 65+,People who are fully vaccinated as % of population - ages 65+,People who have received a booster dose - ages 65+,People who have received a booster dose as % of fully vaccinated population - ages 65+,% Uninsured,% In Poverty,% Over Age 65,Average household size,% Non-Hispanic Black,% Hispanic,% Non-Hispanic Native American / Alaskan Native,% Non-Hispanic Asian,SVI score,CCVI score
"Los Angeles County, CA",6037,Large central metro,"Los Angeles-Long Beach-Anaheim, CA",Metropolitan,CA,9,10039107,0.76,0.254,0.03,11,260018,0.026,0.031,12029,120,45,0.4,0.15,-0.35,0.031,10490,104,69,0.7,2863983,28528,31712,316,3,0,Hotspot,Recent,High,High,Low,Low,0.021,809882,8067,,,0.005,1.79,,,0.016,289873,2887,,,240,2.4,1.4,0.74,0.01,0.7,0.02,0.09,0.01,0,0.02,0,69,13048,1374,0.95,0.95,0.98,0.95,8139290,0.811,7246472,0.722,3781853,0.522,1807,0.002,9945,0.001,731,0.001,1620,9214,0.001,19664,2652,0.002,5683,0.0003,0.0002,0,-0.18,0.0002,-0.02,0.0005,-0.09,349835,0.417,292730,0.349,7783261,0.903,6949773,0.806,643935,0.888,581631,0.802,158317,0.272,7139326,0.904,6368142,0.807,3622988,0.569,1349738,0.95,1215192,0.86,939344,0.773,0.11,0.16,0.14,3,0.08,0.49,0,0.15,0.768,0.489
"Cook County, IL",17031,Large central metro,"Chicago-Naperville-Elgin, IL-IN-WI",Metropolitan,IL,5,5150233,0.545,0.406,0.016,7,135244,0.026,0.029,11482,223,25,0.5,0.24,-0.11,0.027,9227,179,28,0.5,1161686,22556,14349,279,2,0,SustainedHotspot,Recent,High,High,Low,Low,0.043,167076,3244,0,1,0.001,0,0,0,0.042,166848,3240,0,1,302,5.9,2.5,0.73,0.02,0.65,0.02,0.14,0.01,0,0,0.01,35,8753,1040,0.98,0.97,1,1,4227198,0.821,3755094,0.729,1938103,0.516,1077,0.003,12261,0.003,51,0,902,12210,0.003,15638,3416,0.004,4271,0.0015,0.0023,,0.5,0.0024,0.75,0.0031,0.97,228936,0.532,200891,0.467,3993872,0.906,3551217,0.805,311000,0.834,280648,0.753,82488,0.294,3682872,0.912,3270569,0.81,1855152,0.567,731703,0.943,663545,0.855,515577,0.777,0.1,0.15,0.15,2.6,0.23,0.26,0,0.08,0.676,0.734
"Miami-Dade County, FL",12086,Large central metro,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,FL,4,2716940,0.441,0.127,0.008,3,60195,0.022,0.019,7584,279,22,0.8,0.24,0.22,0.018,6126,225,18,0.7,1207308,44436,10917,402,6,0,SustainedHotspot,,High,High,Medium,Low,0.13,74300,2735,,,0.022,-0.14,,,0.108,85936,3163,,,179,6.6,2.9,0.76,0.02,0.69,0.02,0.15,0,0,0,0,13,3566,465,0.98,0.98,1,0.98,2869377,0.95,2311694,0.851,770097,0.333,418,0.002,8672,0.004,333,0.002,278,8339,0.004,5314,661,0.001,1331,-0.0013,-0.001,-0.0009,-0.27,-0.001,-0.14,-0.0003,-0.23,68197,0.325,49725,0.237,2799949,0.95,2261339,0.95,180801,0.95,137869,0.756,17192,0.125,2619148,0.95,2123470,0.95,752732,0.354,531543,0.95,443154,0.95,261131,0.589,0.18,0.18,0.17,3.1,0.15,0.69,0,0.02,0.818,0.814
"Kings County, NY",36047,Large central metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NY,2,2559903,0.133,0.132,0.008,0,15416,0.006,0.012,4756,186,15,0.6,-0.04,-0.17,0.015,4948,193,18,0.7,713634,27877,12827,501,1,0,SustainedHotspot,Recent,High,High,Low,Low,0.066,44277,1730,1,0.98,-0.001,-0.56,0,0.01,0.067,101125,3950,1,0.97,142,5.5,2.1,0.77,0.02,0.73,0.03,0.07,0,0,0.01,0,4,2081,198,1,1,1,1,2204704,0.861,1844875,0.721,714412,0.387,280,0.001,2250,0.001,150,0.001,238,2100,0.001,3188,359,0.001,881,-0.0005,-0.0001,-0.0005,-0.56,-0.0001,-0.19,-0.0001,-0.17,88032,0.393,74987,0.335,2116298,0.95,1769828,0.822,134092,0.771,115978,0.667,23528,0.203,1982206,0.95,1653850,0.836,690680,0.418,326788,0.888,289620,0.787,174090,0.601,0.08,0.21,0.14,2.7,0.3,0.19,0,0.12,0.815,0.912
"Queens County, NY",36081,Large central metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NY,2,2253858,0.117,0.116,0.007,2,29190,0.013,0.012,4731,210,9,0.4,0.02,0.5,0.014,4620,205,6,0.3,655636,29089,11864,526,2,0,SustainedHotspot,Recent,High,High,Low,Low,0.066,37970,1685,1,0.99,-0.002,-0.54,0,0.01,0.068,81911,3634,1,0.97,125,5.5,2.1,0.77,0.02,0.73,0.03,0.07,0,0,0.01,0,3,1613,154,1,1,1,1,2369434,0.95,1950506,0.865,743173,0.381,291,0.002,2443,0.001,156,0.001,221,2287,0.001,3415,610,0.002,1029,-0.0012,-0.0003,-0.001,-0.67,-0.0003,-0.2,-0.0003,-0.23,96929,0.559,81815,0.472,2272244,0.95,1868641,0.95,150138,0.95,131028,0.93,26432,0.202,2122106,0.95,1737613,0.95,716505,0.412,397043,0.95,329837,0.895,190467,0.577,0.11,0.13,0.16,2.9,0.18,0.28,0,0.26,0.62,0.832
"Erie County, NY",36029,Large central metro,"Buffalo-Cheektowaga, NY",Metropolitan,NY,2,918702,0.814,0.047,0.003,2,43715,0.048,0.011,4445,484,9,1,0.25,3.5,0.01,3554,387,2,0.2,220122,23960,2629,286,5,0,SustainedHotspot,Recent,High,High,High,High,0.226,13373,1456,0,0.99,0.034,-0.17,-1,0,0.192,16048,1747,1,0.99,145,15.8,7.2,0.88,0.09,0.76,0.05,-0.05,0.02,0.03,0.03,0.01,4,894,107,1,0.95,1,1,693358,0.755,643139,0.7,368860,0.574,149,0.002,601,0.001,79,0.001,129,522,0.001,1334,164,0.001,516,0.0009,0,0.0006,0.34,0,0.01,-0.0001,-0.08,31132,0.437,27986,0.393,662127,0.83,615144,0.772,44609,0.698,41776,0.654,12435,0.298,617518,0.842,573368,0.782,356337,0.621,160228,0.948,149785,0.887,119049,0.795,0.04,0.15,0.18,2.3,0.13,0.06,0.01,0.04,0.414,0.521
"Middlesex County, MA",25017,Large fringe metro,"Boston-Cambridge-Newton, MA-NH",Metropolitan,MA,1,1611699,0.331,0.234,0.005,6,90325,0.056,0.011,4443,276,6,0.4,0.17,-0.33,0.011,3786,235,9,0.6,340026,21097,3976,247,2,0,SustainedHotspot,Recent,High,High,Medium,Medium,0.052,59326,3681,1,1,0.003,-0.23,1,0,0.049,76736,4761,0,1,125,7.7,3.1,0.85,0.02,0.79,0.02,0.06,0.01,0,0.01,0,7,1691,134,0.95,0.95,1,0.95,1558726,0.95,1283756,0.797,718986,0.56,144,0.001,3130,0.002,146,0.001,244,2984,0.002,3283,1478,0.006,1539,0,0.0002,0.0001,-0.27,0.0002,0.07,0.0009,0.11,90194,0.737,76793,0.627,1466591,0.95,1205750,0.858,114039,0.95,96204,0.885,39940,0.415,1352552,0.95,1109546,0.856,678878,0.612,285177,0.95,233993,0.927,174136,0.744,0.03,0.08,0.16,2.6,0.05,0.08,0,0.13,0.226,0.296
"New York County, NY",36061,Large central metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NY,2,1628706,0.085,0.084,0.005,11,178189,0.109,0.011,4352,267,6,0.4,-0.23,0.5,0.017,5618,345,4,0.2,434321,26667,5450,335,0,0,SustainedHotspot,,High,High,Medium,Medium,0.062,45908,2819,1,0.99,-0.006,-0.5,0,0.01,0.068,91018,5588,1,0.98,90,5.5,2.1,0.77,0.02,0.73,0.03,0.07,0,0,0.01,0,2,843,80,1,1,1,1,1784917,0.95,1396230,0.857,628664,0.45,197,0.002,2299,0.002,114,0.002,164,2185,0.002,2995,600,0.002,1064,-0.0005,-0.0003,-0.0007,-0.39,-0.0003,-0.13,-0.0004,-0.21,62000,0.703,51163,0.58,1722517,0.95,1345003,0.919,87753,0.95,65599,0.95,20039,0.305,1634764,0.95,1279404,0.916,608500,0.476,286050,0.95,248707,0.901,169679,0.682,0.06,0.17,0.17,2.1,0.12,0.26,0,0.13,0.551,0.32
"Nassau County, NY",36059,Large fringe metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NY,2,1356924,0.071,0.07,0.004,4,39330,0.029,0.011,4106,303,9,0.7,0.13,0.29,0.011,3627,267,7,0.5,416557,30699,3842,283,0,0,SustainedHotspot,,High,High,Medium,Medium,0.109,23040,1698,1,0.99,0.014,-0.41,0,0.01,0.095,39117,2883,1,0.98,108,8,3.9,0.74,0.03,0.65,0.03,0.05,0.02,0,0.02,0,4,1321,163,1,1,1,1,1333531,0.95,1112707,0.82,479448,0.431,136,0.001,1409,0.001,136,0.001,176,1273,0.001,1873,418,0.002,701,-0.0006,-0.0002,-0.0003,-0.45,-0.0002,-0.12,-0.0005,-0.13,49943,0.442,43247,0.383,1283380,0.95,1069418,0.914,92821,0.894,81922,0.789,19454,0.237,1190559,0.95,987496,0.926,459841,0.466,300676,0.95,245878,0.95,144492,0.588,0.05,0.06,0.18,3,0.12,0.17,0,0.11,0.243,0.174
"King County, WA",53033,Large central metro,"Seattle-Tacoma-Bellevue, WA",Metropolitan,WA,10,2252782,0.566,0.296,0.007,3,65772,0.029,0.01,3719,165,14,0.6,-0.32,0.27,0.016,5430,241,11,0.5,395160,17541,2733,121,2,0,SustainedHotspot,Recent,High,High,Medium,Low,0.13,43990,1953,,,0.029,0.07,,,0.101,41003,1820,,,95,4.2,2.8,0.86,0.03,0.75,0.03,0.17,0.01,0,0,0,12,2161,247,1,1,1,1,2004171,0.89,1827309,0.811,1103332,0.604,389,0.002,1789,0.001,89,0.001,356,1700,0.001,3696,478,0.002,885,-0.0002,-0.0001,-0.0002,-0.04,-0.0001,-0.07,-0.0001,-0.15,112736,0.631,101474,0.568,1890662,0.95,1725758,0.886,138377,0.95,130108,0.893,56187,0.432,1752285,0.95,1595650,0.886,1046516,0.656,305544,0.95,285693,0.939,239808,0.839,0.06,0.1,0.14,2.5,0.07,0.1,0.01,0.19,0.285,0.282
