County,FIPS code,County type,CBSA,CBSA type,State Abbreviation,FEMA region,Population,Population as a percent of CBSA,Population as a percent of state,Population as a percent of national population,IHE with >5000 full-time enrollment,IHE Full-time enrollment,IHE Full-time enrollment as a percent of the population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases - % change,Deaths - % change,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Cumulative cases,Cumulative cases per 100k,Cumulative deaths,Cumulative deaths per 100k,Rapid rise (last 14 days),Number of days of downward case trajectory,Area of Concern Category,Rapid Riser Category,Community Transmission Level - last 7 days,Community Transmission Level - previous 7 days,COVID-19 Community Level - last 7 days,COVID-19 Community Level - previous 7 days,NAAT positivity rate - last 7 days (may be an underestimate due to delayed reporting),Total NAATs - last 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - last 7 days (may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,NAAT positivity rate - absolute change (may be an underestimate due to delayed reporting),Total NAATs - % change (may be an underestimate due to delayed reporting),Testing latency - absolute change,% tests resulted in 3 or fewer days - absolute change,NAAT positivity rate - previous 7 days (may be an underestimate due to delayed reporting),Total NAATs - previous 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - previous 7 days (may be an underestimate due to delayed reporting),Median test latency - previous 7 days,% tests resulted in 3 or fewer days - previous 7 days,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100k - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days,% inpatient beds occupied,% inpatient beds occupied by COVID-19 patient,% staffed adult ICU beds occupied,% staffed adult ICU beds occupied by COVID-19 patient,Confirmed COVID-19 admissions - percent change,% inpatient beds occupied - absolute change,% inpatient beds occupied by COVID-19 patient - absolute change,% staffed adult ICU beds occupied - absolute change,% staffed adult ICU beds occupied by COVID-19 patient - absolute change,Total # of hospital CCNs,Total inpatient beds among hospitals reporting - last 7 days,Total staffed adult ICU beds among hospitals reporting - last 7 days,% hospital CCNs reporting any utilization data at least once - last 7 days,% hospital CCNs reporting all utilization data  at least once - last 7 days,% hospital CCNs ever reporting utilization data,% hospital CCNs reporting COVID-19 admissions at least once - last 7 days,People with at least 1 dose,People with at least 1 dose as % of total population,People who are fully vaccinated,People who are fully vaccinated as % of total population,"People who have received a booster dose since August 13, 2021",People who have received a booster dose as % of fully vaccinated population,People initiating vaccination - last 7 days - ages 5-11,People initiating vaccination as % of population - last 7 days - ages 5-11,People initiating vaccination - last 7 days - ages 12+,People initiating vaccination as % of population - last 7 days - ages 12+,People initiating vaccination - last 7 days - ages 12-17,People initiating vaccination as % of population - last 7 days - ages 12-17,People receiving a booster dose - last 7 days - ages 12-17,People initiating vaccination - last 7 days - ages 18+,People initiating vaccination as % of population - last 7 days - ages 18+,People receiving a booster dose - last 7 days - ages 18+,People initiating vaccination - last 7 days - ages 65+,People initiating vaccination as % of population - last 7 days - ages 65+,People receiving a booster dose - last 7 days - ages 65+,People initiating vaccination as % of population - absolute change - ages 5-11,People initiating vaccination as % of population - absolute change - ages 12+,People initiating vaccination as % of population - absolute change - ages 12-17,Booster doses administered - % change - ages 12-17,People initiating vaccination as % of population - absolute change - ages 18+,Booster doses administered - % change - ages 18+,People initiating vaccination as % of population - absolute change - ages 65+,Booster doses administered - % change - ages 65+,People with at least 1 dose - ages 5-11,People with at least 1 dose as % of population - ages 5-11,People who are fully vaccinated - ages 5-11,People who are fully vaccinated as % of population - ages 5-11,People with at least 1 dose - ages 12+,People with at least 1 dose as % of population - ages 12+,People who are fully vaccinated - ages 12+,People who are fully vaccinated as % of population - ages 12+,People with at least 1 dose - ages 12-17,People with at least 1 dose as % of population - ages 12-17,People who are fully vaccinated - ages 12-17,People who are fully vaccinated as % of population - ages 12-17,People who have received a booster dose - ages 12-17,People who have received a booster dose as % of fully vaccinated population - ages 12-17,People with at least 1 dose - ages 18+,People with at least 1 dose as % of population - ages 18+,People who are fully vaccinated - ages 18+,People who are fully vaccinated as % of population - ages 18+,People who have received a booster dose - ages 18+,People who have received a booster dose as % of fully vaccinated population - ages 18+,People with at least 1 dose - ages 65+,People with at least 1 dose as % of population - ages 65+,People who are fully vaccinated - ages 65+,People who are fully vaccinated as % of population - ages 65+,People who have received a booster dose - ages 65+,People who have received a booster dose as % of fully vaccinated population - ages 65+,% Uninsured,% In Poverty,% Over Age 65,Average household size,% Non-Hispanic Black,% Hispanic,% Non-Hispanic Native American / Alaskan Native,% Non-Hispanic Asian,SVI score,CCVI score
"Los Angeles County, CA",6037,Large central metro,"Los Angeles-Long Beach-Anaheim, CA",Metropolitan,CA,9,10039107,0.76,0.254,0.03,11,260018,0.026,0.043,12502,125,121,1.2,4.15,1.75,0.01,2429,24,44,0.4,2845684,28346,31630,315,2,0,Hotspot,Continuing,High,Moderate,Low,Low,0.023,404321,4027,,,0.012,-0.43,,,0.011,715446,7127,,,196,2,1.1,0.73,0.01,0.69,0.02,-0.13,-0.01,0,-0.01,-0.01,69,12965,1395,0.95,0.95,0.98,0.95,8122032,0.809,7233500,0.721,3749772,0.518,2080,0.002,10429,0.001,893,0.001,2746,9536,0.001,26011,2430,0.002,8102,0.0003,0.0001,0.0002,0.15,0.0001,0.01,0.0002,0.06,347218,0.413,290067,0.345,7769078,0.901,6939869,0.805,642888,0.887,580760,0.801,155771,0.268,7126190,0.903,6359109,0.806,3593525,0.565,1346107,0.95,1212390,0.858,930525,0.768,0.11,0.16,0.14,3,0.08,0.49,0,0.15,0.768,0.489
"Cook County, IL",17031,Large central metro,"Chicago-Naperville-Elgin, IL-IN-WI",Metropolitan,IL,5,5150233,0.545,0.406,0.016,7,135244,0.026,0.03,8620,167,26,0.5,0.4,0.86,0.026,6172,120,14,0.3,1146864,22268,14316,278,2,0,SustainedHotspot,Continuing,High,High,Low,Low,0.043,174496,3388,0,1,0.018,-0.29,0,0,0.025,246282,4782,0,1,219,4.3,1.8,0.73,0.01,0.67,0.01,-0.03,-0.01,0,-0.01,0,35,8760,1039,0.98,0.98,1,1,4213899,0.818,3740148,0.726,1915164,0.512,-911,-0.002,-3870,-0.001,-4513,-0.012,736,643,0,7959,-400,-0.001,2008,-0.0016,-0.0015,-0.011,-0.24,-0.0006,-0.31,-0.0024,-0.35,227701,0.529,199542,0.464,3982218,0.903,3537993,0.802,311412,0.835,280642,0.753,81337,0.29,3670806,0.909,3257351,0.807,1833412,0.563,728042,0.938,660022,0.85,510029,0.773,0.1,0.15,0.15,2.6,0.23,0.26,0,0.08,0.676,0.734
"New York County, NY",36061,Large central metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NY,2,1628706,0.085,0.084,0.005,11,178189,0.109,0.02,5735,352,7,0.4,0.03,6,0.023,5577,342,1,0.1,427186,26229,5445,334,2,0,SustainedHotspot,Recent,High,High,Medium,Medium,0.061,101597,6238,1,0.99,0.006,-0.01,0,0,0.055,102993,6324,1,0.99,72,4.4,1.7,0.77,0.02,0.73,0.03,-0.04,-0.01,0,-0.02,0,2,842,79,1,1,1,1,1781118,0.95,1391451,0.854,623867,0.448,261,0.003,2990,0.002,216,0.003,277,2774,0.002,3702,783,0.003,1434,-0.0005,-0.0002,0.0007,0.02,-0.0003,-0.17,-0.0007,-0.21,61700,0.699,50820,0.576,1719029,0.95,1340568,0.915,87574,0.95,65449,0.95,19758,0.302,1631455,0.95,1275119,0.913,603989,0.474,285125,0.95,247009,0.895,168023,0.68,0.06,0.17,0.17,2.1,0.12,0.26,0,0.13,0.551,0.32
"Kings County, NY",36047,Large central metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NY,2,2559903,0.133,0.132,0.008,0,15416,0.006,0.017,5032,197,14,0.5,0.14,1,0.018,4414,172,7,0.3,707363,27632,12808,500,3,0,SustainedHotspot,Continuing,High,High,Low,Low,0.046,117012,4571,1,0.98,0.005,-0.07,0,-0.01,0.041,125562,4905,1,0.98,114,4.4,1.7,0.77,0.02,0.73,0.03,-0.04,-0.01,0,-0.02,0,4,2079,196,1,1,1,1,2200893,0.86,1840687,0.719,708970,0.385,338,0.002,2531,0.001,225,0.001,495,2306,0.001,3886,417,0.001,1050,0,-0.0001,0.0002,0.54,-0.0002,-0.14,-0.0002,-0.13,87554,0.391,74381,0.332,2112979,0.95,1766248,0.82,133832,0.769,115723,0.665,23044,0.199,1979147,0.95,1650525,0.834,685726,0.415,326221,0.887,288836,0.785,172703,0.598,0.08,0.21,0.14,2.7,0.3,0.19,0,0.12,0.815,0.912
"Miami-Dade County, FL",12086,Large central metro,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,FL,4,2716940,0.441,0.127,0.008,3,60195,0.022,0.015,4452,164,22,0.8,0.48,-0.6,0.012,3007,111,55,2,1193598,43932,10877,400,4,0,SustainedHotspot,,High,High,Low,Low,0.098,94269,3470,,,0.018,0.41,,,0.08,66774,2458,,,148,5.4,2.3,0.76,0.02,0.69,0.02,0.3,-0.01,0,-0.01,0,13,3674,493,1,1,1,1,2853417,0.95,2302872,0.848,761935,0.331,640,0.003,6891,0.003,421,0.002,347,6470,0.003,5620,714,0.002,1543,0.0005,-0.0004,0.0004,0.08,-0.0004,-0.06,-0.0001,-0.18,67549,0.321,49187,0.234,2784652,0.95,2253062,0.95,180291,0.95,137508,0.754,16804,0.122,2604361,0.95,2115554,0.95,744977,0.352,530525,0.95,442310,0.95,259088,0.586,0.18,0.18,0.17,3.1,0.15,0.69,0,0.02,0.818,0.814
"Middlesex County, MA",25017,Large fringe metro,"Boston-Cambridge-Newton, MA-NH",Metropolitan,MA,1,1611699,0.331,0.234,0.005,6,90325,0.056,0.014,4106,255,5,0.3,0.22,-0.38,0.014,3373,209,8,0.5,334361,20746,3966,246,5,0,SustainedHotspot,Continuing,High,High,Medium,Medium,0.044,94510,5864,1,1,0.007,0.02,0,0,0.038,92458,5737,1,1,103,6.4,2.5,0.85,0.02,0.8,0.02,0.29,0,0.01,0,0,7,1730,140,0.98,0.98,1,0.98,1554263,0.95,1280454,0.794,714308,0.558,133,0.001,2562,0.002,100,0.001,318,2462,0.002,3272,1304,0.005,1523,-0.0005,-0.0005,-0.0005,0.07,-0.0005,-0.11,-0.0006,-0.08,89994,0.735,76605,0.626,1462479,0.95,1202745,0.856,113846,0.95,96108,0.884,39590,0.412,1348633,0.95,1106637,0.854,674564,0.61,283232,0.95,232147,0.92,172086,0.741,0.03,0.08,0.16,2.6,0.05,0.08,0,0.13,0.226,0.296
"Queens County, NY",36081,Large central metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NY,2,2253858,0.117,0.116,0.007,2,29190,0.013,0.014,3967,176,8,0.4,0.32,-0.27,0.012,3001,133,11,0.5,648530,28774,11855,526,2,0,SustainedHotspot,Continuing,High,High,Low,Low,0.044,92484,4103,1,0.99,0.01,0.03,0,0,0.035,89913,3989,1,0.99,100,4.4,1.7,0.77,0.02,0.73,0.03,-0.04,-0.01,0,-0.02,0,3,1612,152,1,1,1,1,2365126,0.95,1945236,0.863,737500,0.379,401,0.002,3092,0.002,283,0.002,600,2809,0.002,4521,771,0.002,1317,0.0002,-0.0001,0.0004,0.98,-0.0001,-0.1,-0.0002,-0.15,96385,0.556,81218,0.468,2268488,0.95,1863969,0.95,149856,0.95,130780,0.928,25930,0.198,2118632,0.95,1733189,0.95,711343,0.41,396101,0.95,328026,0.891,188850,0.576,0.11,0.13,0.16,2.9,0.18,0.28,0,0.26,0.62,0.832
"Nassau County, NY",36059,Large fringe metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NY,2,1356924,0.071,0.07,0.004,4,39330,0.029,0.012,3400,251,5,0.4,0.12,4,0.013,3039,224,1,0.1,410511,30253,3830,282,7,0,SustainedHotspot,Recent,High,High,Medium,Medium,0.079,42018,3097,1,0.99,0.014,0.14,0,0,0.066,36885,2718,1,0.98,85,6.2,3.1,0.71,0.03,0.63,0.03,0.03,0.01,0,0.02,0.01,4,1322,163,1,1,1,1,1331103,0.95,1108582,0.817,476200,0.43,203,0.002,1643,0.001,163,0.002,321,1480,0.001,2227,509,0.002,819,0.0002,-0.0003,0.0002,0.45,-0.0004,-0.21,-0.0008,-0.28,49700,0.44,42931,0.38,1281201,0.95,1065609,0.911,92602,0.892,81756,0.788,19118,0.234,1188599,0.95,983853,0.923,456932,0.464,300007,0.95,243579,0.95,143394,0.589,0.05,0.06,0.18,3,0.12,0.17,0,0.11,0.243,0.174
"King County, WA",53033,Large central metro,"Seattle-Tacoma-Bellevue, WA",Metropolitan,WA,10,2252782,0.566,0.296,0.007,3,65772,0.029,0.011,3308,147,15,0.7,-0.17,0.07,0.016,3977,177,14,0.6,386682,17165,2714,120,4,0,SustainedHotspot,Recent,High,High,Low,Low,0.103,45822,2034,,,0.018,-0.04,,,0.086,47730,2119,,,86,3.8,2.5,0.82,0.02,0.75,0.03,0.93,0.01,0,0.03,0.01,12,2148,238,1,1,1,1,2001089,0.888,1824534,0.81,1097863,0.602,439,0.002,2027,0.001,125,0.001,406,1902,0.001,4186,579,0.002,1042,0,0,-0.0001,-0.18,0,-0.32,0,-0.39,112168,0.628,100827,0.565,1888166,0.95,1723631,0.885,138244,0.949,129963,0.892,55725,0.429,1749922,0.95,1593668,0.885,1041526,0.654,304897,0.95,285022,0.937,238512,0.837,0.06,0.1,0.14,2.5,0.07,0.1,0.01,0.19,0.285,0.282
"San Diego County, CA",6073,Large central metro,"San Diego-Chula Vista-Carlsbad, CA",Metropolitan,CA,9,3338330,1,0.084,0.01,4,91421,0.027,0.011,3221,96,21,0.6,2.66,0.17,0.004,879,26,18,0.5,809020,24234,5231,157,1,0,Hotspot,New,Substantial,Moderate,Low,Low,0.031,72224,2163,,,0.003,0.07,,,0.028,67270,2015,,,60,1.8,1.1,0.71,0.02,0.67,0.03,-0.14,-0.01,0,-0.04,-0.01,20,5370,561,1,1,1,1,3731148,0.95,2518422,0.754,807742,0.321,3532,0.013,92589,0.032,9752,0.042,3570,82837,0.032,44181,23930,0.049,14094,0.0006,-0.0088,-0.0227,-0.36,-0.0076,-0.21,0.007,-0.02,164466,0.59,113962,0.409,3563751,0.95,2403089,0.841,271426,0.95,190064,0.816,32597,0.172,3292325,0.95,2213025,0.844,774959,0.35,700461,0.95,448632,0.926,221352,0.493,0.09,0.13,0.15,2.9,0.05,0.34,0,0.12,0.56,0.277
