County,FIPS code,County type,CBSA,CBSA type,State Abbreviation,FEMA region,Population,Population as a percent of CBSA,Population as a percent of state,Population as a percent of national population,IHE with >5000 full-time enrollment,IHE Full-time enrollment,IHE Full-time enrollment as a percent of the population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases - % change,Deaths - % change,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Cumulative cases,Cumulative cases per 100k,Cumulative deaths,Cumulative deaths per 100k,Rapid rise (last 14 days),Number of days of downward case trajectory,Area of Concern Category,Rapid Riser Category,Community Transmission Level - last 7 days,Community Transmission Level - previous 7 days,COVID-19 Community Level - last 7 days,COVID-19 Community Level - previous 7 days,NAAT positivity rate - last 7 days (may be an underestimate due to delayed reporting),Total NAATs - last 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - last 7 days (may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,NAAT positivity rate - absolute change (may be an underestimate due to delayed reporting),Total NAATs - % change (may be an underestimate due to delayed reporting),Testing latency - absolute change,% tests resulted in 3 or fewer days - absolute change,NAAT positivity rate - previous 7 days (may be an underestimate due to delayed reporting),Total NAATs - previous 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - previous 7 days (may be an underestimate due to delayed reporting),Median test latency - previous 7 days,% tests resulted in 3 or fewer days - previous 7 days,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100k - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days,% inpatient beds occupied,% inpatient beds occupied by COVID-19 patient,% staffed adult ICU beds occupied,% staffed adult ICU beds occupied by COVID-19 patient,Confirmed COVID-19 admissions - percent change,% inpatient beds occupied - absolute change,% inpatient beds occupied by COVID-19 patient - absolute change,% staffed adult ICU beds occupied - absolute change,% staffed adult ICU beds occupied by COVID-19 patient - absolute change,Total # of hospital CCNs,Total inpatient beds among hospitals reporting - last 7 days,Total staffed adult ICU beds among hospitals reporting - last 7 days,% hospital CCNs reporting any utilization data at least once - last 7 days,% hospital CCNs reporting all utilization data  at least once - last 7 days,% hospital CCNs ever reporting utilization data,% hospital CCNs reporting COVID-19 admissions at least once - last 7 days,People with at least 1 dose,People with at least 1 dose as % of total population,People who are fully vaccinated,People who are fully vaccinated as % of total population,"People who have received a booster dose since August 13, 2021",People who have received a booster dose as % of fully vaccinated population,People initiating vaccination - last 7 days - ages 5-11,People initiating vaccination as % of population - last 7 days - ages 5-11,People initiating vaccination - last 7 days - ages 12+,People initiating vaccination as % of population - last 7 days - ages 12+,People initiating vaccination - last 7 days - ages 12-17,People initiating vaccination as % of population - last 7 days - ages 12-17,People receiving a booster dose - last 7 days - ages 12-17,People initiating vaccination - last 7 days - ages 18+,People initiating vaccination as % of population - last 7 days - ages 18+,People receiving a booster dose - last 7 days - ages 18+,People initiating vaccination - last 7 days - ages 65+,People initiating vaccination as % of population - last 7 days - ages 65+,People receiving a booster dose - last 7 days - ages 65+,People initiating vaccination as % of population - absolute change - ages 5-11,People initiating vaccination as % of population - absolute change - ages 12+,People initiating vaccination as % of population - absolute change - ages 12-17,Booster doses administered - % change - ages 12-17,People initiating vaccination as % of population - absolute change - ages 18+,Booster doses administered - % change - ages 18+,People initiating vaccination as % of population - absolute change - ages 65+,Booster doses administered - % change - ages 65+,People with at least 1 dose - ages 5-11,People with at least 1 dose as % of population - ages 5-11,People who are fully vaccinated - ages 5-11,People who are fully vaccinated as % of population - ages 5-11,People with at least 1 dose - ages 12+,People with at least 1 dose as % of population - ages 12+,People who are fully vaccinated - ages 12+,People who are fully vaccinated as % of population - ages 12+,People with at least 1 dose - ages 12-17,People with at least 1 dose as % of population - ages 12-17,People who are fully vaccinated - ages 12-17,People who are fully vaccinated as % of population - ages 12-17,People who have received a booster dose - ages 12-17,People who have received a booster dose as % of fully vaccinated population - ages 12-17,People with at least 1 dose - ages 18+,People with at least 1 dose as % of population - ages 18+,People who are fully vaccinated - ages 18+,People who are fully vaccinated as % of population - ages 18+,People who have received a booster dose - ages 18+,People who have received a booster dose as % of fully vaccinated population - ages 18+,People with at least 1 dose - ages 65+,People with at least 1 dose as % of population - ages 65+,People who are fully vaccinated - ages 65+,People who are fully vaccinated as % of population - ages 65+,People who have received a booster dose - ages 65+,People who have received a booster dose as % of fully vaccinated population - ages 65+,% Uninsured,% In Poverty,% Over Age 65,Average household size,% Non-Hispanic Black,% Hispanic,% Non-Hispanic Native American / Alaskan Native,% Non-Hispanic Asian,SVI score,CCVI score
"Unallocated, UT",49000,,,,UT,8,,,,,,,,0.461,196792,,1926,,-28114.14,-964,0,-7,,-2,,245925,,2405,,,,,,,,,,0.041,466,,1,1,-0.013,-0.08,1,0,0.055,505,,0,1,,,,,,,,,,,,,,,,,,,,54374,,49104,,7650,0.156,2,,48,,1,,0,47,,15,8,,7,,,,,,,,,508,,200,,53830,,48885,,2269,,1972,,63,0.032,51561,,46913,,7587,0.162,12786,,6369,,3882,0.61,,,,,,,,,,
"Cook County, IL",17031,Large central metro,"Chicago-Naperville-Elgin, IL-IN-WI",Metropolitan,IL,5,5150233,0.545,0.406,0.016,7,135244,0.026,0.014,6172,120,14,0.3,0.21,-0.42,0.025,5093,99,24,0.5,1138244,22101,14290,277,1,0,Hotspot,New,High,Substantial,Low,Low,0.024,246068,4778,0,1,0.006,0.09,0,0,0.018,226029,4389,0,1,225,4.4,1.9,0.74,0.02,0.67,0.02,0.04,0.02,0,0.02,0,35,8780,1043,0.98,0.98,1,1,4218517,0.819,3740290,0.726,1906460,0.51,-216,-0.001,2577,0.001,-430,-0.001,970,3007,0.001,11564,1494,0.002,3076,0.0015,0.0002,-0.0105,-0.55,0.0012,-0.02,0.0017,-0.09,228612,0.531,199793,0.464,3986088,0.904,3538031,0.802,315925,0.847,283113,0.759,80601,0.285,3670163,0.909,3254918,0.806,1825453,0.561,728442,0.938,659670,0.85,508021,0.77,0.1,0.15,0.15,2.6,0.23,0.26,0,0.08,0.676,0.734
"New York County, NY",36061,Large central metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NY,2,1628706,0.085,0.084,0.005,11,178189,0.109,0.013,5577,342,1,0.1,0.44,-0.75,0.019,3877,238,4,0.2,421451,25876,5438,334,3,0,SustainedHotspot,Recent,High,High,Medium,Medium,0.055,102408,6288,1,0.99,0.014,0,0,0,0.042,102667,6304,1,0.99,66,4.1,1.5,0.78,0.02,0.75,0.03,0.13,0.01,0,0.01,0,2,843,80,1,1,1,1,1777858,0.95,1387528,0.852,619884,0.447,303,0.003,3326,0.002,168,0.002,272,3158,0.002,4435,976,0.004,1805,0.0009,0.0001,0.0004,-0.01,0.0001,-0.01,0,0.06,61439,0.696,50542,0.573,1716039,0.95,1336924,0.913,87358,0.95,65350,0.95,19481,0.298,1628681,0.95,1271574,0.911,600287,0.472,284342,0.95,245559,0.889,166589,0.678,0.06,0.17,0.17,2.1,0.12,0.26,0,0.13,0.551,0.32
"Kings County, NY",36047,Large central metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NY,2,2559903,0.133,0.132,0.008,0,15416,0.006,0.01,4414,172,7,0.3,0.35,0.75,0.016,3265,128,4,0.2,702331,27436,12794,500,2,0,Hotspot,Continuing,High,High,Low,Low,0.042,125346,4897,1,0.98,0.013,0,0,0,0.028,125266,4893,1,0.98,104,4.1,1.5,0.78,0.02,0.75,0.03,0.13,0.01,0,0.01,0,4,2084,198,1,1,1,1,2198018,0.859,1837539,0.718,704584,0.383,331,0.001,2837,0.001,195,0.001,321,2642,0.001,4532,501,0.001,1201,-0.0001,-0.0001,-0.0001,-0.05,-0.0001,-0.1,0.0001,-0.03,87216,0.39,73979,0.331,2110448,0.95,1763503,0.819,133607,0.768,115511,0.664,22549,0.195,1976841,0.95,1647992,0.833,681840,0.414,325804,0.886,288194,0.783,171653,0.596,0.08,0.21,0.14,2.7,0.3,0.19,0,0.12,0.815,0.912
"Tarrant County, TX",48439,Large central metro,"Dallas-Fort Worth-Arlington, TX",Metropolitan,TX,6,2102515,0.278,0.073,0.006,2,36456,0.017,0.009,3960,188,67,3.2,,,0,0,0,0,0,566023,26921,5900,281,3,0,Hotspot,,High,Low,Low,Low,0.032,6121,291,0,0.99,0.001,-0.39,0,0,0.031,10072,479,0,0.99,46,2.2,1.3,0.88,0.01,0.85,0.02,-0.17,0.01,0,-0.01,-0.01,24,3068,307,0.94,0.94,0.97,0.94,1355932,0.645,1185586,0.564,445949,0.376,295,0.001,1683,0.001,164,0.001,179,1519,0.001,3455,434,0.002,1490,-0.0002,-0.0002,-0.0001,-0.19,-0.0002,-0.12,0.0002,-0.05,49900,0.233,39022,0.182,1305808,0.748,1146506,0.657,110375,0.583,93951,0.496,15089,0.161,1195433,0.769,1052555,0.677,430751,0.409,226877,0.928,205828,0.842,135190,0.657,0.16,0.13,0.12,2.9,0.17,0.29,0,0.06,0.548,0.343
"Unallocated, NE",31000,,,,NE,7,,,,,,,,0.008,3373,,2,,-1.89,-1,-0.019,-3792,,-743,,3373,,2,,,,,,,,,,0.052,166,,,,-0.006,-0.28,,,0.059,231,,,,,,,,,,,,,,,,,,,,,,,196373,,114888,,17452,0.152,3,,48,,6,,0,42,,17,16,,4,,,,,,,,,371,,204,,195948,,114666,,2411,,1353,,68,0.05,193537,,113313,,17383,0.153,78588,,35068,,10613,0.303,,,,,,,,,,
"Middlesex County, MA",25017,Large fringe metro,"Boston-Cambridge-Newton, MA-NH",Metropolitan,MA,1,1611699,0.331,0.234,0.005,6,90325,0.056,0.008,3373,209,8,0.5,0.31,0.6,0.013,2575,160,5,0.3,330255,20491,3961,246,4,0,SustainedHotspot,Continuing,High,High,Medium,Low,0.037,92295,5727,1,1,0.008,-0.01,0,0,0.029,93600,5808,1,1,80,5,1.9,0.85,0.01,0.8,0.02,0.3,0.01,0,0.01,0.01,7,1730,139,0.98,0.98,1,0.98,1551453,0.95,1277856,0.793,710709,0.556,197,0.002,3309,0.002,152,0.001,296,3157,0.002,3657,1447,0.006,1660,0.0003,0.0004,0.0002,-0.18,0.0004,-0.06,0.0015,0.23,89861,0.734,76491,0.625,1459917,0.95,1200347,0.854,113746,0.95,96045,0.883,39272,0.409,1346171,0.95,1104302,0.852,671292,0.608,281928,0.95,230699,0.914,170563,0.739,0.03,0.08,0.16,2.6,0.05,0.08,0,0.13,0.226,0.296
"King County, WA",53033,Large central metro,"Seattle-Tacoma-Bellevue, WA",Metropolitan,WA,10,2252782,0.566,0.296,0.007,3,65772,0.029,0.007,3192,142,14,0.6,-0.38,0,0.026,5135,228,14,0.6,382597,16983,2699,120,6,0,SustainedHotspot,Recent,High,High,Low,Medium,0.085,46733,2074,,,0.021,-0.01,,,0.064,47167,2094,,,52,2.3,1.5,0.82,0.02,0.71,0.03,-0.09,0,0,0.01,0.01,12,2148,236,1,1,1,1,1998611,0.887,1822353,0.809,1093266,0.6,435,0.002,2106,0.001,144,0.001,497,1962,0.001,6182,582,0.002,1719,0,-0.0001,0.0001,-0.1,-0.0001,-0.04,0.0002,0.4,111729,0.626,100378,0.562,1886139,0.95,1721899,0.884,138119,0.948,129856,0.892,55319,0.426,1748020,0.95,1592043,0.884,1037340,0.652,304318,0.95,284476,0.935,237470,0.835,0.06,0.1,0.14,2.5,0.07,0.1,0.01,0.19,0.285,0.282
"Nassau County, NY",36059,Large fringe metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NY,2,1356924,0.071,0.07,0.004,4,39330,0.029,0.007,3039,224,1,0.1,0.78,-0.5,0.009,1712,126,2,0.1,407111,30002,3825,282,5,0,SustainedHotspot,Continuing,High,High,Medium,Low,0.066,36830,2714,1,0.99,0.016,0.05,0,-0.01,0.049,34991,2579,1,0.99,71,5.2,2.6,0.71,0.02,0.62,0.02,-0.03,0,0,-0.01,0,4,1324,162,1,1,1,1,1329255,0.95,1105457,0.815,473646,0.428,181,0.002,2000,0.002,138,0.001,221,1862,0.002,2830,695,0.003,1133,-0.0004,0.0002,0,-0.23,0.0002,0.05,0.0004,0.06,49497,0.438,42735,0.378,1279558,0.95,1062680,0.908,92439,0.891,81618,0.786,18797,0.23,1187119,0.95,981062,0.92,454705,0.463,299498,0.95,241798,0.95,142575,0.59,0.05,0.06,0.18,3,0.12,0.17,0,0.11,0.243,0.174
"Miami-Dade County, FL",12086,Large central metro,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,FL,4,2716940,0.441,0.127,0.008,3,60195,0.022,0.007,3007,111,55,2,0.19,0.57,0.013,2521,93,35,1.3,1189146,43768,10855,400,2,0,Hotspot,,High,Substantial,Low,Low,0.08,64850,2387,,,0.03,-0.09,,,0.05,71506,2632,,,119,4.4,1.9,0.77,0.01,0.7,0.02,0.28,0,0,0,0,13,3633,491,1,1,1,1,2845885,0.95,2298585,0.846,755946,0.329,544,0.003,7778,0.003,346,0.002,321,7432,0.003,5957,760,0.002,1879,0.0003,0.0008,-0.0001,-0.05,0.0008,-0.1,-0.0002,-0.08,66909,0.318,48754,0.232,2777761,0.95,2249208,0.95,179870,0.95,137232,0.753,16457,0.12,2597891,0.95,2111976,0.95,739357,0.35,529811,0.95,441672,0.95,257545,0.583,0.18,0.18,0.17,3.1,0.15,0.69,0,0.02,0.818,0.814
