County,FIPS code,County type,CBSA,CBSA type,State Abbreviation,FEMA region,Population,Population as a percent of CBSA,Population as a percent of state,Population as a percent of national population,IHE with >5000 full-time enrollment,IHE Full-time enrollment,IHE Full-time enrollment as a percent of the population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases - % change,Deaths - % change,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Cumulative cases,Cumulative cases per 100k,Cumulative deaths,Cumulative deaths per 100k,Rapid rise (last 14 days),Number of days of downward case trajectory,Area of Concern Category,Rapid Riser Category,Community Transmission Level - last 7 days,Community Transmission Level - previous 7 days,COVID-19 Community Level - last 7 days,COVID-19 Community Level - previous 7 days,NAAT positivity rate - last 7 days (may be an underestimate due to delayed reporting),Total NAATs - last 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - last 7 days (may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,NAAT positivity rate - absolute change (may be an underestimate due to delayed reporting),Total NAATs - % change (may be an underestimate due to delayed reporting),Testing latency - absolute change,% tests resulted in 3 or fewer days - absolute change,NAAT positivity rate - previous 7 days (may be an underestimate due to delayed reporting),Total NAATs - previous 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - previous 7 days (may be an underestimate due to delayed reporting),Median test latency - previous 7 days,% tests resulted in 3 or fewer days - previous 7 days,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100k - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days,% inpatient beds occupied,% inpatient beds occupied by COVID-19 patient,% staffed adult ICU beds occupied,% staffed adult ICU beds occupied by COVID-19 patient,Confirmed COVID-19 admissions - percent change,% inpatient beds occupied - absolute change,% inpatient beds occupied by COVID-19 patient - absolute change,% staffed adult ICU beds occupied - absolute change,% staffed adult ICU beds occupied by COVID-19 patient - absolute change,Total # of hospital CCNs,Total inpatient beds among hospitals reporting - last 7 days,Total staffed adult ICU beds among hospitals reporting - last 7 days,% hospital CCNs reporting any utilization data at least once - last 7 days,% hospital CCNs reporting all utilization data  at least once - last 7 days,% hospital CCNs ever reporting utilization data,% hospital CCNs reporting COVID-19 admissions at least once - last 7 days,People with at least 1 dose,People with at least 1 dose as % of total population,People who are fully vaccinated,People who are fully vaccinated as % of total population,"People who have received a booster dose since August 13, 2021",People who have received a booster dose as % of fully vaccinated population,People initiating vaccination - last 7 days - ages 5-11,People initiating vaccination as % of population - last 7 days - ages 5-11,People initiating vaccination - last 7 days - ages 12+,People initiating vaccination as % of population - last 7 days - ages 12+,People initiating vaccination - last 7 days - ages 12-17,People initiating vaccination as % of population - last 7 days - ages 12-17,People receiving a booster dose - last 7 days - ages 12-17,People initiating vaccination - last 7 days - ages 18+,People initiating vaccination as % of population - last 7 days - ages 18+,People receiving a booster dose - last 7 days - ages 18+,People initiating vaccination - last 7 days - ages 65+,People initiating vaccination as % of population - last 7 days - ages 65+,People receiving a booster dose - last 7 days - ages 65+,People initiating vaccination as % of population - absolute change - ages 5-11,People initiating vaccination as % of population - absolute change - ages 12+,People initiating vaccination as % of population - absolute change - ages 12-17,Booster doses administered - % change - ages 12-17,People initiating vaccination as % of population - absolute change - ages 18+,Booster doses administered - % change - ages 18+,People initiating vaccination as % of population - absolute change - ages 65+,Booster doses administered - % change - ages 65+,People with at least 1 dose - ages 5-11,People with at least 1 dose as % of population - ages 5-11,People who are fully vaccinated - ages 5-11,People who are fully vaccinated as % of population - ages 5-11,People with at least 1 dose - ages 12+,People with at least 1 dose as % of population - ages 12+,People who are fully vaccinated - ages 12+,People who are fully vaccinated as % of population - ages 12+,People with at least 1 dose - ages 12-17,People with at least 1 dose as % of population - ages 12-17,People who are fully vaccinated - ages 12-17,People who are fully vaccinated as % of population - ages 12-17,People who have received a booster dose - ages 12-17,People who have received a booster dose as % of fully vaccinated population - ages 12-17,People with at least 1 dose - ages 18+,People with at least 1 dose as % of population - ages 18+,People who are fully vaccinated - ages 18+,People who are fully vaccinated as % of population - ages 18+,People who have received a booster dose - ages 18+,People who have received a booster dose as % of fully vaccinated population - ages 18+,People with at least 1 dose - ages 65+,People with at least 1 dose as % of population - ages 65+,People who are fully vaccinated - ages 65+,People who are fully vaccinated as % of population - ages 65+,People who have received a booster dose - ages 65+,People who have received a booster dose as % of fully vaccinated population - ages 65+,% Uninsured,% In Poverty,% Over Age 65,Average household size,% Non-Hispanic Black,% Hispanic,% Non-Hispanic Native American / Alaskan Native,% Non-Hispanic Asian,SVI score,CCVI score
"Los Angeles County, CA",6037,Large central metro,"Los Angeles-Long Beach-Anaheim, CA",Metropolitan,CA,9,10039107,0.76,0.254,0.03,11,260018,0.026,0.029,12029,120,45,0.4,0.15,-0.35,0.03,10490,104,69,0.7,2863983,28528,31712,316,3,0,Hotspot,Recent,High,High,Low,Low,0.025,692447,6897,,,0.009,0.77,,,0.015,390172,3887,,,260,2.6,1.5,0.74,0.01,0.7,0.02,0.14,0.01,0,0.01,0,69,13013,1381,0.95,0.95,0.98,0.95,8140698,0.811,7247833,0.722,3785294,0.522,1756,0.002,9659,0.001,722,0.001,1653,8937,0.001,19297,2563,0.002,5588,0.0001,0.0001,0,-0.17,0.0001,-0.05,0.0004,-0.11,350066,0.417,293019,0.349,7784388,0.903,6950801,0.806,644051,0.888,581731,0.802,158735,0.273,7140337,0.904,6369070,0.807,3625983,0.569,1349965,0.95,1215415,0.86,940074,0.773,0.11,0.16,0.14,3,0.08,0.49,0,0.15,0.768,0.489
"Cook County, IL",17031,Large central metro,"Chicago-Naperville-Elgin, IL-IN-WI",Metropolitan,IL,5,5150233,0.545,0.406,0.016,7,135244,0.026,0.028,11486,223,17,0.3,0.11,-0.48,0.03,10314,200,33,0.6,1165715,22634,14349,279,2,0,SustainedHotspot,Recent,High,High,Low,Low,0.044,189374,3677,0,1,0.003,0.14,0,0,0.041,166453,3232,0,1,342,6.6,2.9,0.72,0.02,0.65,0.02,0.31,0,0,-0.01,0,35,8708,1035,0.97,0.95,1,0.98,4228634,0.821,3756278,0.729,1939834,0.516,1073,0.002,12064,0.003,36,0,939,12028,0.003,15433,3394,0.004,4221,0.0015,0.0022,,0.75,0.0023,0.65,0.0029,0.77,229049,0.532,201009,0.467,3995137,0.906,3552247,0.806,311057,0.834,280701,0.753,82653,0.294,3684080,0.913,3271546,0.81,1856690,0.568,732127,0.943,663897,0.855,516071,0.777,0.1,0.15,0.15,2.6,0.23,0.26,0,0.08,0.676,0.734
"King County, WA",53033,Large central metro,"Seattle-Tacoma-Bellevue, WA",Metropolitan,WA,10,2252782,0.566,0.296,0.007,3,65772,0.029,0.02,8297,368,15,0.7,0.42,0.88,0.017,5830,259,8,0.4,400288,17769,2734,121,3,0,SustainedHotspot,Continuing,High,High,Medium,Low,0.129,47851,2124,,,0.025,0.26,,,0.104,38057,1689,,,101,4.5,2.9,0.85,0.03,0.75,0.03,0.17,0.01,0,0,0,12,2163,248,1,1,1,1,2004996,0.89,1827984,0.811,1104914,0.604,387,0.002,1905,0.001,83,0.001,420,1822,0.001,3854,523,0.002,917,-0.0003,-0.0001,-0.0003,0.28,0,-0.01,0,-0.1,112858,0.632,101616,0.569,1891364,0.95,1726291,0.887,138407,0.95,130147,0.894,56355,0.433,1752957,0.95,1596144,0.886,1047928,0.657,305749,0.95,285854,0.939,240116,0.84,0.06,0.1,0.14,2.5,0.07,0.1,0.01,0.19,0.285,0.282
"Miami-Dade County, FL",12086,Large central metro,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,FL,4,2716940,0.441,0.127,0.008,3,60195,0.022,0.019,7584,279,22,0.8,0.24,0.22,0.018,6126,225,18,0.7,1207308,44436,10917,402,6,0,SustainedHotspot,,High,High,Medium,Low,0.13,74819,2754,,,0.018,0.02,,,0.112,73222,2695,,,213,7.8,3.4,0.76,0.02,0.69,0.02,0.38,0.01,0,0,0,13,3566,463,0.98,0.98,1,0.98,2870366,0.95,2312393,0.851,771167,0.333,432,0.002,8360,0.004,340,0.002,260,8020,0.004,5172,628,0.001,1244,-0.0005,-0.0006,-0.0002,-0.15,-0.0006,0.01,-0.0002,-0.15,68341,0.325,49842,0.237,2800794,0.95,2261921,0.95,180890,0.95,137921,0.757,17282,0.125,2619904,0.95,2124000,0.95,753711,0.355,531650,0.95,443251,0.95,261341,0.59,0.18,0.18,0.17,3.1,0.15,0.69,0,0.02,0.818,0.814
"Kings County, NY",36047,Large central metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NY,2,2559903,0.133,0.132,0.008,0,15416,0.006,0.013,5426,212,10,0.4,0.15,-0.52,0.014,4708,184,21,0.8,716153,27976,12828,501,1,0,SustainedHotspot,Recent,High,High,Low,Low,0.066,51163,1999,1,0.99,-0.002,-0.4,0,0.01,0.069,85350,3334,1,0.97,162,6.3,2.4,0.77,0.03,0.73,0.03,0.19,0,0,0.01,0,4,2083,198,1,1,1,1,2205232,0.861,1845458,0.721,715098,0.387,277,0.001,2228,0.001,185,0.001,254,2043,0.001,3078,328,0.001,827,-0.0005,-0.0001,-0.0003,-0.45,-0.0001,-0.21,-0.0003,-0.23,88092,0.394,75083,0.336,2116760,0.95,1770311,0.822,134150,0.771,116017,0.667,23601,0.203,1982610,0.95,1654294,0.836,691293,0.418,326845,0.888,289712,0.788,174238,0.601,0.08,0.21,0.14,2.7,0.3,0.19,0,0.12,0.815,0.912
"Queens County, NY",36081,Large central metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NY,2,2253858,0.117,0.116,0.007,2,29190,0.013,0.012,4978,221,10,0.4,0.23,4,0.012,4059,180,2,0.1,656341,29121,11865,526,2,0,SustainedHotspot,Recent,High,High,Low,Low,0.067,48000,2130,1,0.99,-0.005,-0.34,0,0.02,0.072,72551,3219,1,0.97,142,6.3,2.4,0.77,0.03,0.73,0.03,0.19,0,0,0.01,0,3,1615,154,1,1,1,1,2369973,0.95,1951156,0.866,743881,0.381,324,0.002,2376,0.001,185,0.001,233,2191,0.001,3290,587,0.002,972,-0.0008,-0.0003,-0.0007,-0.65,-0.0003,-0.23,-0.0004,-0.27,97008,0.559,81911,0.472,2272704,0.95,1869195,0.95,150191,0.95,131067,0.93,26512,0.202,2122513,0.95,1738128,0.95,717132,0.413,397142,0.95,330040,0.896,190629,0.578,0.11,0.13,0.16,2.9,0.18,0.28,0,0.26,0.62,0.832
"Middlesex County, MA",25017,Large fringe metro,"Boston-Cambridge-Newton, MA-NH",Metropolitan,MA,1,1611699,0.331,0.234,0.005,6,90325,0.056,0.012,4768,296,8,0.5,-0.08,-0.38,0.015,5209,323,13,0.8,341774,21206,3982,247,2,0,SustainedHotspot,Recent,High,High,Medium,Medium,0.051,66484,4125,1,1,0.003,0,1,0,0.049,66412,4121,0,1,151,9.4,3.7,0.85,0.02,0.8,0.03,0.24,0.01,0,0.01,0.01,7,1692,135,0.95,0.95,1,0.95,1559905,0.95,1284608,0.797,720134,0.561,185,0.002,2972,0.002,140,0.001,218,2832,0.002,3146,1432,0.006,1455,0.0002,-0.0001,-0.0002,-0.3,-0.0001,0.05,0.0005,0.05,90289,0.738,76846,0.628,1467626,0.95,1206503,0.859,114102,0.95,96235,0.885,40032,0.416,1353524,0.95,1110268,0.857,679915,0.612,285611,0.95,234374,0.929,174551,0.745,0.03,0.08,0.16,2.6,0.05,0.08,0,0.13,0.226,0.296
"New York County, NY",36061,Large central metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NY,2,1628706,0.085,0.084,0.005,11,178189,0.109,0.011,4447,273,6,0.4,-0.07,0.5,0.014,4803,295,4,0.2,434789,26695,5452,335,0,0,SustainedHotspot,,High,High,Medium,Medium,0.063,54279,3333,1,0.99,-0.004,-0.32,0,0.01,0.067,79943,4908,1,0.98,103,6.3,2.4,0.77,0.03,0.73,0.03,0.19,0,0,0.01,0,2,843,80,1,1,1,1,1785423,0.95,1396882,0.858,629338,0.451,207,0.002,2161,0.001,116,0.002,213,2045,0.001,2851,541,0.002,966,-0.0004,-0.0004,-0.0005,-0.17,-0.0004,-0.19,-0.0007,-0.29,62057,0.703,51212,0.58,1722966,0.95,1345606,0.919,87780,0.95,65635,0.95,20123,0.307,1635186,0.95,1279971,0.917,609089,0.476,286144,0.95,248888,0.901,169845,0.682,0.06,0.17,0.17,2.1,0.12,0.26,0,0.13,0.551,0.32
"Erie County, NY",36029,Large central metro,"Buffalo-Cheektowaga, NY",Metropolitan,NY,2,918702,0.814,0.047,0.003,2,43715,0.048,0.011,4368,475,10,1.1,0.28,4,0.01,3416,372,2,0.2,220504,24002,2630,286,4,0,SustainedHotspot,Recent,High,High,High,High,0.223,15303,1666,0,0.99,0.028,0.01,-1,0,0.195,15207,1655,1,0.99,145,15.8,7.3,0.88,0.09,0.76,0.05,-0.12,0.02,0.02,0.02,0.01,4,887,106,1,0.95,1,1,693460,0.755,643243,0.7,369079,0.574,157,0.002,578,0.001,83,0.001,121,495,0.001,1301,154,0.001,488,0.001,0,0.0006,0.13,-0.0001,-0.06,-0.0002,-0.16,31158,0.437,28009,0.393,662202,0.831,615225,0.772,44621,0.698,41784,0.654,12458,0.298,617581,0.842,573441,0.782,356531,0.622,160245,0.949,149812,0.887,119098,0.795,0.04,0.15,0.18,2.3,0.13,0.06,0.01,0.04,0.414,0.521
"Nassau County, NY",36059,Large fringe metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NY,2,1356924,0.071,0.07,0.004,4,39330,0.029,0.01,4208,310,9,0.7,0.32,0.29,0.009,3196,236,7,0.5,417013,30732,3842,283,0,0,SustainedHotspot,,High,High,Medium,Medium,0.111,26836,1978,1,0.99,0.013,-0.22,0,0.01,0.098,34312,2529,1,0.98,133,9.8,4.8,0.74,0.04,0.64,0.03,0.35,0.02,0.01,0.01,0,4,1319,163,1,1,1,1,1333808,0.95,1113189,0.82,479841,0.431,140,0.001,1331,0.001,143,0.001,188,1188,0.001,1827,390,0.002,680,-0.0005,-0.0003,-0.0001,-0.43,-0.0003,-0.17,-0.0006,-0.17,49975,0.442,43277,0.383,1283625,0.95,1069870,0.915,92852,0.894,81942,0.789,19514,0.238,1190773,0.95,987928,0.927,460174,0.466,300748,0.95,246125,0.95,144596,0.587,0.05,0.06,0.18,3,0.12,0.17,0,0.11,0.243,0.174
