County,FIPS code,County type,CBSA,CBSA type,State Abbreviation,FEMA region,Population,Population as a percent of CBSA,Population as a percent of state,Population as a percent of national population,IHE with >5000 full-time enrollment,IHE Full-time enrollment,IHE Full-time enrollment as a percent of the population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases - % change,Deaths - % change,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Cumulative cases,Cumulative cases per 100k,Cumulative deaths,Cumulative deaths per 100k,Rapid rise (last 14 days),Number of days of downward case trajectory,Area of Concern Category,Rapid Riser Category,Community Transmission Level - last 7 days,Community Transmission Level - previous 7 days,COVID-19 Community Level - last 7 days,COVID-19 Community Level - previous 7 days,NAAT positivity rate - last 7 days (may be an underestimate due to delayed reporting),Total NAATs - last 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - last 7 days (may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,NAAT positivity rate - absolute change (may be an underestimate due to delayed reporting),Total NAATs - % change (may be an underestimate due to delayed reporting),Testing latency - absolute change,% tests resulted in 3 or fewer days - absolute change,NAAT positivity rate - previous 7 days (may be an underestimate due to delayed reporting),Total NAATs - previous 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - previous 7 days (may be an underestimate due to delayed reporting),Median test latency - previous 7 days,% tests resulted in 3 or fewer days - previous 7 days,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100k - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days,% inpatient beds occupied,% inpatient beds occupied by COVID-19 patient,% staffed adult ICU beds occupied,% staffed adult ICU beds occupied by COVID-19 patient,Confirmed COVID-19 admissions - percent change,% inpatient beds occupied - absolute change,% inpatient beds occupied by COVID-19 patient - absolute change,% staffed adult ICU beds occupied - absolute change,% staffed adult ICU beds occupied by COVID-19 patient - absolute change,Total # of hospital CCNs,Total inpatient beds among hospitals reporting - last 7 days,Total staffed adult ICU beds among hospitals reporting - last 7 days,% hospital CCNs reporting any utilization data at least once - last 7 days,% hospital CCNs reporting all utilization data  at least once - last 7 days,% hospital CCNs ever reporting utilization data,% hospital CCNs reporting COVID-19 admissions at least once - last 7 days,People with at least 1 dose,People with at least 1 dose as % of total population,People who are fully vaccinated,People who are fully vaccinated as % of total population,"People who have received a booster dose since August 13, 2021",People who have received a booster dose as % of fully vaccinated population,People initiating vaccination - last 7 days - ages 5-11,People initiating vaccination as % of population - last 7 days - ages 5-11,People initiating vaccination - last 7 days - ages 12+,People initiating vaccination as % of population - last 7 days - ages 12+,People initiating vaccination - last 7 days - ages 12-17,People initiating vaccination as % of population - last 7 days - ages 12-17,People receiving a booster dose - last 7 days - ages 12-17,People initiating vaccination - last 7 days - ages 18+,People initiating vaccination as % of population - last 7 days - ages 18+,People receiving a booster dose - last 7 days - ages 18+,People initiating vaccination - last 7 days - ages 65+,People initiating vaccination as % of population - last 7 days - ages 65+,People receiving a booster dose - last 7 days - ages 65+,People initiating vaccination as % of population - absolute change - ages 5-11,People initiating vaccination as % of population - absolute change - ages 12+,People initiating vaccination as % of population - absolute change - ages 12-17,Booster doses administered - % change - ages 12-17,People initiating vaccination as % of population - absolute change - ages 18+,Booster doses administered - % change - ages 18+,People initiating vaccination as % of population - absolute change - ages 65+,Booster doses administered - % change - ages 65+,People with at least 1 dose - ages 5-11,People with at least 1 dose as % of population - ages 5-11,People who are fully vaccinated - ages 5-11,People who are fully vaccinated as % of population - ages 5-11,People with at least 1 dose - ages 12+,People with at least 1 dose as % of population - ages 12+,People who are fully vaccinated - ages 12+,People who are fully vaccinated as % of population - ages 12+,People with at least 1 dose - ages 12-17,People with at least 1 dose as % of population - ages 12-17,People who are fully vaccinated - ages 12-17,People who are fully vaccinated as % of population - ages 12-17,People who have received a booster dose - ages 12-17,People who have received a booster dose as % of fully vaccinated population - ages 12-17,People with at least 1 dose - ages 18+,People with at least 1 dose as % of population - ages 18+,People who are fully vaccinated - ages 18+,People who are fully vaccinated as % of population - ages 18+,People who have received a booster dose - ages 18+,People who have received a booster dose as % of fully vaccinated population - ages 18+,People with at least 1 dose - ages 65+,People with at least 1 dose as % of population - ages 65+,People who are fully vaccinated - ages 65+,People who are fully vaccinated as % of population - ages 65+,People who have received a booster dose - ages 65+,People who have received a booster dose as % of fully vaccinated population - ages 65+,% Uninsured,% In Poverty,% Over Age 65,Average household size,% Non-Hispanic Black,% Hispanic,% Non-Hispanic Native American / Alaskan Native,% Non-Hispanic Asian,SVI score,CCVI score
"Los Angeles County, CA",6037,Large central metro,"Los Angeles-Long Beach-Anaheim, CA",Metropolitan,CA,9,10039107,0.76,0.254,0.03,11,260018,0.026,0.031,10490,104,69,0.7,0.27,-0.22,0.033,8282,82,89,0.9,2851954,28408,31667,315,2,0,Hotspot,Recent,High,Substantial,Low,Low,0.021,202844,2021,,,-0.004,-0.66,,,0.025,605015,6027,,,227,2.3,1.3,0.73,0.01,0.69,0.02,0.22,0,0,-0.01,0,69,12989,1390,0.95,0.95,0.98,0.95,8128991,0.81,7239309,0.721,3764259,0.52,1637,0.002,8691,0.001,697,0.001,1994,7994,0.001,20388,1979,0.001,6296,-0.0006,-0.0003,-0.0003,-0.34,-0.0002,-0.24,-0.0004,-0.24,348310,0.415,291328,0.347,7774729,0.902,6944218,0.806,643329,0.887,581171,0.802,157082,0.27,7131400,0.903,6363047,0.806,3606686,0.567,1347402,0.95,1213619,0.858,934486,0.77,0.11,0.16,0.14,3,0.08,0.49,0,0.15,0.768,0.489
"Cook County, IL",17031,Large central metro,"Chicago-Naperville-Elgin, IL-IN-WI",Metropolitan,IL,5,5150233,0.545,0.406,0.016,7,135244,0.026,0.03,10314,200,33,0.6,0.39,0.94,0.029,7411,144,17,0.3,1154229,22411,14332,278,2,0,SustainedHotspot,Recent,High,High,Low,Low,0.041,166174,3227,0,1,-0.003,-0.21,0,0,0.044,210194,4081,0,1,257,5,2.1,0.72,0.02,0.66,0.02,0.22,-0.01,0,-0.02,0,35,8701,1032,0.97,0.95,1,0.98,4215175,0.818,3743263,0.727,1923399,0.514,424,0.001,2421,0.001,-289,-0.001,536,2710,0.001,9331,1181,0.002,2381,0.0028,0.0004,0.0111,-0.4,-0.0006,-0.18,0.0012,-0.12,227976,0.53,199972,0.465,3983073,0.903,3540532,0.803,311021,0.834,280414,0.752,81714,0.291,3672052,0.91,3260118,0.808,1841257,0.565,728733,0.939,660774,0.851,511850,0.775,0.1,0.15,0.15,2.6,0.23,0.26,0,0.08,0.676,0.734
"Miami-Dade County, FL",12086,Large central metro,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,FL,4,2716940,0.441,0.127,0.008,3,60195,0.022,0.018,6126,225,18,0.7,0.38,-0.18,0.018,4452,164,22,0.8,1199724,44157,10895,401,6,0,SustainedHotspot,,High,High,Low,Low,0.117,72465,2667,,,0.023,-0.2,,,0.094,90760,3341,,,153,5.6,2.5,0.75,0.02,0.7,0.02,0.15,-0.01,0,0.01,0,13,3557,463,0.98,0.98,1,0.98,2861567,0.95,2305606,0.849,765724,0.332,546,0.003,9704,0.004,384,0.002,305,9320,0.004,5144,711,0.002,1463,-0.0007,0.0005,-0.0004,-0.27,0.0006,-0.23,-0.0002,-0.21,67909,0.323,49494,0.236,2792434,0.95,2255487,0.95,180550,0.95,137715,0.755,17022,0.124,2611884,0.95,2117772,0.95,748539,0.353,531022,0.95,442700,0.95,260097,0.588,0.18,0.18,0.17,3.1,0.15,0.69,0,0.02,0.818,0.814
"King County, WA",53033,Large central metro,"Seattle-Tacoma-Bellevue, WA",Metropolitan,WA,10,2252782,0.566,0.296,0.007,3,65772,0.029,0.015,5260,233,8,0.4,0.27,-0.6,0.016,4157,185,20,0.9,391425,17375,2719,121,0,0,SustainedHotspot,,High,High,Low,Low,0.128,37805,1678,,,0.03,-0.22,,,0.098,48339,2146,,,84,3.7,2.5,0.85,0.03,0.74,0.03,0.23,0.03,0.01,0.01,0,12,2151,243,1,1,1,1,2002693,0.889,1825955,0.811,1100625,0.603,446,0.002,2028,0.001,126,0.001,328,1902,0.001,3907,514,0.002,1018,0.0001,0,0.0001,-0.28,0,-0.33,-0.0002,-0.37,112471,0.63,101148,0.566,1889459,0.95,1724731,0.886,138324,0.95,130046,0.893,55935,0.43,1751135,0.95,1594685,0.885,1044074,0.655,305226,0.95,285365,0.938,239199,0.838,0.06,0.1,0.14,2.5,0.07,0.1,0.01,0.19,0.285,0.282
"Middlesex County, MA",25017,Large fringe metro,"Boston-Cambridge-Newton, MA-NH",Metropolitan,MA,1,1611699,0.331,0.234,0.005,6,90325,0.056,0.015,5209,323,13,0.8,0.91,3.33,0.011,2724,169,3,0.2,337006,20910,3974,247,5,0,SustainedHotspot,Continuing,High,High,Medium,Medium,0.051,66231,4109,0,1,0.007,-0.31,-1,0,0.043,96359,5979,1,1,122,7.5,2.9,0.84,0.02,0.79,0.02,0.23,-0.01,0,-0.03,0,7,1718,138,0.98,0.98,1,0.98,1556624,0.95,1282178,0.796,716738,0.559,163,0.001,3058,0.002,161,0.001,313,2897,0.002,3005,1304,0.005,1388,0.0003,0.0003,0.0006,0.03,0.0003,-0.16,-0.0002,-0.16,90104,0.736,76703,0.627,1464654,0.95,1204321,0.857,113962,0.95,96162,0.885,39814,0.414,1350692,0.95,1108159,0.855,676769,0.611,284179,0.95,233080,0.924,173096,0.743,0.03,0.08,0.16,2.6,0.05,0.08,0,0.13,0.226,0.296
"New York County, NY",36061,Large central metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NY,2,1628706,0.085,0.084,0.005,11,178189,0.109,0.014,4803,295,4,0.2,-0.13,-0.2,0.022,5532,340,5,0.3,430342,26422,5446,334,0,0,SustainedHotspot,,High,High,Medium,Medium,0.069,78784,4837,1,0.97,0.008,-0.23,0,-0.02,0.061,101883,6255,1,0.99,81,5,1.9,0.77,0.02,0.72,0.03,0.09,-0.01,0,-0.02,0,2,842,80,1,1,1,1,1783048,0.95,1393795,0.856,626270,0.449,241,0.003,2782,0.002,153,0.002,257,2629,0.002,3528,727,0.003,1368,-0.0002,-0.0002,-0.001,0.1,-0.0002,-0.1,-0.0003,-0.12,61850,0.701,51000,0.578,1720805,0.95,1342731,0.917,87664,0.95,65525,0.95,19910,0.304,1633141,0.95,1277206,0.915,606238,0.475,285603,0.95,247889,0.898,168879,0.681,0.06,0.17,0.17,2.1,0.12,0.26,0,0.13,0.551,0.32
"Kings County, NY",36047,Large central metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NY,2,2559903,0.133,0.132,0.008,0,15416,0.006,0.014,4708,184,21,0.8,0.03,2.5,0.018,4577,179,6,0.2,710727,27764,12818,501,2,0,SustainedHotspot,Recent,High,High,Low,Low,0.07,84856,3315,1,0.97,0.025,-0.25,0,0,0.045,113705,4442,1,0.98,128,5,1.9,0.77,0.02,0.72,0.03,0.09,-0.01,0,-0.02,0,4,2080,197,1,1,1,1,2202712,0.86,1842672,0.72,711765,0.386,385,0.002,2481,0.001,230,0.001,463,2251,0.001,3877,434,0.001,1077,0.0004,-0.0001,0.0002,0.12,-0.0001,-0.04,-0.0001,-0.03,87815,0.392,74686,0.334,2114532,0.95,1767927,0.821,133965,0.77,115846,0.666,23347,0.202,1980567,0.95,1652081,0.835,688215,0.417,326517,0.888,289240,0.786,173411,0.6,0.08,0.21,0.14,2.7,0.3,0.19,0,0.12,0.815,0.912
"Queens County, NY",36081,Large central metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NY,2,2253858,0.117,0.116,0.007,2,29190,0.013,0.012,4059,180,2,0.1,0.16,-0.83,0.014,3493,155,12,0.5,651363,28900,11855,526,2,0,SustainedHotspot,Recent,High,High,Low,Low,0.073,71263,3162,1,0.97,0.031,-0.21,0,-0.02,0.042,90013,3994,1,0.99,113,5,1.9,0.77,0.02,0.72,0.03,0.09,-0.01,0,-0.02,0,3,1612,153,1,1,1,1,2367269,0.95,1947775,0.864,740350,0.38,470,0.003,3050,0.002,279,0.002,661,2771,0.002,4288,744,0.002,1332,0.0009,0.0001,0.0005,0.9,0,0,0,0.02,96684,0.557,81534,0.47,2270328,0.95,1866192,0.95,150006,0.95,130886,0.929,26279,0.201,2120322,0.95,1735306,0.95,713842,0.411,396555,0.95,328887,0.893,189657,0.577,0.11,0.13,0.16,2.9,0.18,0.28,0,0.26,0.62,0.832
"Erie County, NY",36029,Large central metro,"Buffalo-Cheektowaga, NY",Metropolitan,NY,2,918702,0.814,0.047,0.003,2,43715,0.048,0.01,3416,372,2,0.2,0.37,-0.5,0.01,2495,272,4,0.4,216136,23526,2620,285,9,0,SustainedHotspot,Recent,High,High,High,Low,0.195,15142,1648,1,0.99,0.031,-0.07,0,0,0.164,16224,1766,1,0.99,160,17.4,7.9,0.86,0.06,0.74,0.04,0.89,0,0.02,0.01,0.01,4,895,107,1,1,1,1,692722,0.754,642474,0.699,367655,0.572,88,0.001,594,0.001,42,0.001,107,552,0.001,1380,184,0.001,579,-0.0001,0,-0.0003,-0.29,0,0.08,0,0.08,31001,0.435,27872,0.391,661624,0.83,614593,0.771,44538,0.697,41718,0.653,12337,0.296,617086,0.841,572875,0.781,355230,0.62,160091,0.948,149561,0.885,118610,0.793,0.04,0.15,0.18,2.3,0.13,0.06,0.01,0.04,0.414,0.521
"Nassau County, NY",36059,Large fringe metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NY,2,1356924,0.071,0.07,0.004,4,39330,0.029,0.009,3196,236,7,0.5,-0.04,6,0.013,3333,246,1,0.1,412805,30422,3833,282,5,0,SustainedHotspot,Recent,High,High,Medium,Medium,0.097,34244,2524,1,0.98,0.022,-0.16,0,-0.01,0.075,40751,3003,1,0.99,98,7.2,3.6,0.72,0.03,0.63,0.03,0.13,0,0,0,0.01,4,1319,163,1,1,1,1,1332334,0.95,1110559,0.818,477823,0.43,196,0.002,1667,0.001,157,0.002,328,1510,0.001,2193,531,0.002,824,0.0001,0,0.0001,0.28,0,-0.08,-0.0001,-0.08,49835,0.441,43087,0.381,1282294,0.95,1067430,0.913,92709,0.893,81835,0.788,19326,0.236,1189585,0.95,985595,0.925,458347,0.465,300358,0.95,244644,0.95,143916,0.588,0.05,0.06,0.18,3,0.12,0.17,0,0.11,0.243,0.174
