County,FIPS code,County type,CBSA,CBSA type,State Abbreviation,FEMA region,Population,Population as a percent of CBSA,Population as a percent of state,Population as a percent of national population,IHE with >5000 full-time enrollment,IHE Full-time enrollment,IHE Full-time enrollment as a percent of the population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases - % change,Deaths - % change,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Cumulative cases,Cumulative cases per 100k,Cumulative deaths,Cumulative deaths per 100k,Rapid rise (last 14 days),Number of days of downward case trajectory,Area of Concern Category,Rapid Riser Category,Community Transmission Level - last 7 days,Community Transmission Level - previous 7 days,COVID-19 Community Level - last 7 days,COVID-19 Community Level - previous 7 days,NAAT positivity rate - last 7 days (may be an underestimate due to delayed reporting),Total NAATs - last 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - last 7 days (may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,NAAT positivity rate - absolute change (may be an underestimate due to delayed reporting),Total NAATs - % change (may be an underestimate due to delayed reporting),Testing latency - absolute change,% tests resulted in 3 or fewer days - absolute change,NAAT positivity rate - previous 7 days (may be an underestimate due to delayed reporting),Total NAATs - previous 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - previous 7 days (may be an underestimate due to delayed reporting),Median test latency - previous 7 days,% tests resulted in 3 or fewer days - previous 7 days,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100k - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days,% inpatient beds occupied,% inpatient beds occupied by COVID-19 patient,% staffed adult ICU beds occupied,% staffed adult ICU beds occupied by COVID-19 patient,Confirmed COVID-19 admissions - percent change,% inpatient beds occupied - absolute change,% inpatient beds occupied by COVID-19 patient - absolute change,% staffed adult ICU beds occupied - absolute change,% staffed adult ICU beds occupied by COVID-19 patient - absolute change,Total # of hospital CCNs,Total inpatient beds among hospitals reporting - last 7 days,Total staffed adult ICU beds among hospitals reporting - last 7 days,% hospital CCNs reporting any utilization data at least once - last 7 days,% hospital CCNs reporting all utilization data  at least once - last 7 days,% hospital CCNs ever reporting utilization data,% hospital CCNs reporting COVID-19 admissions at least once - last 7 days,People with at least 1 dose,People with at least 1 dose as % of total population,People who are fully vaccinated,People who are fully vaccinated as % of total population,"People who have received a booster dose since August 13, 2021",People who have received a booster dose as % of fully vaccinated population,People initiating vaccination - last 7 days - ages 5-11,People initiating vaccination as % of population - last 7 days - ages 5-11,People initiating vaccination - last 7 days - ages 12+,People initiating vaccination as % of population - last 7 days - ages 12+,People initiating vaccination - last 7 days - ages 12-17,People initiating vaccination as % of population - last 7 days - ages 12-17,People receiving a booster dose - last 7 days - ages 12-17,People initiating vaccination - last 7 days - ages 18+,People initiating vaccination as % of population - last 7 days - ages 18+,People receiving a booster dose - last 7 days - ages 18+,People initiating vaccination - last 7 days - ages 65+,People initiating vaccination as % of population - last 7 days - ages 65+,People receiving a booster dose - last 7 days - ages 65+,People initiating vaccination as % of population - absolute change - ages 5-11,People initiating vaccination as % of population - absolute change - ages 12+,People initiating vaccination as % of population - absolute change - ages 12-17,Booster doses administered - % change - ages 12-17,People initiating vaccination as % of population - absolute change - ages 18+,Booster doses administered - % change - ages 18+,People initiating vaccination as % of population - absolute change - ages 65+,Booster doses administered - % change - ages 65+,People with at least 1 dose - ages 5-11,People with at least 1 dose as % of population - ages 5-11,People who are fully vaccinated - ages 5-11,People who are fully vaccinated as % of population - ages 5-11,People with at least 1 dose - ages 12+,People with at least 1 dose as % of population - ages 12+,People who are fully vaccinated - ages 12+,People who are fully vaccinated as % of population - ages 12+,People with at least 1 dose - ages 12-17,People with at least 1 dose as % of population - ages 12-17,People who are fully vaccinated - ages 12-17,People who are fully vaccinated as % of population - ages 12-17,People who have received a booster dose - ages 12-17,People who have received a booster dose as % of fully vaccinated population - ages 12-17,People with at least 1 dose - ages 18+,People with at least 1 dose as % of population - ages 18+,People who are fully vaccinated - ages 18+,People who are fully vaccinated as % of population - ages 18+,People who have received a booster dose - ages 18+,People who have received a booster dose as % of fully vaccinated population - ages 18+,People with at least 1 dose - ages 65+,People with at least 1 dose as % of population - ages 65+,People who are fully vaccinated - ages 65+,People who are fully vaccinated as % of population - ages 65+,People who have received a booster dose - ages 65+,People who have received a booster dose as % of fully vaccinated population - ages 65+,% Uninsured,% In Poverty,% Over Age 65,Average household size,% Non-Hispanic Black,% Hispanic,% Non-Hispanic Native American / Alaskan Native,% Non-Hispanic Asian,SVI score,CCVI score
"Maricopa County, AZ",4013,Large central metro,"Phoenix-Mesa-Chandler, AZ",Metropolitan,AZ,9,4485414,0.906,0.616,0.014,3,83484,0.019,0.043,8281,185,293,6.5,1.47,0.29,0.017,3359,75,227,5.1,1268293,28276,16686,372,3,0,Hotspot,New,High,Substantial,Low,Low,0.03,41782,932,1,1,0.001,-0.04,0,0,0.029,43700,974,1,1,206,4.6,2.3,0.76,0.02,0.66,0.02,-0.23,0,0,-0.01,-0.01,38,7364,880,0.98,0.98,1,0.98,2992346,0.667,2556592,0.57,1021090,0.399,871,0.002,4534,0.001,491,0.001,562,4043,0.001,8892,1285,0.002,4047,0.0003,0.0003,0.0001,-0.1,0.0003,0.5,0.0013,2.07,114797,0.279,85961,0.209,2877206,0.758,2470597,0.65,219985,0.603,183916,0.504,37757,0.205,2657221,0.774,2286681,0.666,982915,0.43,669075,0.95,584849,0.84,344790,0.59,0.11,0.15,0.16,2.8,0.06,0.31,0.02,0.04,0.635,0.22
"Los Angeles County, CA",6037,Large central metro,"Los Angeles-Long Beach-Anaheim, CA",Metropolitan,CA,9,10039107,0.76,0.254,0.03,11,260018,0.026,0.034,6576,66,116,1.2,-0.01,-0.11,0.033,6619,66,130,1.3,2830753,28197,31465,313,0,0,ModerateBurden,,Substantial,Substantial,Low,Low,,407538,4060,,,,-0.44,,,0.007,730477,7276,,,216,2.1,1.3,0.74,0.02,0.7,0.02,-0.17,-0.01,0,-0.01,-0.01,69,13052,1421,0.96,0.96,0.98,0.96,8095133,0.806,7209676,0.718,3687671,0.511,2378,0.003,10823,0.001,973,0.001,3758,9850,0.001,31439,2023,0.001,7744,0.0007,0.0005,0.0005,0.71,0.0005,0.83,0.0009,1.94,343019,0.408,285560,0.34,7747054,0.899,6921121,0.803,641158,0.884,579291,0.799,150281,0.259,7105896,0.9,6341830,0.803,3536958,0.558,1341031,0.949,1207146,0.854,913193,0.756,0.11,0.16,0.14,3,0.08,0.49,0,0.15,0.768,0.489
"Cook County, IL",17031,Large central metro,"Chicago-Naperville-Elgin, IL-IN-WI",Metropolitan,IL,5,5150233,0.545,0.406,0.016,7,135244,0.026,0.023,4516,88,25,0.5,0.11,-0.19,0.02,4059,79,31,0.6,1130951,21959,14275,277,0,0,Hotspot,,Substantial,Substantial,Low,Low,0.017,222082,4312,0,1,0.002,-0.09,0,0,0.015,244862,4754,0,0.99,199,3.9,1.7,0.72,0.02,0.65,0.02,-0.07,-0.01,0,-0.01,-0.01,35,8609,1017,0.94,0.94,1,0.95,4214649,0.818,3732622,0.725,1892296,0.507,-803,-0.002,2284,0.001,3640,0.01,2200,-1356,0,12020,151,0,3365,-0.0028,0,0.0082,0.45,-0.0007,-0.04,0.0005,0.62,228719,0.532,199087,0.463,3982354,0.903,3531266,0.801,316263,0.848,282823,0.759,79526,0.281,3666091,0.908,3248443,0.805,1812383,0.558,726656,0.936,657849,0.847,504503,0.767,0.1,0.15,0.15,2.6,0.23,0.26,0,0.08,0.676,0.734
"New York County, NY",36061,Large central metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NY,2,1628706,0.085,0.084,0.005,11,178189,0.109,0.019,3757,231,6,0.4,0.14,-0.4,0.017,3298,202,10,0.6,415281,25498,5436,334,2,0,SustainedHotspot,Recent,High,High,Low,Low,0.039,103451,6352,1,0.99,0.005,-0.02,0,0,0.033,105113,6454,1,0.99,55,3.4,1.3,0.76,0.02,0.73,0.03,0.11,0,0,-0.01,0,2,845,81,1,1,1,1,1773673,0.95,1381516,0.848,614427,0.445,229,0.003,3154,0.002,145,0.002,287,3009,0.002,4396,872,0.003,1591,-0.0005,0.0006,-0.0007,-0.24,0.0007,0.42,0.0022,1.36,61093,0.692,49964,0.566,1712204,0.95,1331491,0.909,87167,0.95,65226,0.95,19183,0.294,1625037,0.95,1266265,0.907,595132,0.47,283200,0.95,243205,0.881,164497,0.676,0.06,0.17,0.17,2.1,0.12,0.26,0,0.13,0.551,0.32
"Kings County, NY",36047,Large central metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NY,2,2559903,0.133,0.132,0.008,0,15416,0.006,0.017,3342,131,4,0.2,0.14,-0.2,0.015,2925,114,5,0.2,697621,27252,12787,500,0,0,Hotspot,,High,High,Low,Low,0.026,124943,4881,1,0.98,0.004,-0.06,0,0,0.022,133274,5206,1,0.99,86,3.4,1.3,0.76,0.02,0.73,0.03,0.11,0,0,-0.01,0,4,2088,200,1,1,1,1,2194288,0.857,1833177,0.716,699038,0.381,336,0.002,3032,0.001,212,0.001,342,2820,0.001,5151,436,0.001,1216,-0.0003,0.0001,0,-0.15,0.0002,0.16,0.0004,0.47,86827,0.388,73460,0.328,2107118,0.95,1759662,0.817,133378,0.767,115292,0.663,22192,0.192,1973740,0.95,1644370,0.831,676655,0.411,325224,0.884,287220,0.781,170293,0.593,0.08,0.21,0.14,2.7,0.3,0.19,0,0.12,0.815,0.912
"San Diego County, CA",6073,Large central metro,"San Diego-Chula Vista-Carlsbad, CA",Metropolitan,CA,9,3338330,1,0.084,0.01,4,91421,0.027,0.017,3217,96,37,1.1,0.33,1.18,0.012,2420,72,17,0.5,804920,24111,5192,156,0,62,ModerateBurdenResolving,,Substantial,Substantial,Low,Low,,61598,1845,,,,-0.21,,,0.022,77872,2333,,,57,1.7,1,0.72,0.02,0.73,0.05,-0.37,-0.01,0,0.01,0,20,5386,584,1,1,1,1,3507442,0.95,2347543,0.703,696850,0.297,1250,0.004,11170,0.004,525,0.002,296,10645,0.004,5453,3311,0.007,2471,-0.0002,0.0019,0.0002,0.05,0.0021,0.86,0.0054,4.01,157239,0.564,108524,0.389,3347771,0.95,2237975,0.783,246327,0.95,173712,0.746,23384,0.135,3101444,0.95,2064263,0.787,673336,0.326,654628,0.95,412529,0.852,192146,0.466,0.09,0.13,0.15,2.9,0.05,0.34,0,0.12,0.56,0.277
"Cobb County, GA",13067,Large fringe metro,"Atlanta-Sandy Springs-Alpharetta, GA",Metropolitan,GA,4,760141,0.126,0.072,0.002,1,27502,0.036,0.016,3060,403,15,2,11.86,-0.21,0.001,238,31,19,2.5,173652,22845,1766,232,3,0,Hotspot,Recent,High,Moderate,Medium,Low,0.019,8404,1106,0,0.98,-0.003,-0.03,0,0,0.022,8622,1134,0,0.98,42,5.6,4.5,0.82,0.03,0.85,0.02,-0.2,-0.01,-0.01,-0.02,-0.04,2,517,61,1,1,1,1,507468,0.668,441791,0.581,179751,0.407,140,0.002,559,0.001,51,0.001,173,508,0.001,2677,89,0.001,825,0.0005,0.0003,-0.0001,0.52,0.0003,1.47,0.0006,3.41,18546,0.273,13936,0.205,488849,0.757,427844,0.662,39272,0.626,32833,0.523,6442,0.196,449577,0.771,395011,0.677,173252,0.439,91679,0.949,82455,0.854,49045,0.595,0.13,0.1,0.13,2.6,0.28,0.13,0,0.05,0.267,0.279
"DeKalb County, GA",13089,Large fringe metro,"Atlanta-Sandy Springs-Alpharetta, GA",Metropolitan,GA,4,759297,0.126,0.072,0.002,1,15242,0.02,0.016,3024,398,13,1.7,7.02,-0.07,0.002,377,50,14,1.8,148814,19599,1690,223,3,0,Hotspot,Recent,High,Substantial,Medium,Low,0.037,10734,1414,0,0.99,0.013,-0.06,0,0.01,0.024,11416,1503,0,0.98,20,2.6,1.7,0.73,0.02,0.75,0.02,-0.07,-0.08,0,0.01,0,1,228,37,0.96,0.85,1,0.96,492938,0.649,425661,0.561,180614,0.424,156,0.002,736,0.001,88,0.002,159,648,0.001,2588,87,0.001,826,0.0003,0.0004,0.0004,0.38,0.0004,1.34,0.0006,2.29,19877,0.293,14733,0.217,472897,0.74,410897,0.643,36308,0.672,29641,0.548,6565,0.221,436589,0.746,381256,0.652,173966,0.456,87649,0.895,78838,0.805,47810,0.606,0.15,0.17,0.13,2.6,0.54,0.09,0,0.06,0.661,0.534
"Fulton County, GA",13121,Large central metro,"Atlanta-Sandy Springs-Alpharetta, GA",Metropolitan,GA,4,1063937,0.177,0.1,0.003,2,55177,0.052,0.014,2731,257,22,2.1,5.1,-0.08,0.002,448,42,24,2.3,216731,20371,2256,212,4,0,Hotspot,Recent,High,Moderate,Medium,Low,0.018,18699,1758,0,0.99,0.001,-0.11,0,0.01,0.017,20986,1972,0,0.98,28,2.6,1.7,0.73,0.02,0.75,0.02,-0.07,-0.08,0,0.01,0,2,448,73,0.96,0.85,1,0.96,686574,0.645,597405,0.562,259984,0.435,203,0.002,756,0.001,84,0.001,196,672,0.001,3468,98,0.001,1100,0.0004,0.0002,0.0003,-0.03,0.0002,0.96,0.0004,2.82,23905,0.272,18038,0.205,662519,0.724,579343,0.633,52645,0.668,43114,0.547,8484,0.197,609874,0.73,536229,0.641,251425,0.469,114736,0.898,104318,0.816,64578,0.619,0.11,0.15,0.12,2.5,0.44,0.07,0,0.08,0.527,0.457
"Miami-Dade County, FL",12086,Large central metro,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,FL,4,2716940,0.441,0.127,0.008,3,60195,0.022,0.013,2521,93,35,1.3,0.47,-0.22,0.009,1717,63,45,1.7,1186139,43657,10800,398,1,0,Hotspot,,Substantial,Substantial,Low,Low,0.051,70265,2586,,,0.016,-0.26,,,0.035,95152,3502,,,96,3.5,1.5,0.77,0.01,0.7,0.02,0.06,0,0,0,0,13,3669,497,1,1,1,1,2836631,0.95,2294100,0.844,748752,0.326,509,0.002,6190,0.003,388,0.002,341,5802,0.003,6481,795,0.002,1918,-0.0001,-0.0012,-0.0001,-0.34,-0.0013,0.14,0.0009,0.71,66318,0.316,48275,0.23,2769106,0.95,2245204,0.95,179475,0.95,136901,0.751,16099,0.118,2589631,0.95,2108303,0.95,732544,0.347,528913,0.95,440816,0.95,255361,0.579,0.18,0.18,0.17,3.1,0.15,0.69,0,0.02,0.818,0.814
