County,FIPS code,County type,CBSA,CBSA type,State Abbreviation,FEMA region,Population,Population as a percent of CBSA,Population as a percent of state,Population as a percent of national population,IHE with >5000 full-time enrollment,IHE Full-time enrollment,IHE Full-time enrollment as a percent of the population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases - % change,Deaths - % change,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Cumulative cases,Cumulative cases per 100k,Cumulative deaths,Cumulative deaths per 100k,Rapid rise (last 14 days),Number of days of downward case trajectory,Area of Concern Category,Rapid Riser Category,Community Transmission Level - last 7 days,Community Transmission Level - previous 7 days,COVID-19 Community Level - last 7 days,COVID-19 Community Level - previous 7 days,NAAT positivity rate - last 7 days (may be an underestimate due to delayed reporting),Total NAATs - last 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - last 7 days (may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,NAAT positivity rate - absolute change (may be an underestimate due to delayed reporting),Total NAATs - % change (may be an underestimate due to delayed reporting),Testing latency - absolute change,% tests resulted in 3 or fewer days - absolute change,NAAT positivity rate - previous 7 days (may be an underestimate due to delayed reporting),Total NAATs - previous 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - previous 7 days (may be an underestimate due to delayed reporting),Median test latency - previous 7 days,% tests resulted in 3 or fewer days - previous 7 days,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100k - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days,% inpatient beds occupied,% inpatient beds occupied by COVID-19 patient,% staffed adult ICU beds occupied,% staffed adult ICU beds occupied by COVID-19 patient,Confirmed COVID-19 admissions - percent change,% inpatient beds occupied - absolute change,% inpatient beds occupied by COVID-19 patient - absolute change,% staffed adult ICU beds occupied - absolute change,% staffed adult ICU beds occupied by COVID-19 patient - absolute change,Total # of hospital CCNs,Total inpatient beds among hospitals reporting - last 7 days,Total staffed adult ICU beds among hospitals reporting - last 7 days,% hospital CCNs reporting any utilization data at least once - last 7 days,% hospital CCNs reporting all utilization data  at least once - last 7 days,% hospital CCNs ever reporting utilization data,% hospital CCNs reporting COVID-19 admissions at least once - last 7 days,People with at least 1 dose,People with at least 1 dose as % of total population,People who are fully vaccinated,People who are fully vaccinated as % of total population,"People who have received a booster dose since August 13, 2021",People who have received a booster dose as % of fully vaccinated population,People initiating vaccination - last 7 days - ages 5-11,People initiating vaccination as % of population - last 7 days - ages 5-11,People initiating vaccination - last 7 days - ages 12+,People initiating vaccination as % of population - last 7 days - ages 12+,People initiating vaccination - last 7 days - ages 12-17,People initiating vaccination as % of population - last 7 days - ages 12-17,People receiving a booster dose - last 7 days - ages 12-17,People initiating vaccination - last 7 days - ages 18+,People initiating vaccination as % of population - last 7 days - ages 18+,People receiving a booster dose - last 7 days - ages 18+,People initiating vaccination - last 7 days - ages 65+,People initiating vaccination as % of population - last 7 days - ages 65+,People receiving a booster dose - last 7 days - ages 65+,People initiating vaccination as % of population - absolute change - ages 5-11,People initiating vaccination as % of population - absolute change - ages 12+,People initiating vaccination as % of population - absolute change - ages 12-17,Booster doses administered - % change - ages 12-17,People initiating vaccination as % of population - absolute change - ages 18+,Booster doses administered - % change - ages 18+,People initiating vaccination as % of population - absolute change - ages 65+,Booster doses administered - % change - ages 65+,People with at least 1 dose - ages 5-11,People with at least 1 dose as % of population - ages 5-11,People who are fully vaccinated - ages 5-11,People who are fully vaccinated as % of population - ages 5-11,People with at least 1 dose - ages 12+,People with at least 1 dose as % of population - ages 12+,People who are fully vaccinated - ages 12+,People who are fully vaccinated as % of population - ages 12+,People with at least 1 dose - ages 12-17,People with at least 1 dose as % of population - ages 12-17,People who are fully vaccinated - ages 12-17,People who are fully vaccinated as % of population - ages 12-17,People who have received a booster dose - ages 12-17,People who have received a booster dose as % of fully vaccinated population - ages 12-17,People with at least 1 dose - ages 18+,People with at least 1 dose as % of population - ages 18+,People who are fully vaccinated - ages 18+,People who are fully vaccinated as % of population - ages 18+,People who have received a booster dose - ages 18+,People who have received a booster dose as % of fully vaccinated population - ages 18+,People with at least 1 dose - ages 65+,People with at least 1 dose as % of population - ages 65+,People who are fully vaccinated - ages 65+,People who are fully vaccinated as % of population - ages 65+,People who have received a booster dose - ages 65+,People who have received a booster dose as % of fully vaccinated population - ages 65+,% Uninsured,% In Poverty,% Over Age 65,Average household size,% Non-Hispanic Black,% Hispanic,% Non-Hispanic Native American / Alaskan Native,% Non-Hispanic Asian,SVI score,CCVI score
"Los Angeles County, CA",6037,Large central metro,"Los Angeles-Long Beach-Anaheim, CA",Metropolitan,CA,9,10039107,0.76,0.254,0.03,11,260018,0.026,0.034,21427,213,87,0.9,-0.13,-0.02,0.037,24724,246,89,0.9,3392340,33791,32833,327,0,22,SustainedHotspot,,High,High,Medium,Medium,0.098,208146,2073,,,0.005,-0.23,,,0.093,271523,2705,,,965,9.6,5.6,0.78,0.05,0.65,0.04,0.06,0,0,-0.03,0,91,17285,2046,0.97,0.96,0.98,0.97,8290091,0.826,7379320,0.735,4121425,0.559,1350,0.002,4548,0.001,481,0.001,1276,4067,0.001,7887,778,0.001,1620,-0.0012,-0.0001,-0.0005,-0.4,-0.0001,0.02,-0.0001,-0.03,376437,0.448,318771,0.38,7870245,0.913,7046406,0.817,653199,0.901,590850,0.815,197849,0.335,7217046,0.914,6455556,0.818,3869993,0.599,1367468,0.95,1237375,0.875,996394,0.805,0.11,0.16,0.14,3,0.08,0.49,0,0.15,0.768,0.489
"Cook County, IL",17031,Large central metro,"Chicago-Naperville-Elgin, IL-IN-WI",Metropolitan,IL,5,5150233,0.545,0.406,0.016,7,135244,0.026,0.013,7898,153,24,0.5,-0.07,0.09,0.013,8458,164,22,0.4,1376476,26726,14707,286,0,20,SustainedHotspot,,High,High,Medium,Medium,0.075,94940,1843,0,0.99,-0.011,0.04,0,0,0.086,90931,1766,0,0.99,618,12,5.3,0.75,0.05,0.67,0.05,0.01,0,0,0,0,35,8506,1011,0.92,0.92,1,0.94,4241364,0.824,3791319,0.736,2108108,0.556,815,0.002,,,,,1411,,,2470,,,446,-0.0008,,,-0.14,,-0.18,,0.07,241184,0.561,210362,0.489,3966163,0.899,3571296,0.81,314060,0.842,284368,0.763,101750,0.358,3652103,0.905,3286928,0.814,1969861,0.599,726430,0.936,669630,0.863,541754,0.809,0.1,0.15,0.15,2.6,0.23,0.26,0,0.08,0.676,0.734
"Harris County, TX",48201,Large central metro,"Houston-The Woodlands-Sugar Land, TX",Metropolitan,TX,6,4713325,0.667,0.163,0.014,3,56479,0.012,0.012,7434,158,21,0.4,0.02,-0.12,0.011,7280,154,24,0.5,1193417,25320,11232,238,0,30,SustainedHotspot,,High,High,Medium,Medium,0.211,33811,717,0,0.99,-0.009,-0.07,0,0,0.22,36473,774,0,0.99,550,11.7,5.9,0.89,0.06,0.91,0.07,-0.21,0,-0.01,0,-0.01,48,6871,742,0.83,0.83,0.95,0.83,3588858,0.761,3024670,0.642,1076872,0.356,932,0.002,2237,0.001,424,0.001,148,1813,0.001,1586,197,0,364,-0.0009,-0.0002,-0.0004,-0.55,-0.0002,-0.47,-0.0002,-0.62,161337,0.331,104618,0.215,3411083,0.88,2917034,0.752,311274,0.759,259689,0.633,27876,0.107,3099809,0.894,2657345,0.766,1032652,0.389,520023,0.95,465904,0.906,290853,0.624,0.2,0.16,0.11,2.9,0.19,0.44,0,0.07,0.724,0.557
"Miami-Dade County, FL",12086,Large central metro,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,FL,4,2716940,0.441,0.127,0.008,3,60195,0.022,0.012,7376,271,16,0.6,-0.04,-0.84,0.012,7695,283,98,3.6,1438468,52944,11614,427,0,56,SustainedHotspot,,High,High,High,High,0.165,48045,1768,,,-0.015,-0.09,,,0.179,52976,1950,,,413,15.2,6.5,0.77,0.05,0.7,0.05,-0.14,0,-0.01,0.01,-0.01,13,3653,494,1,1,1,1,2937451,0.95,2354594,0.867,830177,0.353,291,0.001,2399,0.001,209,0.001,160,2190,0.001,1464,223,0,367,-0.0008,-0.0001,-0.0004,-0.37,-0.0001,-0.19,0,-0.13,75029,0.357,54925,0.261,2858573,0.95,2298652,0.95,185822,0.95,141849,0.778,22757,0.16,2672751,0.95,2156803,0.95,804118,0.373,538242,0.95,448708,0.95,273607,0.61,0.18,0.18,0.17,3.1,0.15,0.69,0,0.02,0.818,0.814
"Dallas County, TX",48113,Large central metro,"Dallas-Fort Worth-Arlington, TX",Metropolitan,TX,6,2635516,0.348,0.091,0.008,2,40184,0.015,0.012,7332,278,13,0.5,1.57,0.08,0.004,2852,108,12,0.5,646392,24526,6872,261,0,14,SustainedHotspot,,High,High,Medium,Medium,0.278,17218,653,0,0.98,-0.016,0.07,0,-0.02,0.294,16156,613,0,0.99,214,8.1,4.4,0.91,0.05,0.91,0.05,-0.03,0.01,0,0.01,-0.01,23,3030,340,0.88,0.88,0.98,0.88,1896382,0.72,1604596,0.609,571888,0.356,259,0.001,844,0,144,0.001,32,700,0,703,100,0,166,-0.0006,-0.0003,-0.0005,-0.75,-0.0003,-0.62,-0.0001,-0.71,76669,0.29,52605,0.199,1815861,0.833,1551211,0.712,150858,0.674,124600,0.557,13598,0.109,1665003,0.852,1426611,0.73,553238,0.388,285054,0.95,253092,0.866,161450,0.638,0.21,0.17,0.11,2.8,0.23,0.41,0,0.07,0.754,0.6
"San Bernardino County, CA",6071,Large fringe metro,"Riverside-San Bernardino-Ontario, CA",Metropolitan,CA,9,2180085,0.469,0.055,0.007,1,24628,0.011,0.009,5804,266,3,0.1,0.15,-0.9,0.008,5038,231,31,1.4,683407,31348,8017,368,0,24,SustainedHotspot,,High,High,Medium,Medium,0.133,40250,1846,,,-0.008,0,,,0.141,40356,1851,,,182,8.3,6.3,0.8,0.05,0.68,0.04,0.25,0.01,0,-0.01,-0.01,8,1351,176,1,1,1,1,1424400,0.653,1286424,0.59,627247,0.488,189,0.001,812,0,72,0,143,740,0,1427,126,0,222,-0.0003,-0.0001,-0.0003,-0.27,-0.0001,-0.03,0,-0.1,55676,0.25,47271,0.212,1364221,0.756,1237734,0.686,114654,0.591,104811,0.54,27778,0.265,1249567,0.776,1132923,0.703,594014,0.524,245658,0.943,223076,0.856,160806,0.721,0.09,0.17,0.12,3.3,0.08,0.54,0,0.07,0.901,0.578
"San Diego County, CA",6073,Large central metro,"San Diego-Chula Vista-Carlsbad, CA",Metropolitan,CA,9,3338330,1,0.084,0.01,4,91421,0.027,0.009,5425,163,8,0.2,-0.15,-0.27,0.01,6364,191,11,0.3,978509,29311,5456,163,0,24,SustainedHotspot,,High,High,Medium,Medium,0.088,53583,1605,,,-0.008,-0.04,,,0.096,55564,1664,,,262,7.8,4.7,0.73,0.05,0.67,0.05,-0.18,0.01,0,0.03,-0.01,20,5266,568,1,1,1,1,3286956,0.95,2594594,0.777,1322031,0.51,729,0.003,2837,0.001,298,0.001,559,2539,0.001,2852,340,0.001,494,-0.0008,-0.0001,-0.0003,-0.19,-0.0001,-0.02,-0.0001,-0.08,170185,0.611,124080,0.445,3094982,0.95,2463525,0.862,235675,0.95,196650,0.844,66906,0.34,2859307,0.95,2266875,0.864,1236566,0.545,572913,0.95,464425,0.95,348212,0.75,0.09,0.13,0.15,2.9,0.05,0.34,0,0.12,0.56,0.277
"Queens County, NY",36081,Large central metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NY,2,2253858,0.117,0.116,0.007,2,29190,0.013,0.008,4845,215,25,1.1,-0.22,-0.14,0.009,6186,274,29,1.3,778589,34545,12234,543,0,19,SustainedHotspot,,High,High,High,High,0.117,44412,1970,1,0.99,-0.007,-0.03,0,0,0.124,45901,2037,1,0.99,207,9.2,3.8,0.76,0.05,0.73,0.05,-0.12,0,0,0.01,0,4,1464,143,1,1,1,1,2410734,0.95,1988481,0.882,786889,0.396,365,0.002,1542,0.001,163,0.001,346,1379,0.001,1406,234,0.001,297,0.0009,0.0003,0.0004,0.89,0.0003,0.67,0.0003,1.02,101598,0.586,86207,0.497,2303777,0.95,1901103,0.95,153196,0.95,133406,0.947,31648,0.237,2150581,0.95,1767697,0.95,750478,0.425,403724,0.95,339939,0.923,199472,0.587,0.11,0.13,0.16,2.9,0.18,0.28,0,0.26,0.62,0.832
"Riverside County, CA",6065,Large central metro,"Riverside-San Bernardino-Ontario, CA",Metropolitan,CA,9,2470546,0.531,0.063,0.007,2,33576,0.014,0.007,4698,190,7,0.3,-0.11,-0.42,0.008,5300,215,12,0.5,717689,29050,6580,266,0,23,SustainedHotspot,,High,High,Low,Medium,0.142,34777,1408,,,-0.012,-0.04,,,0.154,36346,1471,,,206,8.3,6.3,0.8,0.05,0.68,0.04,0.25,0.01,0,-0.01,-0.01,10,1735,226,1,1,1,1,1676341,0.679,1497230,0.606,737404,0.493,202,0.001,930,0,113,0.001,168,817,0,1499,126,0,261,-0.0005,-0.0001,-0.0002,-0.34,-0.0001,0,-0.0001,0.09,64944,0.269,53351,0.221,1606991,0.775,1442542,0.696,136803,0.631,122790,0.567,31636,0.258,1470188,0.792,1319752,0.711,699916,0.53,352081,0.95,315087,0.861,224565,0.713,0.1,0.15,0.15,3.3,0.06,0.5,0,0.07,0.794,0.559
"Bexar County, TX",48029,Large central metro,"San Antonio-New Braunfels, TX",Metropolitan,TX,6,2003554,0.785,0.069,0.006,2,39255,0.02,0.007,4577,228,17,0.8,0.01,0.06,0.007,4550,227,16,0.8,645405,32213,6286,314,0,29,SustainedHotspot,,High,High,High,High,0.254,14959,747,0,1,-0.003,0,0,0,0.257,14975,747,0,1,230,11.5,4.3,0.61,0.04,0.86,0.07,0.1,-0.01,0,-0.02,-0.02,25,4322,399,0.81,0.78,1,0.81,1713301,0.855,1412776,0.705,530998,0.376,542,0.003,1149,0.001,192,0.001,107,957,0.001,721,199,0.001,195,-0.0006,-0.0003,-0.0005,-0.37,-0.0003,-0.6,-0.0003,-0.71,82095,0.414,50781,0.256,1625852,0.95,1361083,0.817,150966,0.892,123371,0.729,17130,0.139,1474886,0.95,1237712,0.827,508074,0.41,284772,0.95,242931,0.95,151732,0.625,0.15,0.16,0.12,3,0.07,0.61,0,0.03,0.826,0.373
