County,FIPS code,County type,CBSA,CBSA type,State Abbreviation,FEMA region,Population,Population as a percent of CBSA,Population as a percent of state,Population as a percent of national population,IHE with >5000 full-time enrollment,IHE Full-time enrollment,IHE Full-time enrollment as a percent of the population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases - % change,Deaths - % change,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Cumulative cases,Cumulative cases per 100k,Cumulative deaths,Cumulative deaths per 100k,Rapid rise (last 14 days),Number of days of downward case trajectory,Area of Concern Category,Rapid Riser Category,Community Transmission Level - last 7 days,Community Transmission Level - previous 7 days,COVID-19 Community Level - last 7 days,COVID-19 Community Level - previous 7 days,NAAT positivity rate - last 7 days (may be an underestimate due to delayed reporting),Total NAATs - last 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - last 7 days (may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,NAAT positivity rate - absolute change (may be an underestimate due to delayed reporting),Total NAATs - % change (may be an underestimate due to delayed reporting),Testing latency - absolute change,% tests resulted in 3 or fewer days - absolute change,NAAT positivity rate - previous 7 days (may be an underestimate due to delayed reporting),Total NAATs - previous 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - previous 7 days (may be an underestimate due to delayed reporting),Median test latency - previous 7 days,% tests resulted in 3 or fewer days - previous 7 days,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100k - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days,% inpatient beds occupied,% inpatient beds occupied by COVID-19 patient,% staffed adult ICU beds occupied,% staffed adult ICU beds occupied by COVID-19 patient,Confirmed COVID-19 admissions - percent change,% inpatient beds occupied - absolute change,% inpatient beds occupied by COVID-19 patient - absolute change,% staffed adult ICU beds occupied - absolute change,% staffed adult ICU beds occupied by COVID-19 patient - absolute change,Total # of hospital CCNs,Total inpatient beds among hospitals reporting - last 7 days,Total staffed adult ICU beds among hospitals reporting - last 7 days,% hospital CCNs reporting any utilization data at least once - last 7 days,% hospital CCNs reporting all utilization data  at least once - last 7 days,% hospital CCNs ever reporting utilization data,% hospital CCNs reporting COVID-19 admissions at least once - last 7 days,People with at least 1 dose,People with at least 1 dose as % of total population,People who are fully vaccinated,People who are fully vaccinated as % of total population,"People who have received a booster dose since August 13, 2021",People who have received a booster dose as % of fully vaccinated population,People initiating vaccination - last 7 days - ages 5-11,People initiating vaccination as % of population - last 7 days - ages 5-11,People initiating vaccination - last 7 days - ages 12+,People initiating vaccination as % of population - last 7 days - ages 12+,People initiating vaccination - last 7 days - ages 12-17,People initiating vaccination as % of population - last 7 days - ages 12-17,People receiving a booster dose - last 7 days - ages 12-17,People initiating vaccination - last 7 days - ages 18+,People initiating vaccination as % of population - last 7 days - ages 18+,People receiving a booster dose - last 7 days - ages 18+,People initiating vaccination - last 7 days - ages 65+,People initiating vaccination as % of population - last 7 days - ages 65+,People receiving a booster dose - last 7 days - ages 65+,People initiating vaccination as % of population - absolute change - ages 5-11,People initiating vaccination as % of population - absolute change - ages 12+,People initiating vaccination as % of population - absolute change - ages 12-17,Booster doses administered - % change - ages 12-17,People initiating vaccination as % of population - absolute change - ages 18+,Booster doses administered - % change - ages 18+,People initiating vaccination as % of population - absolute change - ages 65+,Booster doses administered - % change - ages 65+,People with at least 1 dose - ages 5-11,People with at least 1 dose as % of population - ages 5-11,People who are fully vaccinated - ages 5-11,People who are fully vaccinated as % of population - ages 5-11,People with at least 1 dose - ages 12+,People with at least 1 dose as % of population - ages 12+,People who are fully vaccinated - ages 12+,People who are fully vaccinated as % of population - ages 12+,People with at least 1 dose - ages 12-17,People with at least 1 dose as % of population - ages 12-17,People who are fully vaccinated - ages 12-17,People who are fully vaccinated as % of population - ages 12-17,People who have received a booster dose - ages 12-17,People who have received a booster dose as % of fully vaccinated population - ages 12-17,People with at least 1 dose - ages 18+,People with at least 1 dose as % of population - ages 18+,People who are fully vaccinated - ages 18+,People who are fully vaccinated as % of population - ages 18+,People who have received a booster dose - ages 18+,People who have received a booster dose as % of fully vaccinated population - ages 18+,People with at least 1 dose - ages 65+,People with at least 1 dose as % of population - ages 65+,People who are fully vaccinated - ages 65+,People who are fully vaccinated as % of population - ages 65+,People who have received a booster dose - ages 65+,People who have received a booster dose as % of fully vaccinated population - ages 65+,% Uninsured,% In Poverty,% Over Age 65,Average household size,% Non-Hispanic Black,% Hispanic,% Non-Hispanic Native American / Alaskan Native,% Non-Hispanic Asian,SVI score,CCVI score
"Los Angeles County, CA",6037,Large central metro,"Los Angeles-Long Beach-Anaheim, CA",Metropolitan,CA,9,10039107,0.76,0.254,0.03,11,260018,0.026,0.038,28119,280,56,0.6,0.39,0.33,0.029,20294,202,42,0.4,2938080,29266,31845,317,2,0,Hotspot,,High,High,Medium,Medium,0.031,688870,6862,,,0.002,-0.24,,,0.03,900524,8970,,,451,4.5,2.7,0.77,0.02,0.71,0.03,0.21,0.01,0.01,0.01,0.01,68,12929,1390,0.96,0.95,0.99,0.96,8154611,0.812,7293278,0.726,3884434,0.533,1343,0.002,8053,0.001,589,0.001,2378,7464,0.001,19383,1924,0.001,5361,-0.0001,0,0,0.23,0,0.05,0.0001,0,353519,0.421,299857,0.357,7793636,0.904,6988489,0.811,644213,0.889,584308,0.806,167110,0.286,7149423,0.906,6404181,0.811,3713270,0.58,1353258,0.95,1223708,0.866,961283,0.786,0.11,0.16,0.14,3,0.08,0.49,0,0.15,0.768,0.489
"Cook County, IL",17031,Large central metro,"Chicago-Naperville-Elgin, IL-IN-WI",Metropolitan,IL,5,5150233,0.545,0.406,0.016,7,135244,0.026,0.023,16675,324,26,0.5,-0.12,0.73,0.027,18919,367,15,0.3,1223022,23747,14417,280,0,0,SustainedHotspot,,High,High,High,Medium,0.066,249791,4850,0,1,-0.007,0.04,0,0,0.072,240713,4674,0,1,560,10.9,4.7,0.74,0.04,0.66,0.03,0.1,0,0.01,0,0.01,35,8718,1049,0.98,0.97,1,0.98,4192851,0.814,3762568,0.731,1996785,0.531,288,0.001,,,,,769,,,2154,,,,0.0001,,,-0.19,,-0.84,,,229889,0.534,202379,0.47,3957669,0.897,3556540,0.807,310553,0.833,280871,0.753,85570,0.305,3647116,0.903,3275669,0.811,1907696,0.582,725447,0.935,665742,0.858,526740,0.791,0.1,0.15,0.15,2.6,0.23,0.26,0,0.08,0.676,0.734
"Miami-Dade County, FL",12086,Large central metro,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,FL,4,2716940,0.441,0.127,0.008,3,60195,0.022,0.022,15976,588,21,0.8,0.56,0.4,0.014,10232,377,15,0.6,1242434,45729,10957,403,4,0,SustainedHotspot,,High,High,High,High,0.191,96853,3565,,,0.01,0.1,,,0.181,88115,3243,,,426,15.7,6.6,0.78,0.04,0.71,0.03,0.25,0.01,0.01,0.02,0,13,3671,491,1,1,1,1,2890232,0.95,2324043,0.855,787803,0.339,394,0.002,6127,0.003,352,0.002,431,5775,0.003,5223,693,0.002,1326,-0.0001,0.0008,0.0002,0.18,0.0009,0.18,0.0002,0.15,69712,0.332,50884,0.242,2819275,0.95,2272521,0.95,181977,0.95,138694,0.761,18404,0.133,2637298,0.95,2133827,0.95,769018,0.36,533866,0.95,444997,0.95,265514,0.597,0.18,0.18,0.17,3.1,0.15,0.69,0,0.02,0.818,0.814
"San Diego County, CA",6073,Large central metro,"San Diego-Chula Vista-Carlsbad, CA",Metropolitan,CA,9,3338330,1,0.084,0.01,4,91421,0.027,0.012,9154,274,7,0.2,0.42,-0.65,0.009,6440,193,20,0.6,837288,25081,5284,158,2,0,SustainedHotspot,,High,High,Medium,Low,0.088,93539,2802,,,0.015,0.08,,,0.073,86593,2594,,,193,5.8,3.4,0.73,0.03,0.69,0.04,0.68,0.01,0.01,0.02,0.01,20,5372,556,1,1,1,1,3223553,0.95,2552172,0.765,1189024,0.466,686,0.002,4646,0.002,375,0.002,823,4271,0.002,6510,874,0.002,1932,0.0003,0.0001,0.0001,0.14,0.0001,0.05,-0.0002,0.07,156105,0.56,110266,0.396,3064005,0.95,2440035,0.854,230847,0.95,192583,0.827,52886,0.275,2833158,0.95,2247452,0.857,1134970,0.505,575713,0.95,456782,0.943,328992,0.72,0.09,0.13,0.15,2.9,0.05,0.34,0,0.12,0.56,0.277
"Kings County, NY",36047,Large central metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NY,2,2559903,0.133,0.132,0.008,0,15416,0.006,0.012,8514,333,22,0.9,-0.1,0.29,0.013,9430,368,17,0.7,743987,29063,12883,503,1,0,SustainedHotspot,Recent,High,High,High,High,0.094,87511,3419,1,0.99,0.003,-0.1,0,0,0.091,97124,3794,1,0.99,285,11.1,4.2,0.79,0.04,0.75,0.04,0.04,0.01,0,0.01,0,4,2085,198,1,1,1,1,2214710,0.865,1854944,0.725,727267,0.392,407,0.002,2643,0.001,267,0.002,353,2376,0.001,3230,435,0.001,793,0.0004,0.0001,0.0002,0.15,0.0001,0.01,0.0003,0,89166,0.398,76173,0.34,2125143,0.95,1778697,0.826,134903,0.775,116581,0.67,24583,0.211,1990240,0.95,1662116,0.84,701928,0.422,328087,0.892,291434,0.792,176908,0.607,0.08,0.21,0.14,2.7,0.3,0.19,0,0.12,0.815,0.912
"Santa Clara County, CA",6085,Large central metro,"San Jose-Sunnyvale-Santa Clara, CA",Metropolitan,CA,9,1927852,0.968,0.049,0.006,3,51162,0.027,0.011,8348,433,4,0.2,0.31,-0.33,0.009,6370,330,6,0.3,354984,18413,2304,120,7,0,Hotspot,Recent,High,High,Medium,Medium,0.08,110588,5736,,,0.008,0.05,,,0.072,105422,5468,,,168,8.7,5.5,0.79,0.04,0.78,0.04,0.14,0.03,0,0.01,-0.01,9,2446,261,1,1,1,1,1817119,0.943,1669832,0.866,1082071,0.648,224,0.001,2210,0.001,115,0.001,663,2095,0.001,4126,630,0.002,982,0.0001,0.0001,-0.0001,0.17,0.0001,0.08,0.0003,-0.03,112288,0.697,102575,0.637,1701872,0.95,1565151,0.946,138627,0.95,135807,0.95,67729,0.499,1563245,0.95,1429344,0.945,1011297,0.708,283281,0.95,259449,0.95,219995,0.848,0.05,0.08,0.14,3,0.02,0.25,0,0.38,0.356,0.155
"Maricopa County, AZ",4013,Large central metro,"Phoenix-Mesa-Chandler, AZ",Metropolitan,AZ,9,4485414,0.906,0.616,0.014,3,83484,0.019,0.011,8135,181,22,0.5,0.69,0.38,0.007,4805,107,16,0.4,1296530,28905,17364,387,6,0,SustainedHotspot,,High,High,Low,Low,0.189,31652,706,1,0.99,0.043,0.31,0,0.01,0.145,24137,538,1,0.98,258,5.7,3,0.75,0.02,0.64,0.02,-0.02,0.01,0,0.02,0,38,7271,831,0.98,0.98,1,0.98,3033360,0.676,2591670,0.578,1080558,0.417,588,0.001,5671,0.001,549,0.002,571,5122,0.001,6195,2151,0.003,2226,0.0005,0.0006,0.0006,0.2,0.0006,0.1,0.0018,-0.05,119415,0.29,91087,0.222,2913555,0.767,2500546,0.658,223604,0.612,186740,0.511,41337,0.221,2689951,0.784,2313806,0.674,1038233,0.449,680735,0.95,594225,0.853,369749,0.622,0.11,0.15,0.16,2.8,0.06,0.31,0.02,0.04,0.635,0.22
"Queens County, NY",36081,Large central metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NY,2,2253858,0.117,0.116,0.007,2,29190,0.013,0.011,7986,354,16,0.7,-0.02,0.14,0.011,8127,361,14,0.6,681851,30253,11905,528,1,0,SustainedHotspot,Recent,High,High,High,High,0.093,82015,3639,1,0.99,-0.001,-0.14,0,0,0.094,95368,4231,1,0.99,251,11.1,4.2,0.79,0.04,0.75,0.04,0.04,0.01,0,0.01,0,3,1616,154,1,1,1,1,2379723,0.95,1962137,0.871,756350,0.385,326,0.002,2814,0.001,207,0.001,380,2607,0.001,3390,676,0.002,871,0.0002,0.0001,0.0001,0.22,0.0001,-0.03,0.0002,-0.16,97961,0.565,83005,0.478,2281491,0.95,1879077,0.95,150838,0.95,131598,0.934,27526,0.209,2130653,0.95,1747479,0.95,728364,0.417,399267,0.95,333701,0.906,193889,0.581,0.11,0.13,0.16,2.9,0.18,0.28,0,0.26,0.62,0.832
"Broward County, FL",12011,Large fringe metro,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,FL,4,1952778,0.317,0.091,0.006,1,13150,0.007,0.011,7848,402,11,0.6,0.54,0.1,0.007,5082,260,10,0.5,630368,32281,5873,301,4,0,SustainedHotspot,,High,High,High,High,0.206,41572,2129,,,0.017,0.06,,,0.189,39398,2018,,,306,15.7,6.6,0.78,0.04,0.71,0.03,0.25,0.01,0.01,0.02,0,7,1896,254,1,1,1,1,1674222,0.857,1402166,0.718,558655,0.398,208,0.001,1812,0.001,190,0.001,334,1622,0.001,3118,391,0.001,961,-0.0002,0.0001,0.0003,0.19,0.0001,0.06,0.0001,0.03,49737,0.314,40518,0.256,1623873,0.95,1361575,0.809,111314,0.796,93376,0.668,16061,0.172,1512559,0.95,1268199,0.822,542248,0.428,377172,0.95,309821,0.926,196735,0.635,0.15,0.13,0.17,2.8,0.28,0.31,0,0.04,0.584,0.605
"King County, WA",53033,Large central metro,"Seattle-Tacoma-Bellevue, WA",Metropolitan,WA,10,2252782,0.566,0.296,0.007,3,65772,0.029,0.01,7648,339,18,0.8,-0.12,0.06,0.012,8670,385,17,0.8,424934,18863,2787,124,1,0,SustainedHotspot,Recent,High,High,Medium,Medium,0.159,58627,2602,,,0.012,0.03,,,0.148,56908,2526,,,183,8.1,5.3,0.85,0.05,0.72,0.04,-0.01,0.02,0,0,0.01,12,2160,252,1,1,1,1,2013833,0.894,1834893,0.815,1120283,0.611,398,0.002,1894,0.001,95,0.001,577,1799,0.001,3619,421,0.001,853,0.0001,0,-0.0001,0.1,0,0.01,-0.0002,0,114222,0.64,103023,0.577,1898799,0.95,1731792,0.89,138784,0.95,130503,0.896,58019,0.445,1760015,0.95,1601289,0.889,1060132,0.662,307446,0.95,287363,0.944,243005,0.846,0.06,0.1,0.14,2.5,0.07,0.1,0.01,0.19,0.285,0.282
