County,FIPS code,County type,CBSA,CBSA type,State Abbreviation,FEMA region,Population,Population as a percent of CBSA,Population as a percent of state,Population as a percent of national population,IHE with >5000 full-time enrollment,IHE Full-time enrollment,IHE Full-time enrollment as a percent of the population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases - % change,Deaths - % change,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Cumulative cases,Cumulative cases per 100k,Cumulative deaths,Cumulative deaths per 100k,Rapid rise (last 14 days),Number of days of downward case trajectory,Area of Concern Category,Rapid Riser Category,Community Transmission Level - last 7 days,Community Transmission Level - previous 7 days,COVID-19 Community Level - last 7 days,COVID-19 Community Level - previous 7 days,NAAT positivity rate - last 7 days (may be an underestimate due to delayed reporting),Total NAATs - last 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - last 7 days (may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,NAAT positivity rate - absolute change (may be an underestimate due to delayed reporting),Total NAATs - % change (may be an underestimate due to delayed reporting),Testing latency - absolute change,% tests resulted in 3 or fewer days - absolute change,NAAT positivity rate - previous 7 days (may be an underestimate due to delayed reporting),Total NAATs - previous 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - previous 7 days (may be an underestimate due to delayed reporting),Median test latency - previous 7 days,% tests resulted in 3 or fewer days - previous 7 days,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100k - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days,% inpatient beds occupied,% inpatient beds occupied by COVID-19 patient,% staffed adult ICU beds occupied,% staffed adult ICU beds occupied by COVID-19 patient,Confirmed COVID-19 admissions - percent change,% inpatient beds occupied - absolute change,% inpatient beds occupied by COVID-19 patient - absolute change,% staffed adult ICU beds occupied - absolute change,% staffed adult ICU beds occupied by COVID-19 patient - absolute change,Total # of hospital CCNs,Total inpatient beds among hospitals reporting - last 7 days,Total staffed adult ICU beds among hospitals reporting - last 7 days,% hospital CCNs reporting any utilization data at least once - last 7 days,% hospital CCNs reporting all utilization data  at least once - last 7 days,% hospital CCNs ever reporting utilization data,% hospital CCNs reporting COVID-19 admissions at least once - last 7 days,People with at least 1 dose,People with at least 1 dose as % of total population,People who are fully vaccinated,People who are fully vaccinated as % of total population,"People who have received a booster dose since August 13, 2021",People who have received a booster dose as % of fully vaccinated population,People initiating vaccination - last 7 days - ages 5-11,People initiating vaccination as % of population - last 7 days - ages 5-11,People initiating vaccination - last 7 days - ages 12+,People initiating vaccination as % of population - last 7 days - ages 12+,People initiating vaccination - last 7 days - ages 12-17,People initiating vaccination as % of population - last 7 days - ages 12-17,People receiving a booster dose - last 7 days - ages 12-17,People initiating vaccination - last 7 days - ages 18+,People initiating vaccination as % of population - last 7 days - ages 18+,People receiving a booster dose - last 7 days - ages 18+,People initiating vaccination - last 7 days - ages 65+,People initiating vaccination as % of population - last 7 days - ages 65+,People receiving a booster dose - last 7 days - ages 65+,People initiating vaccination as % of population - absolute change - ages 5-11,People initiating vaccination as % of population - absolute change - ages 12+,People initiating vaccination as % of population - absolute change - ages 12-17,Booster doses administered - % change - ages 12-17,People initiating vaccination as % of population - absolute change - ages 18+,Booster doses administered - % change - ages 18+,People initiating vaccination as % of population - absolute change - ages 65+,Booster doses administered - % change - ages 65+,People with at least 1 dose - ages 5-11,People with at least 1 dose as % of population - ages 5-11,People who are fully vaccinated - ages 5-11,People who are fully vaccinated as % of population - ages 5-11,People with at least 1 dose - ages 12+,People with at least 1 dose as % of population - ages 12+,People who are fully vaccinated - ages 12+,People who are fully vaccinated as % of population - ages 12+,People with at least 1 dose - ages 12-17,People with at least 1 dose as % of population - ages 12-17,People who are fully vaccinated - ages 12-17,People who are fully vaccinated as % of population - ages 12-17,People who have received a booster dose - ages 12-17,People who have received a booster dose as % of fully vaccinated population - ages 12-17,People with at least 1 dose - ages 18+,People with at least 1 dose as % of population - ages 18+,People who are fully vaccinated - ages 18+,People who are fully vaccinated as % of population - ages 18+,People who have received a booster dose - ages 18+,People who have received a booster dose as % of fully vaccinated population - ages 18+,People with at least 1 dose - ages 65+,People with at least 1 dose as % of population - ages 65+,People who are fully vaccinated - ages 65+,People who are fully vaccinated as % of population - ages 65+,People who have received a booster dose - ages 65+,People who have received a booster dose as % of fully vaccinated population - ages 65+,% Uninsured,% In Poverty,% Over Age 65,Average household size,% Non-Hispanic Black,% Hispanic,% Non-Hispanic Native American / Alaskan Native,% Non-Hispanic Asian,SVI score,CCVI score
"Maricopa County, AZ",4013,Large central metro,"Phoenix-Mesa-Chandler, AZ",Metropolitan,AZ,9,4485414,0.906,0.616,0.014,3,83484,0.019,0.042,8281,185,293,6.5,1.47,0.29,0.016,3359,75,227,5.1,1268293,28276,16686,372,2,54,EmergingHotspot,,High,Substantial,Low,Low,0.028,41997,936,1,1,-0.002,-0.08,0,0,0.03,45672,1018,1,1,234,5.2,2.7,0.76,0.02,0.67,0.02,-0.16,0.02,0,0.01,-0.01,38,7356,876,0.98,0.98,1,0.98,2988525,0.666,2552732,0.569,1013907,0.397,882,0.002,3425,0.001,470,0.001,566,2955,0.001,5985,443,0.001,1589,-0.0039,-0.0009,-0.002,-0.42,-0.0008,-0.37,-0.0007,-0.14,114289,0.278,85303,0.207,2873899,0.757,2467395,0.65,219669,0.602,183649,0.503,37342,0.203,2654230,0.773,2283746,0.665,976153,0.427,667986,0.95,583755,0.838,341529,0.585,0.11,0.15,0.16,2.8,0.06,0.31,0.02,0.04,0.635,0.22
"Los Angeles County, CA",6037,Large central metro,"Los Angeles-Long Beach-Anaheim, CA",Metropolitan,CA,9,10039107,0.76,0.254,0.03,11,260018,0.026,0.028,5576,56,117,1.2,-0.53,-0.29,0.057,11771,117,165,1.6,2825983,28150,31384,313,0,57,ModerateBurden,,Substantial,High,Low,Low,0.007,730325,7275,,,0.001,0.01,,,0.007,720749,7179,,,236,2.4,1.4,0.74,0.02,0.71,0.03,-0.25,-0.01,0,-0.01,0,69,13129,1436,0.96,0.96,0.98,0.96,8087990,0.806,7202302,0.717,3667691,0.509,2166,0.003,8815,0.001,837,0.001,3333,7978,0.001,22953,1128,0.001,3732,-0.0006,-0.0001,-0.0001,-0.01,-0.0001,-0.1,0.0001,0.06,341776,0.407,283907,0.338,7741359,0.898,6915587,0.802,640678,0.884,578816,0.798,148458,0.256,7100681,0.899,6336771,0.803,3518817,0.555,1339703,0.948,1205587,0.853,907726,0.753,0.11,0.16,0.14,3,0.08,0.49,0,0.15,0.768,0.489
"Cook County, IL",17031,Large central metro,"Chicago-Naperville-Elgin, IL-IN-WI",Metropolitan,IL,5,5150233,0.545,0.406,0.016,7,135244,0.026,0.02,4046,79,24,0.5,0.08,-0.35,0.018,3743,73,37,0.7,1127765,21897,14256,277,0,0,Hotspot,,Substantial,Substantial,Low,Low,0.015,221899,4309,0,1,0.004,-0.18,0,0,0.011,269943,5241,0,0.99,203,3.9,1.7,0.72,0.02,0.67,0.02,-0.12,0,0,0,-0.01,35,8807,1046,0.98,0.98,1,1,4201485,0.816,3720661,0.722,1881411,0.506,-986,-0.002,-1899,0,938,0.003,1485,-2837,-0.001,10947,-1402,-0.002,1854,-0.0074,-0.0014,0.0007,-0.2,-0.0016,-0.26,-0.0025,-0.37,227639,0.529,197747,0.46,3970454,0.9,3520784,0.798,312695,0.839,279513,0.75,77805,0.278,3657759,0.906,3241271,0.803,1803239,0.556,724369,0.933,655644,0.845,501687,0.765,0.1,0.15,0.15,2.6,0.23,0.26,0,0.08,0.676,0.734
"Bexar County, TX",48029,Large central metro,"San Antonio-New Braunfels, TX",Metropolitan,TX,6,2003554,0.785,0.069,0.006,2,39255,0.02,0.018,3494,174,26,1.3,1.75,-0.32,0.006,1271,63,38,1.9,555639,27733,6084,304,0,54,EmergingHotspot,,High,Substantial,Low,Low,0.014,52067,2599,0,1,0.002,0.41,0,0,0.012,36921,1843,0,1,96,4.8,1.6,0.54,0.02,0.84,0.07,-0.02,0,0,-0.02,-0.02,16,4841,405,1,1,1,1,1658318,0.828,1383185,0.69,506917,0.366,510,0.003,1874,0.001,286,0.002,273,1588,0.001,2543,223,0.001,610,-0.0001,0.0001,0.0003,-0.25,0.0001,0.01,0.0004,0.21,71639,0.361,49239,0.248,1586416,0.95,1333897,0.801,146816,0.868,120994,0.715,20360,0.168,1439600,0.95,1212903,0.81,486468,0.401,274414,0.95,232959,0.94,141394,0.607,0.15,0.16,0.12,3,0.07,0.61,0,0.03,0.826,0.373
"Harris County, TX",48201,Large central metro,"Houston-The Woodlands-Sugar Land, TX",Metropolitan,TX,6,4713325,0.667,0.163,0.014,3,56479,0.012,0.017,3453,73,32,0.7,-0.77,0.03,0.074,15295,325,31,0.7,1015850,21553,10869,231,4,0,Hotspot,Recent,Substantial,High,Low,Medium,0.026,60824,1290,1,0.86,0.006,-0.24,1,-0.1,0.02,80226,1702,0,0.96,241,5.1,2.7,0.88,0.03,0.89,0.04,-0.16,0,-0.01,-0.01,-0.01,39,6675,714,0.92,0.89,0.94,0.92,3499444,0.742,2984430,0.633,1062319,0.356,1526,0.003,5616,0.001,622,0.002,1029,4994,0.001,13891,437,0.001,2596,-0.005,-0.0003,-0.0006,-0.26,-0.0002,-0.2,-0.0001,-0.08,143980,0.295,107884,0.221,3354766,0.865,2876319,0.742,303105,0.739,253661,0.618,38233,0.151,3051661,0.88,2622658,0.756,1023808,0.39,512882,0.95,458706,0.892,281221,0.613,0.2,0.16,0.11,2.9,0.19,0.44,0,0.07,0.724,0.557
"New York County, NY",36061,Large central metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NY,2,1628706,0.085,0.084,0.005,11,178189,0.109,0.017,3314,203,7,0.4,0.23,-0.36,0.013,2696,166,11,0.7,412723,25341,5434,334,1,0,SustainedHotspot,Recent,High,High,Low,Low,0.034,106834,6559,1,0.99,0.006,0.08,0,0,0.028,98821,6067,1,0.99,47,2.9,1.1,0.76,0.02,0.75,0.03,-0.06,-0.01,0,0,0,2,847,81,1,1,1,1,1771257,0.95,1378033,0.846,611119,0.443,252,0.003,2353,0.002,186,0.003,361,2167,0.002,3318,351,0.001,805,-0.0003,-0.0001,-0.0001,0.09,-0.0001,-0.03,0.0003,-0.05,60937,0.69,49772,0.564,1709948,0.95,1328200,0.907,87071,0.95,65148,0.95,18974,0.291,1622877,0.95,1263052,0.904,592038,0.469,282524,0.95,241792,0.876,163307,0.675,0.06,0.17,0.17,2.1,0.12,0.26,0,0.13,0.551,0.32
"Kings County, NY",36047,Large central metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NY,2,2559903,0.133,0.132,0.008,0,15416,0.006,0.015,3047,119,5,0.2,0.3,-0.17,0.011,2335,91,6,0.2,695339,27163,12783,499,0,0,Hotspot,,High,Substantial,Low,Low,0.023,133303,5207,1,0.99,0.005,-0.03,0,0,0.018,136727,5341,1,0.99,74,2.9,1.1,0.76,0.02,0.75,0.03,-0.06,-0.01,0,0,0,4,2093,199,1,1,1,1,2191917,0.856,1830570,0.715,695129,0.38,364,0.002,2666,0.001,213,0.001,397,2453,0.001,4409,297,0.001,816,-0.0007,-0.0001,-0.0002,-0.17,-0.0001,-0.16,0,-0.21,86569,0.387,73064,0.326,2105008,0.95,1757452,0.816,133229,0.766,115107,0.662,21927,0.19,1971779,0.95,1642345,0.83,673018,0.41,324905,0.883,286726,0.779,169384,0.591,0.08,0.21,0.14,2.7,0.3,0.19,0,0.12,0.815,0.912
"DeKalb County, GA",13089,Large fringe metro,"Atlanta-Sandy Springs-Alpharetta, GA",Metropolitan,GA,4,759297,0.126,0.072,0.002,1,15242,0.02,0.015,3034,400,18,2.4,5.57,0.2,0.002,462,61,15,2,148567,19566,1685,222,2,0,EmergingHotspot,Continuing,High,Substantial,Medium,Low,0.023,10525,1386,0,0.99,0.008,-0.1,0,0,0.015,11731,1545,0,0.98,31,4.1,2.7,0.81,0.02,0.74,0.03,0.38,0,0,0,-0.01,1,227,37,0.96,0.85,1,0.96,492358,0.648,424853,0.56,178616,0.42,175,0.003,647,0.001,86,0.002,163,561,0.001,1641,42,0,335,0.001,0.0004,0.0003,0.75,0.0004,0.66,0.0001,0.74,19778,0.291,14608,0.215,472417,0.739,410215,0.642,36257,0.671,29570,0.547,6465,0.219,436160,0.746,380645,0.651,172074,0.452,87574,0.894,78681,0.803,47101,0.599,0.15,0.17,0.13,2.6,0.54,0.09,0,0.06,0.661,0.534
"Cobb County, GA",13067,Large fringe metro,"Atlanta-Sandy Springs-Alpharetta, GA",Metropolitan,GA,4,760141,0.126,0.072,0.002,1,27502,0.036,0.015,3009,396,20,2.6,7.43,0.67,0.002,357,47,12,1.6,173438,22817,1756,231,2,0,EmergingHotspot,Continuing,High,Moderate,Medium,Low,0.022,7952,1046,0,0.97,0.001,-0.09,0,-0.01,0.02,8721,1147,0,0.98,48,6.4,5.2,0.83,0.04,0.87,0.05,-0.04,0.02,0,-0.01,-0.01,2,521,61,1,1,1,1,506980,0.667,441197,0.58,177810,0.403,138,0.002,461,0.001,61,0.001,168,400,0.001,1772,49,0.001,325,0.0003,0.0002,0.0001,1,0.0002,1.03,0.0004,1.12,18456,0.272,13841,0.204,488451,0.756,427345,0.662,39234,0.625,32784,0.523,6333,0.193,449217,0.77,394561,0.677,171421,0.434,91615,0.948,82340,0.852,48386,0.588,0.13,0.1,0.13,2.6,0.28,0.13,0,0.05,0.267,0.279
"Fulton County, GA",13121,Large central metro,"Atlanta-Sandy Springs-Alpharetta, GA",Metropolitan,GA,4,1063937,0.177,0.1,0.003,2,55177,0.052,0.014,2781,261,25,2.3,4.57,0.19,0.002,499,47,21,2,216456,20345,2246,211,2,0,EmergingHotspot,Continuing,High,Moderate,Medium,Low,0.016,18731,1761,0,0.98,0.003,-0.18,0,0,0.013,22857,2148,0,0.98,43,4.1,2.7,0.81,0.02,0.74,0.03,0.38,0,0,0,-0.01,2,446,72,0.96,0.85,1,0.96,685923,0.645,596436,0.561,257422,0.432,246,0.003,665,0.001,77,0.001,241,588,0.001,2525,52,0,411,0.0011,0.0002,0.0004,1.08,0.0002,0.88,0.0002,0.58,23796,0.27,17903,0.203,661977,0.724,578509,0.632,52579,0.668,43050,0.547,8361,0.194,609398,0.729,535459,0.641,248992,0.465,114657,0.897,104091,0.815,63653,0.612,0.11,0.15,0.12,2.5,0.44,0.07,0,0.08,0.527,0.457
