County,FIPS code,County type,CBSA,CBSA type,State Abbreviation,FEMA region,Population,Population as a percent of CBSA,Population as a percent of state,Population as a percent of national population,IHE with >5000 full-time enrollment,IHE Full-time enrollment,IHE Full-time enrollment as a percent of the population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases - % change,Deaths - % change,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Cumulative cases,Cumulative cases per 100k,Cumulative deaths,Cumulative deaths per 100k,Rapid rise (last 14 days),Number of days of downward case trajectory,Area of Concern Category,Rapid Riser Category,Community Transmission Level - last 7 days,Community Transmission Level - previous 7 days,COVID-19 Community Level - last 7 days,COVID-19 Community Level - previous 7 days,NAAT positivity rate - last 7 days (may be an underestimate due to delayed reporting),Total NAATs - last 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - last 7 days (may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,NAAT positivity rate - absolute change (may be an underestimate due to delayed reporting),Total NAATs - % change (may be an underestimate due to delayed reporting),Testing latency - absolute change,% tests resulted in 3 or fewer days - absolute change,NAAT positivity rate - previous 7 days (may be an underestimate due to delayed reporting),Total NAATs - previous 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - previous 7 days (may be an underestimate due to delayed reporting),Median test latency - previous 7 days,% tests resulted in 3 or fewer days - previous 7 days,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100k - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days,% inpatient beds occupied,% inpatient beds occupied by COVID-19 patient,% staffed adult ICU beds occupied,% staffed adult ICU beds occupied by COVID-19 patient,Confirmed COVID-19 admissions - percent change,% inpatient beds occupied - absolute change,% inpatient beds occupied by COVID-19 patient - absolute change,% staffed adult ICU beds occupied - absolute change,% staffed adult ICU beds occupied by COVID-19 patient - absolute change,Total # of hospital CCNs,Total inpatient beds among hospitals reporting - last 7 days,Total staffed adult ICU beds among hospitals reporting - last 7 days,% hospital CCNs reporting any utilization data at least once - last 7 days,% hospital CCNs reporting all utilization data  at least once - last 7 days,% hospital CCNs ever reporting utilization data,% hospital CCNs reporting COVID-19 admissions at least once - last 7 days,People with at least 1 dose,People with at least 1 dose as % of total population,People who are fully vaccinated,People who are fully vaccinated as % of total population,"People who have received a booster dose since August 13, 2021",People who have received a booster dose as % of fully vaccinated population,People initiating vaccination - last 7 days - ages 5-11,People initiating vaccination as % of population - last 7 days - ages 5-11,People initiating vaccination - last 7 days - ages 12+,People initiating vaccination as % of population - last 7 days - ages 12+,People initiating vaccination - last 7 days - ages 12-17,People initiating vaccination as % of population - last 7 days - ages 12-17,People receiving a booster dose - last 7 days - ages 12-17,People initiating vaccination - last 7 days - ages 18+,People initiating vaccination as % of population - last 7 days - ages 18+,People receiving a booster dose - last 7 days - ages 18+,People initiating vaccination - last 7 days - ages 65+,People initiating vaccination as % of population - last 7 days - ages 65+,People receiving a booster dose - last 7 days - ages 65+,People initiating vaccination as % of population - absolute change - ages 5-11,People initiating vaccination as % of population - absolute change - ages 12+,People initiating vaccination as % of population - absolute change - ages 12-17,Booster doses administered - % change - ages 12-17,People initiating vaccination as % of population - absolute change - ages 18+,Booster doses administered - % change - ages 18+,People initiating vaccination as % of population - absolute change - ages 65+,Booster doses administered - % change - ages 65+,People with at least 1 dose - ages 5-11,People with at least 1 dose as % of population - ages 5-11,People who are fully vaccinated - ages 5-11,People who are fully vaccinated as % of population - ages 5-11,People with at least 1 dose - ages 12+,People with at least 1 dose as % of population - ages 12+,People who are fully vaccinated - ages 12+,People who are fully vaccinated as % of population - ages 12+,People with at least 1 dose - ages 12-17,People with at least 1 dose as % of population - ages 12-17,People who are fully vaccinated - ages 12-17,People who are fully vaccinated as % of population - ages 12-17,People who have received a booster dose - ages 12-17,People who have received a booster dose as % of fully vaccinated population - ages 12-17,People with at least 1 dose - ages 18+,People with at least 1 dose as % of population - ages 18+,People who are fully vaccinated - ages 18+,People who are fully vaccinated as % of population - ages 18+,People who have received a booster dose - ages 18+,People who have received a booster dose as % of fully vaccinated population - ages 18+,People with at least 1 dose - ages 65+,People with at least 1 dose as % of population - ages 65+,People who are fully vaccinated - ages 65+,People who are fully vaccinated as % of population - ages 65+,People who have received a booster dose - ages 65+,People who have received a booster dose as % of fully vaccinated population - ages 65+,% Uninsured,% In Poverty,% Over Age 65,Average household size,% Non-Hispanic Black,% Hispanic,% Non-Hispanic Native American / Alaskan Native,% Non-Hispanic Asian,SVI score,CCVI score
"Maricopa County, AZ",4013,Large central metro,"Phoenix-Mesa-Chandler, AZ",Metropolitan,AZ,9,4485414,0.906,0.616,0.014,3,83484,0.019,0.042,8281,185,293,6.5,1.47,0.29,0.022,3359,75,227,5.1,1268293,28276,16686,372,1,53,EmergingHotspot,,High,Substantial,Low,Low,0.029,42714,952,1,1,-0.002,-0.05,0,0,0.031,45013,1004,1,1,251,5.6,2.8,0.76,0.02,0.67,0.02,-0.11,0.02,0,0.01,-0.01,38,7393,876,0.98,0.98,1,0.98,2987769,0.666,2551937,0.569,1012594,0.397,858,0.002,3329,0.001,469,0.001,611,2860,0.001,5729,345,0,1264,-0.0042,-0.001,-0.0021,-0.43,-0.0009,-0.41,-0.0008,-0.32,114161,0.278,85119,0.207,2873271,0.757,2466784,0.649,219587,0.601,183579,0.503,37275,0.203,2653684,0.773,2283205,0.665,974908,0.427,667840,0.95,583612,0.838,340988,0.584,0.11,0.15,0.16,2.8,0.06,0.31,0.02,0.04,0.635,0.22
"Harris County, TX",48201,Large central metro,"Houston-The Woodlands-Sugar Land, TX",Metropolitan,TX,6,4713325,0.667,0.163,0.014,3,56479,0.012,0.031,6185,131,35,0.7,-0.51,0.17,0.081,12658,269,30,0.6,1015659,21549,10866,231,4,0,Hotspot,Recent,High,High,Low,Medium,0.025,62756,1331,1,0.86,0.007,-0.23,1,-0.09,0.019,81169,1722,0,0.96,241,5.1,2.6,0.88,0.03,0.9,0.04,-0.17,0,-0.01,-0.02,-0.01,39,6753,731,0.92,0.89,0.94,0.92,3497758,0.742,2981470,0.633,1056593,0.354,1665,0.003,4890,0.001,605,0.001,923,4285,0.001,9909,350,0.001,1601,-0.0045,-0.0005,-0.0008,-0.41,-0.0005,-0.43,-0.0003,-0.44,143681,0.295,106594,0.219,3353382,0.865,2874650,0.741,303005,0.738,253441,0.618,37980,0.15,3050377,0.88,2621209,0.756,1018337,0.388,512739,0.95,458491,0.892,280010,0.611,0.2,0.16,0.11,2.9,0.19,0.44,0,0.07,0.724,0.557
"Los Angeles County, CA",6037,Large central metro,"Los Angeles-Long Beach-Anaheim, CA",Metropolitan,CA,9,10039107,0.76,0.254,0.03,11,260018,0.026,0.028,5592,56,128,1.3,-0.54,-0.26,0.078,12162,121,173,1.7,2825185,28142,31378,313,0,56,ModerateBurden,,Substantial,High,Low,Low,0.006,697875,6952,,,0,-0.05,,,0.007,736610,7337,,,244,2.4,1.4,0.75,0.02,0.71,0.03,-0.27,-0.01,0,-0.01,-0.01,69,13148,1438,0.96,0.96,0.98,0.96,8086009,0.805,7200305,0.717,3662381,0.509,2266,0.003,8460,0.001,810,0.001,3161,7650,0.001,21860,986,0.001,3231,-0.0005,-0.0002,-0.0002,-0.08,-0.0002,-0.18,-0.0001,-0.11,341514,0.407,283508,0.338,7739688,0.898,6914033,0.802,640504,0.884,578620,0.798,147917,0.256,7099184,0.899,6335413,0.803,3514053,0.555,1339413,0.947,1205284,0.853,906618,0.752,0.11,0.16,0.14,3,0.08,0.49,0,0.15,0.768,0.489
"Cook County, IL",17031,Large central metro,"Chicago-Naperville-Elgin, IL-IN-WI",Metropolitan,IL,5,5150233,0.545,0.406,0.016,7,135244,0.026,0.021,4138,80,26,0.5,0.22,-0.26,0.022,3397,66,35,0.7,1126979,21882,14252,277,0,0,Hotspot,,Substantial,Substantial,Low,Low,0.015,233277,4529,0,1,0.004,-0.12,0,0,0.01,263606,5118,0,0.99,208,4,1.7,0.72,0.02,0.67,0.02,-0.08,0,0,0,-0.01,35,8763,1040,0.97,0.97,1,0.98,4214940,0.818,3725684,0.723,1879956,0.505,39,0,1335,0,620,0.002,1472,715,0,11673,-277,0,1969,0.0007,-0.0009,0.0012,-0.13,-0.0011,-0.25,-0.0017,-0.34,229709,0.534,198404,0.461,3981865,0.903,3525180,0.799,312863,0.839,279150,0.749,77491,0.278,3669002,0.909,3246030,0.804,1802102,0.555,726772,0.936,656740,0.846,501551,0.764,0.1,0.15,0.15,2.6,0.23,0.26,0,0.08,0.676,0.734
"Bexar County, TX",48029,Large central metro,"San Antonio-New Braunfels, TX",Metropolitan,TX,6,2003554,0.785,0.069,0.006,2,39255,0.02,0.018,3583,179,31,1.5,1.94,-0.09,0.008,1218,61,34,1.7,555440,27723,6080,303,0,53,EmergingHotspot,,High,Substantial,Low,Low,0.011,51044,2548,0,1,-0.001,0.39,0,0,0.013,36679,1831,0,1,95,4.7,1.6,0.54,0.02,0.84,0.07,-0.04,0,-0.01,-0.02,-0.02,16,4836,406,1,1,1,1,1657819,0.827,1382652,0.69,506308,0.366,498,0.003,1646,0.001,234,0.001,268,1412,0.001,2344,167,0.001,460,-0.0002,-0.0001,-0.0001,-0.3,-0.0001,-0.08,0.0002,-0.1,71559,0.36,49167,0.248,1585998,0.95,1333436,0.8,146735,0.867,120922,0.715,20320,0.168,1439263,0.95,1212514,0.81,485900,0.401,274343,0.95,232826,0.939,141162,0.606,0.15,0.16,0.12,3,0.07,0.61,0,0.03,0.826,0.373
"New York County, NY",36061,Large central metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NY,2,1628706,0.085,0.084,0.005,11,178189,0.109,0.017,3255,200,7,0.4,0.41,-0.42,0.015,2308,142,12,0.7,411997,25296,5433,334,1,0,SustainedHotspot,Recent,High,High,Low,Low,0.033,102577,6298,1,0.99,0.007,0.05,0,0.01,0.026,98022,6018,1,0.99,49,3,1.1,0.76,0.02,0.74,0.03,-0.02,-0.01,0,-0.01,0,2,848,81,1,1,1,1,1770789,0.95,1377387,0.846,610427,0.443,276,0.003,2280,0.002,185,0.003,379,2095,0.002,3182,273,0.001,715,0,-0.0001,-0.0003,0.22,-0.0001,-0.09,0,-0.14,60913,0.69,49724,0.563,1709506,0.95,1327602,0.907,87052,0.95,65131,0.95,18935,0.291,1622454,0.95,1262471,0.904,591385,0.468,282398,0.95,241545,0.875,163085,0.675,0.06,0.17,0.17,2.1,0.12,0.26,0,0.13,0.551,0.32
"Kings County, NY",36047,Large central metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NY,2,2559903,0.133,0.132,0.008,0,15416,0.006,0.015,2884,113,5,0.2,0.34,-0.67,0.014,2147,84,15,0.6,694652,27136,12783,499,0,0,Hotspot,,High,Substantial,Low,Low,0.022,127427,4978,1,0.99,0.005,-0.1,0,0,0.017,140906,5504,1,0.99,77,3,1.1,0.76,0.02,0.74,0.03,-0.02,-0.01,0,-0.01,0,4,2095,199,1,1,1,1,2191452,0.856,1830048,0.715,694318,0.379,378,0.002,2716,0.001,213,0.001,397,2503,0.001,4415,279,0.001,798,-0.0007,-0.0001,-0.0002,-0.15,-0.0001,-0.15,0,-0.23,86538,0.387,73001,0.326,2104575,0.95,1756994,0.816,133202,0.766,115073,0.661,21889,0.19,1971373,0.95,1641921,0.83,672247,0.409,324838,0.883,286624,0.779,169218,0.59,0.08,0.21,0.14,2.7,0.3,0.19,0,0.12,0.815,0.912
"Cobb County, GA",13067,Large fringe metro,"Atlanta-Sandy Springs-Alpharetta, GA",Metropolitan,GA,4,760141,0.126,0.072,0.002,1,27502,0.036,0.013,2616,344,17,2.2,5.52,0.31,0.003,401,53,13,1.7,173026,22762,1751,230,1,0,EmergingHotspot,New,High,Substantial,Medium,Low,0.022,8246,1085,0,0.98,0.002,-0.05,0,-0.01,0.02,8674,1141,0,0.98,49,6.4,5.2,0.83,0.04,0.86,0.05,-0.09,0.01,0,-0.03,-0.01,2,522,61,1,1,1,1,506873,0.667,440947,0.58,177215,0.402,118,0.002,380,0.001,56,0.001,138,324,0.001,1211,35,0,211,-0.0002,0,0,0.44,0,0.26,0.0002,0.26,18436,0.271,13772,0.203,488364,0.756,427164,0.661,39229,0.625,32771,0.522,6303,0.192,449135,0.77,394393,0.676,170856,0.433,91598,0.948,82300,0.852,48271,0.587,0.13,0.1,0.13,2.6,0.28,0.13,0,0.05,0.267,0.279
"DeKalb County, GA",13089,Large fringe metro,"Atlanta-Sandy Springs-Alpharetta, GA",Metropolitan,GA,4,759297,0.126,0.072,0.002,1,15242,0.02,0.012,2415,318,17,2.2,4.33,0,0.003,453,60,17,2.2,147884,19476,1682,222,1,0,EmergingHotspot,New,High,Substantial,Medium,Low,0.023,11163,1470,0,0.99,0.008,-0.04,0,0,0.015,11623,1531,0,0.98,25,3.3,2.2,0.81,0.02,0.74,0.03,0.09,0,0,-0.01,-0.01,1,228,37,0.96,0.85,1,0.96,492205,0.648,424647,0.559,178200,0.42,151,0.002,527,0.001,73,0.001,144,454,0.001,1248,39,0,262,0.0004,0.0001,-0.0001,0.35,0.0001,0.11,0,0.14,19754,0.291,14566,0.215,472288,0.739,410051,0.642,36244,0.67,29542,0.546,6446,0.218,436044,0.745,380509,0.65,171678,0.451,87570,0.894,78657,0.803,47028,0.598,0.15,0.17,0.13,2.6,0.54,0.09,0,0.06,0.661,0.534
"San Diego County, CA",6073,Large central metro,"San Diego-Chula Vista-Carlsbad, CA",Metropolitan,CA,9,3338330,1,0.084,0.01,4,91421,0.027,0.011,2187,66,18,0.5,-0.46,-0.28,0.026,4023,121,25,0.7,802284,24032,5159,155,0,56,ModerateBurdenResolving,,Substantial,High,Low,Low,0.022,76280,2285,,,0,-0.09,,,0.022,83809,2511,,,87,2.6,1.5,0.73,0.03,0.71,0.05,-0.08,-0.01,-0.01,0.01,-0.01,20,5429,576,1,1,1,1,3496556,0.95,2341521,0.701,692053,0.296,1473,0.005,6643,0.002,545,0.002,361,6098,0.002,3534,871,0.002,623,-0.001,0.0002,-0.0002,0.12,0.0002,0.22,0.0004,0.25,156218,0.56,107629,0.386,3338036,0.95,2232936,0.782,245928,0.95,173522,0.745,23196,0.134,3092108,0.95,2059414,0.785,668729,0.325,651535,0.95,410573,0.847,189848,0.462,0.09,0.13,0.15,2.9,0.05,0.34,0,0.12,0.56,0.277
"Middlesex County, MA",25017,Large fringe metro,"Boston-Cambridge-Newton, MA-NH",Metropolitan,MA,1,1611699,0.331,0.234,0.005,6,90325,0.056,0.011,2151,133,8,0.5,0.33,-0.11,0.01,1613,100,9,0.6,324307,20122,3948,245,0,0,Hotspot,,High,High,Low,Low,0.025,82557,5122,0,1,0.005,0.05,-1,0,0.021,78322,4860,1,1,58,3.6,1.4,0.84,0.01,0.78,0.02,0.07,-0.01,0,-0.02,-0.01,7,1740,140,0.98,0.98,1,0.98,1544760,0.95,1271956,0.789,702495,0.552,238,0.002,2114,0.002,180,0.002,386,1934,0.001,2117,301,0.001,365,0,0.001,-0.0008,-0.09,0.0012,-0.19,0.0013,-0.11,89501,0.731,76032,0.621,1453827,0.95,1195111,0.851,113468,0.95,95901,0.882,38616,0.403,1340359,0.95,1099210,0.848,663746,0.604,279419,0.95,227948,0.904,167548,0.735,0.03,0.08,0.16,2.6,0.05,0.08,0,0.13,0.226,0.296
"Fulton County, GA",13121,Large central metro,"Atlanta-Sandy Springs-Alpharetta, GA",Metropolitan,GA,4,1063937,0.177,0.1,0.003,2,55177,0.052,0.011,2133,200,27,2.5,3.21,0.23,0.003,507,48,22,2.1,215757,20279,2242,211,1,0,EmergingHotspot,New,High,Moderate,Medium,Low,0.016,19669,1849,0,0.98,0.005,-0.15,0,0,0.011,23106,2172,0,0.98,36,3.3,2.2,0.81,0.02,0.74,0.03,0.09,0,0,-0.01,-0.01,2,448,72,0.96,0.85,1,0.96,685758,0.645,596120,0.56,256670,0.431,205,0.002,550,0.001,69,0.001,198,481,0.001,1818,42,0,291,0.0004,0,0.0002,0.47,0,0.19,0,0,23755,0.27,17813,0.202,661854,0.724,578283,0.632,52570,0.667,43027,0.546,8318,0.193,609284,0.729,535256,0.64,248283,0.464,114647,0.897,104052,0.814,63533,0.611,0.11,0.15,0.12,2.5,0.44,0.07,0,0.08,0.527,0.457
"King County, WA",53033,Large central metro,"Seattle-Tacoma-Bellevue, WA",Metropolitan,WA,10,2252782,0.566,0.296,0.007,3,65772,0.029,0.01,1879,83,32,1.4,0.18,-0.2,0.01,1595,71,40,1.8,373801,16593,2671,119,0,56,EmergingHotspot,,Substantial,Substantial,Low,Low,0.043,45669,2027,,,0.012,-0.01,,,0.03,46331,2057,,,55,2.5,1.6,0.83,0.02,0.73,0.02,-0.02,-0.01,0,-0.02,-0.01,12,2187,241,1,1,1,1,1993270,0.885,1816794,0.806,1079555,0.594,667,0.004,1913,0.001,156,0.001,726,1757,0.001,4981,155,0.001,611,0.0008,0,0,0.03,0,-0.13,0.0001,-0.06,110862,0.621,98827,0.553,1881695,0.95,1717892,0.882,137842,0.946,129523,0.889,54271,0.419,1743853,0.95,1588369,0.882,1024708,0.645,303215,0.95,283284,0.931,234522,0.828,0.06,0.1,0.14,2.5,0.07,0.1,0.01,0.19,0.285,0.282
"Miami-Dade County, FL",12086,Large central metro,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,FL,4,2716940,0.441,0.127,0.008,3,60195,0.022,0.009,1717,63,45,1.7,0.22,-0.42,0.009,1413,52,77,2.8,1183618,43564,10765,396,0,66,EmergingHotspot,,Substantial,Substantial,Low,Low,0.038,84526,3111,,,0.018,-0.13,,,0.02,97109,3574,,,92,3.4,1.4,0.77,0.01,0.69,0.02,-0.04,0,0,0,0,13,3662,500,1,1,1,1,2831096,0.95,2290857,0.843,742710,0.324,523,0.002,8782,0.004,395,0.002,475,8387,0.004,5301,439,0.001,1101,0,0.0005,-0.0001,0.04,0.0006,-0.18,0.0001,-0.06,65880,0.313,47860,0.228,2764015,0.95,2242379,0.95,179154,0.95,136681,0.75,15797,0.116,2584861,0.95,2105698,0.95,726805,0.345,528219,0.95,440275,0.95,253623,0.576,0.18,0.18,0.17,3.1,0.15,0.69,0,0.02,0.818,0.814
"Queens County, NY",36081,Large central metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NY,2,2253858,0.117,0.116,0.007,2,29190,0.013,0.008,1621,72,12,0.5,0.45,-0.25,0.007,1119,50,16,0.7,639415,28370,11834,525,1,0,Hotspot,Recent,Substantial,Substantial,Low,Low,0.019,85837,3808,1,0.99,0.004,0.03,0,0.02,0.014,83593,3709,1,0.97,68,3,1.1,0.76,0.02,0.74,0.03,-0.02,-0.01,0,-0.01,0,3,1624,154,1,1,1,1,2354294,0.95,1932016,0.857,721333,0.373,441,0.003,2911,0.001,201,0.001,398,2710,0.002,4533,368,0.001,734,-0.0007,-0.0001,-0.0004,-0.15,0,-0.09,0,-0.2,95224,0.549,79662,0.459,2258830,0.95,1852311,0.95,149152,0.95,130162,0.924,24655,0.189,2109678,0.95,1722149,0.95,696464,0.404,393757,0.95,323131,0.877,184670,0.572,0.11,0.13,0.16,2.9,0.18,0.28,0,0.26,0.62,0.832
