County,FIPS code,County type,CBSA,CBSA type,State Abbreviation,FEMA region,Population,Population as a percent of CBSA,Population as a percent of state,Population as a percent of national population,IHE with >5000 full-time enrollment,IHE Full-time enrollment,IHE Full-time enrollment as a percent of the population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases - % change,Deaths - % change,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Cumulative cases,Cumulative cases per 100k,Cumulative deaths,Cumulative deaths per 100k,Rapid rise (last 14 days),Number of days of downward case trajectory,Area of Concern Category,Rapid Riser Category,Community Transmission Level - last 7 days,Community Transmission Level - previous 7 days,COVID-19 Community Level - last 7 days,COVID-19 Community Level - previous 7 days,NAAT positivity rate - last 7 days (may be an underestimate due to delayed reporting),Total NAATs - last 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - last 7 days (may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,NAAT positivity rate - absolute change (may be an underestimate due to delayed reporting),Total NAATs - % change (may be an underestimate due to delayed reporting),Testing latency - absolute change,% tests resulted in 3 or fewer days - absolute change,NAAT positivity rate - previous 7 days (may be an underestimate due to delayed reporting),Total NAATs - previous 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - previous 7 days (may be an underestimate due to delayed reporting),Median test latency - previous 7 days,% tests resulted in 3 or fewer days - previous 7 days,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100k - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days,% inpatient beds occupied,% inpatient beds occupied by COVID-19 patient,% staffed adult ICU beds occupied,% staffed adult ICU beds occupied by COVID-19 patient,Confirmed COVID-19 admissions - percent change,% inpatient beds occupied - absolute change,% inpatient beds occupied by COVID-19 patient - absolute change,% staffed adult ICU beds occupied - absolute change,% staffed adult ICU beds occupied by COVID-19 patient - absolute change,Total # of hospital CCNs,Total inpatient beds among hospitals reporting - last 7 days,Total staffed adult ICU beds among hospitals reporting - last 7 days,% hospital CCNs reporting any utilization data at least once - last 7 days,% hospital CCNs reporting all utilization data  at least once - last 7 days,% hospital CCNs ever reporting utilization data,% hospital CCNs reporting COVID-19 admissions at least once - last 7 days,People with at least 1 dose,People with at least 1 dose as % of total population,People who are fully vaccinated,People who are fully vaccinated as % of total population,"People who have received a booster dose since August 13, 2021",People who have received a booster dose as % of fully vaccinated population,People initiating vaccination - last 7 days - ages 5-11,People initiating vaccination as % of population - last 7 days - ages 5-11,People initiating vaccination - last 7 days - ages 12+,People initiating vaccination as % of population - last 7 days - ages 12+,People initiating vaccination - last 7 days - ages 12-17,People initiating vaccination as % of population - last 7 days - ages 12-17,People receiving a booster dose - last 7 days - ages 12-17,People initiating vaccination - last 7 days - ages 18+,People initiating vaccination as % of population - last 7 days - ages 18+,People receiving a booster dose - last 7 days - ages 18+,People initiating vaccination - last 7 days - ages 65+,People initiating vaccination as % of population - last 7 days - ages 65+,People receiving a booster dose - last 7 days - ages 65+,People initiating vaccination as % of population - absolute change - ages 5-11,People initiating vaccination as % of population - absolute change - ages 12+,People initiating vaccination as % of population - absolute change - ages 12-17,Booster doses administered - % change - ages 12-17,People initiating vaccination as % of population - absolute change - ages 18+,Booster doses administered - % change - ages 18+,People initiating vaccination as % of population - absolute change - ages 65+,Booster doses administered - % change - ages 65+,People with at least 1 dose - ages 5-11,People with at least 1 dose as % of population - ages 5-11,People who are fully vaccinated - ages 5-11,People who are fully vaccinated as % of population - ages 5-11,People with at least 1 dose - ages 12+,People with at least 1 dose as % of population - ages 12+,People who are fully vaccinated - ages 12+,People who are fully vaccinated as % of population - ages 12+,People with at least 1 dose - ages 12-17,People with at least 1 dose as % of population - ages 12-17,People who are fully vaccinated - ages 12-17,People who are fully vaccinated as % of population - ages 12-17,People who have received a booster dose - ages 12-17,People who have received a booster dose as % of fully vaccinated population - ages 12-17,People with at least 1 dose - ages 18+,People with at least 1 dose as % of population - ages 18+,People who are fully vaccinated - ages 18+,People who are fully vaccinated as % of population - ages 18+,People who have received a booster dose - ages 18+,People who have received a booster dose as % of fully vaccinated population - ages 18+,People with at least 1 dose - ages 65+,People with at least 1 dose as % of population - ages 65+,People who are fully vaccinated - ages 65+,People who are fully vaccinated as % of population - ages 65+,People who have received a booster dose - ages 65+,People who have received a booster dose as % of fully vaccinated population - ages 65+,% Uninsured,% In Poverty,% Over Age 65,Average household size,% Non-Hispanic Black,% Hispanic,% Non-Hispanic Native American / Alaskan Native,% Non-Hispanic Asian,SVI score,CCVI score
"Los Angeles County, CA",6037,Large central metro,"Los Angeles-Long Beach-Anaheim, CA",Metropolitan,CA,9,10039107,0.76,0.254,0.03,11,260018,0.026,0.033,8282,82,89,0.9,0.34,-0.1,0.026,6159,61,99,1,2841464,28304,31598,315,0,0,Hotspot,,Substantial,Substantial,Low,Low,0.026,549123,5470,,,0.015,-0.2,,,0.01,689376,6867,,,187,1.9,1.1,0.73,0.01,0.7,0.02,-0.22,-0.01,0,0,0,69,12985,1397,0.95,0.95,0.98,0.95,8118345,0.809,7230489,0.72,3741853,0.518,2133,0.003,10891,0.001,935,0.001,3013,9956,0.001,26960,2480,0.002,8288,0.0006,0.0002,0.0004,0.49,0.0002,0.05,0.0002,0.06,346673,0.413,289511,0.345,7766038,0.901,6937495,0.805,642632,0.886,580606,0.801,155088,0.267,7123406,0.902,6356889,0.805,3586298,0.564,1345423,0.95,1211662,0.857,928190,0.766,0.11,0.16,0.14,3,0.08,0.49,0,0.15,0.768,0.489
"Cook County, IL",17031,Large central metro,"Chicago-Naperville-Elgin, IL-IN-WI",Metropolitan,IL,5,5150233,0.545,0.406,0.016,7,135244,0.026,0.029,7411,144,17,0.3,0.15,0.13,0.027,6452,125,15,0.3,1143915,22211,14299,278,1,0,SustainedHotspot,Recent,High,High,Low,Low,0.043,209871,4075,0,1,0.021,-0.11,0,0,0.022,235568,4574,0,1,209,4.1,1.7,0.73,0.01,0.67,0.02,-0.11,-0.01,0,0,0,35,8767,1041,0.98,0.98,1,1,4212127,0.818,3738893,0.726,1913516,0.512,-798,-0.002,701,0,-4434,-0.012,896,5135,0.001,11431,236,0,2708,-0.0018,-0.0003,-0.016,-0.42,0.0012,0.14,-0.0012,-0.05,227552,0.529,199402,0.463,3980652,0.903,3536919,0.802,311310,0.835,280568,0.753,81178,0.289,3669342,0.909,3256351,0.807,1831926,0.563,727552,0.937,659646,0.85,509469,0.772,0.1,0.15,0.15,2.6,0.23,0.26,0,0.08,0.676,0.734
"New York County, NY",36061,Large central metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NY,2,1628706,0.085,0.084,0.005,11,178189,0.109,0.022,5532,340,5,0.3,0.09,4,0.021,5064,311,1,0.1,425539,26127,5442,334,2,0,SustainedHotspot,Recent,High,High,Medium,Medium,0.061,101719,6245,1,0.99,0.008,0.04,0,0,0.053,97432,5982,1,0.99,73,4.5,1.7,0.77,0.02,0.74,0.03,0.04,0,0,-0.01,0,2,842,79,1,1,1,1,1780020,0.95,1390087,0.853,622482,0.448,263,0.003,3124,0.002,220,0.003,233,2904,0.002,3939,822,0.003,1553,-0.0003,-0.0001,0.0011,-0.14,-0.0002,-0.12,-0.0007,-0.14,61609,0.698,50730,0.575,1718023,0.95,1339294,0.915,87511,0.95,65416,0.95,19653,0.3,1630512,0.95,1273878,0.912,602710,0.473,284876,0.95,246494,0.893,167511,0.68,0.06,0.17,0.17,2.1,0.12,0.26,0,0.13,0.551,0.32
"Kings County, NY",36047,Large central metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NY,2,2559903,0.133,0.132,0.008,0,15416,0.006,0.018,4577,179,6,0.2,0.12,0.2,0.017,4094,160,5,0.2,706019,27580,12797,500,2,0,SustainedHotspot,Recent,High,High,Low,Low,0.045,113610,4438,1,0.99,0.006,-0.12,0,0.01,0.039,128500,5020,1,0.98,115,4.5,1.7,0.77,0.02,0.74,0.03,0.04,0,0,-0.01,0,4,2080,196,1,1,1,1,2199841,0.859,1839553,0.719,707420,0.385,285,0.001,2652,0.001,187,0.001,413,2465,0.001,4041,468,0.001,1112,-0.0004,-0.0001,-0.0001,0.35,-0.0001,-0.15,0,-0.1,87430,0.391,74259,0.332,2112051,0.95,1765236,0.82,133735,0.769,115629,0.665,22884,0.198,1978316,0.95,1649607,0.833,684338,0.415,326083,0.886,288620,0.785,172334,0.597,0.08,0.21,0.14,2.7,0.3,0.19,0,0.12,0.815,0.912
"Miami-Dade County, FL",12086,Large central metro,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,FL,4,2716940,0.441,0.127,0.008,3,60195,0.022,0.018,4452,164,22,0.8,0.48,-0.6,0.013,3007,111,55,2,1193598,43932,10877,400,4,0,SustainedHotspot,,High,High,Low,Low,0.097,89439,3292,,,0.034,0.29,,,0.063,69071,2542,,,131,4.8,2,0.76,0.02,0.69,0.02,0.19,-0.01,0,-0.01,0,13,3679,494,1,1,1,1,2851309,0.95,2301768,0.847,760258,0.33,689,0.003,8522,0.004,449,0.002,418,8073,0.004,6665,792,0.002,1842,0.0014,0.0011,0.0009,0.69,0.0011,0.32,0.0001,0.09,67363,0.321,49071,0.234,2782730,0.95,2252074,0.95,180166,0.95,137429,0.754,16717,0.122,2602564,0.95,2114645,0.95,743395,0.352,530311,0.95,442120,0.95,258634,0.585,0.18,0.18,0.17,3.1,0.15,0.69,0,0.02,0.818,0.814
"King County, WA",53033,Large central metro,"Seattle-Tacoma-Bellevue, WA",Metropolitan,WA,10,2252782,0.566,0.296,0.007,3,65772,0.029,0.016,4013,178,20,0.9,-0.33,1,0.025,5969,265,10,0.4,386021,17135,2711,120,6,0,SustainedHotspot,Recent,High,High,Low,Medium,0.098,47669,2116,,,0.017,0.02,,,0.081,46919,2083,,,66,2.9,1.9,0.82,0.02,0.74,0.03,0.21,0,0,0.03,0.01,12,2144,237,1,1,1,1,2000210,0.888,1823787,0.81,1096386,0.601,430,0.002,2042,0.001,116,0.001,458,1926,0.001,5867,588,0.002,1620,0,0,-0.0001,-0.16,0,0.2,0,0.34,112025,0.627,100704,0.564,1887431,0.95,1723007,0.885,138198,0.949,129916,0.892,55607,0.428,1749233,0.95,1593091,0.884,1040167,0.653,304712,0.95,284849,0.936,238181,0.836,0.06,0.1,0.14,2.5,0.07,0.1,0.01,0.19,0.285,0.282
"Queens County, NY",36081,Large central metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NY,2,2253858,0.117,0.116,0.007,2,29190,0.013,0.014,3493,155,12,0.5,0.26,1,0.012,2767,123,6,0.3,647304,28720,11853,526,1,0,SustainedHotspot,Recent,High,High,Low,Low,0.042,89982,3992,1,0.99,0.008,0.07,0,0,0.034,84072,3730,1,0.99,101,4.5,1.7,0.77,0.02,0.74,0.03,0.04,0,0,-0.01,0,3,1612,152,1,1,1,1,2363743,0.95,1943781,0.862,735398,0.378,320,0.002,2936,0.002,210,0.001,348,2726,0.002,4279,739,0.002,1303,-0.0005,-0.0002,-0.0001,0.13,-0.0002,-0.17,-0.0003,-0.15,96214,0.555,81078,0.467,2267278,0.95,1862654,0.95,149727,0.95,130703,0.928,25618,0.196,2117551,0.95,1731951,0.95,709554,0.41,395811,0.95,327488,0.889,188325,0.575,0.11,0.13,0.16,2.9,0.18,0.28,0,0.26,0.62,0.832
"Nassau County, NY",36059,Large fringe metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NY,2,1356924,0.071,0.07,0.004,4,39330,0.029,0.013,3333,246,1,0.1,0.27,-0.67,0.011,2629,194,3,0.2,409609,30187,3826,282,7,0,SustainedHotspot,Recent,High,High,Medium,Low,0.075,40726,3001,1,0.99,0.011,0.12,0,0,0.064,36232,2670,1,0.99,87,6.4,3.2,0.71,0.03,0.63,0.03,0.16,0.01,0,0.01,0.01,4,1323,163,1,1,1,1,1330468,0.95,1107467,0.816,475297,0.429,184,0.002,1709,0.001,151,0.001,257,1558,0.001,2383,546,0.002,899,-0.0002,-0.0002,0.0002,0.1,-0.0002,-0.14,-0.0005,-0.21,49639,0.439,42858,0.379,1280627,0.95,1064567,0.91,92552,0.892,81715,0.787,18998,0.232,1188075,0.95,982852,0.922,456154,0.464,299827,0.95,242902,0.95,143092,0.589,0.05,0.06,0.18,3,0.12,0.17,0,0.11,0.243,0.174
"Middlesex County, MA",25017,Large fringe metro,"Boston-Cambridge-Newton, MA-NH",Metropolitan,MA,1,1611699,0.331,0.234,0.005,6,90325,0.056,0.011,2724,169,3,0.2,-0.11,-0.5,0.013,3072,191,6,0.4,331797,20587,3961,246,5,0,SustainedHotspot,Recent,High,High,Medium,Low,0.042,96296,5975,1,1,0.007,0.03,0,0,0.036,93857,5823,1,1,99,6.2,2.4,0.85,0.02,0.81,0.02,0.45,0.01,0,0.02,0,7,1731,140,0.98,0.98,1,0.98,1553302,0.95,1279698,0.794,713416,0.557,131,0.001,2633,0.002,97,0.001,305,2536,0.002,3580,1360,0.005,1658,-0.0005,-0.0005,-0.0003,0.05,-0.0005,-0.12,-0.0002,0.01,89941,0.735,76559,0.625,1461596,0.95,1202062,0.856,113801,0.95,96089,0.884,39501,0.411,1347795,0.95,1105973,0.853,673764,0.609,282875,0.95,231796,0.919,171708,0.741,0.03,0.08,0.16,2.6,0.05,0.08,0,0.13,0.226,0.296
"Suffolk County, NY",36103,Large fringe metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NY,2,1476601,0.077,0.076,0.004,2,29422,0.02,0.01,2550,173,1,0.1,0.35,0,0.008,1887,128,1,0.1,430998,29189,4369,296,7,0,SustainedHotspot,Recent,High,High,Low,Low,0.06,35492,2404,1,0.99,0.015,0.06,0,0,0.045,33442,2265,1,0.99,95,6.4,3.2,0.71,0.03,0.63,0.03,0.16,0.01,0,0.01,0.01,5,1567,193,1,1,1,1,1261208,0.854,1117800,0.757,516930,0.462,111,0.001,1489,0.001,130,0.001,206,1359,0.001,2260,495,0.002,844,-0.0005,-0.0002,-0.0001,-0.07,-0.0002,-0.23,-0.0004,-0.26,36049,0.309,31826,0.273,1224983,0.95,1085945,0.848,81133,0.716,73814,0.651,16090,0.218,1143850,0.95,1012131,0.867,500735,0.495,281593,0.95,244068,0.95,163865,0.671,0.05,0.07,0.17,3,0.07,0.2,0,0.04,0.215,0.282
