County,FIPS code,County type,CBSA,CBSA type,State Abbreviation,FEMA region,Population,Population as a percent of CBSA,Population as a percent of state,Population as a percent of national population,IHE with >5000 full-time enrollment,IHE Full-time enrollment,IHE Full-time enrollment as a percent of the population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases - % change,Deaths - % change,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Cumulative cases,Cumulative cases per 100k,Cumulative deaths,Cumulative deaths per 100k,Rapid rise (last 14 days),Number of days of downward case trajectory,Area of Concern Category,Rapid Riser Category,Community Transmission Level - last 7 days,Community Transmission Level - previous 7 days,COVID-19 Community Level - last 7 days,COVID-19 Community Level - previous 7 days,NAAT positivity rate - last 7 days (may be an underestimate due to delayed reporting),Total NAATs - last 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - last 7 days (may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,NAAT positivity rate - absolute change (may be an underestimate due to delayed reporting),Total NAATs - % change (may be an underestimate due to delayed reporting),Testing latency - absolute change,% tests resulted in 3 or fewer days - absolute change,NAAT positivity rate - previous 7 days (may be an underestimate due to delayed reporting),Total NAATs - previous 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - previous 7 days (may be an underestimate due to delayed reporting),Median test latency - previous 7 days,% tests resulted in 3 or fewer days - previous 7 days,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100k - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days,% inpatient beds occupied,% inpatient beds occupied by COVID-19 patient,% staffed adult ICU beds occupied,% staffed adult ICU beds occupied by COVID-19 patient,Confirmed COVID-19 admissions - percent change,% inpatient beds occupied - absolute change,% inpatient beds occupied by COVID-19 patient - absolute change,% staffed adult ICU beds occupied - absolute change,% staffed adult ICU beds occupied by COVID-19 patient - absolute change,Total # of hospital CCNs,Total inpatient beds among hospitals reporting - last 7 days,Total staffed adult ICU beds among hospitals reporting - last 7 days,% hospital CCNs reporting any utilization data at least once - last 7 days,% hospital CCNs reporting all utilization data  at least once - last 7 days,% hospital CCNs ever reporting utilization data,% hospital CCNs reporting COVID-19 admissions at least once - last 7 days,People with at least 1 dose,People with at least 1 dose as % of total population,People who are fully vaccinated,People who are fully vaccinated as % of total population,"People who have received a booster dose since August 13, 2021",People who have received a booster dose as % of fully vaccinated population,People initiating vaccination - last 7 days - ages 5-11,People initiating vaccination as % of population - last 7 days - ages 5-11,People initiating vaccination - last 7 days - ages 12+,People initiating vaccination as % of population - last 7 days - ages 12+,People initiating vaccination - last 7 days - ages 12-17,People initiating vaccination as % of population - last 7 days - ages 12-17,People receiving a booster dose - last 7 days - ages 12-17,People initiating vaccination - last 7 days - ages 18+,People initiating vaccination as % of population - last 7 days - ages 18+,People receiving a booster dose - last 7 days - ages 18+,People initiating vaccination - last 7 days - ages 65+,People initiating vaccination as % of population - last 7 days - ages 65+,People receiving a booster dose - last 7 days - ages 65+,People initiating vaccination as % of population - absolute change - ages 5-11,People initiating vaccination as % of population - absolute change - ages 12+,People initiating vaccination as % of population - absolute change - ages 12-17,Booster doses administered - % change - ages 12-17,People initiating vaccination as % of population - absolute change - ages 18+,Booster doses administered - % change - ages 18+,People initiating vaccination as % of population - absolute change - ages 65+,Booster doses administered - % change - ages 65+,People with at least 1 dose - ages 5-11,People with at least 1 dose as % of population - ages 5-11,People who are fully vaccinated - ages 5-11,People who are fully vaccinated as % of population - ages 5-11,People with at least 1 dose - ages 12+,People with at least 1 dose as % of population - ages 12+,People who are fully vaccinated - ages 12+,People who are fully vaccinated as % of population - ages 12+,People with at least 1 dose - ages 12-17,People with at least 1 dose as % of population - ages 12-17,People who are fully vaccinated - ages 12-17,People who are fully vaccinated as % of population - ages 12-17,People who have received a booster dose - ages 12-17,People who have received a booster dose as % of fully vaccinated population - ages 12-17,People with at least 1 dose - ages 18+,People with at least 1 dose as % of population - ages 18+,People who are fully vaccinated - ages 18+,People who are fully vaccinated as % of population - ages 18+,People who have received a booster dose - ages 18+,People who have received a booster dose as % of fully vaccinated population - ages 18+,People with at least 1 dose - ages 65+,People with at least 1 dose as % of population - ages 65+,People who are fully vaccinated - ages 65+,People who are fully vaccinated as % of population - ages 65+,People who have received a booster dose - ages 65+,People who have received a booster dose as % of fully vaccinated population - ages 65+,% Uninsured,% In Poverty,% Over Age 65,Average household size,% Non-Hispanic Black,% Hispanic,% Non-Hispanic Native American / Alaskan Native,% Non-Hispanic Asian,SVI score,CCVI score
"Los Angeles County, CA",6037,Large central metro,"Los Angeles-Long Beach-Anaheim, CA",Metropolitan,CA,9,10039107,0.76,0.254,0.03,11,260018,0.026,0.033,13665,136,31,0.3,0.08,-0.49,0.036,12628,126,61,0.6,2871977,28608,31722,316,2,0,Hotspot,Recent,High,High,Low,Low,,528150,5261,,,,0.06,,,0.016,498763,4968,,,263,2.6,1.5,0.75,0.01,0.7,0.02,0.16,0.01,0,0.02,0,69,13089,1390,0.95,0.95,0.98,0.95,8142153,0.811,7249180,0.722,3788620,0.523,1683,0.002,9260,0.001,694,0.001,1737,8566,0.001,19407,2408,0.002,5631,0,0,0,-0.09,0.0001,-0.03,0.0002,-0.07,350282,0.417,293264,0.349,7785574,0.903,6951863,0.807,644141,0.889,581813,0.803,159036,0.273,7141433,0.905,6370050,0.807,3628992,0.57,1350253,0.95,1215739,0.86,940936,0.774,0.11,0.16,0.14,3,0.08,0.49,0,0.15,0.768,0.489
"Cook County, IL",17031,Large central metro,"Chicago-Naperville-Elgin, IL-IN-WI",Metropolitan,IL,5,5150233,0.545,0.406,0.016,7,135244,0.026,0.029,12139,236,19,0.4,0.18,0.06,0.029,10245,199,18,0.3,1167319,22665,14351,279,2,0,SustainedHotspot,Recent,High,High,Low,Low,0.045,217333,4220,0,1,0.003,0.38,0,0,0.042,158024,3068,0,1,346,6.7,2.9,0.72,0.02,0.65,0.02,0.25,0,0,-0.01,0,35,8707,1035,0.97,0.95,1,0.98,4230745,0.821,3758235,0.73,1942011,0.517,1008,0.002,9476,0.002,,,967,9498,0.002,13824,2915,0.004,3765,0.0014,0.0009,,1.01,0.0009,0.2,0.0018,0.39,229104,0.532,201085,0.467,3997165,0.906,3554106,0.806,311115,0.834,280738,0.753,82784,0.295,3686050,0.913,3273368,0.811,1858726,0.568,732424,0.944,664190,0.856,516444,0.778,0.1,0.15,0.15,2.6,0.23,0.26,0,0.08,0.676,0.734
"Miami-Dade County, FL",12086,Large central metro,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,FL,4,2716940,0.441,0.127,0.008,3,60195,0.022,0.018,7584,279,22,0.8,0.24,0.22,0.017,6126,225,18,0.7,1207308,44436,10917,402,6,0,SustainedHotspot,,High,High,Medium,Low,0.131,75233,2769,,,0.016,0.04,,,0.115,72352,2663,,,217,8,3.5,0.76,0.02,0.69,0.02,0.39,0.01,0,0.01,0,13,3570,463,0.98,0.98,1,0.98,2870447,0.95,2312428,0.851,771173,0.333,401,0.002,6970,0.003,311,0.002,232,6659,0.003,4184,567,0.001,1127,-0.0005,-0.0014,-0.0002,-0.2,-0.0015,-0.24,-0.0002,-0.22,68347,0.325,49842,0.237,2800869,0.95,2261956,0.95,180892,0.95,137921,0.757,17283,0.125,2619977,0.95,2124035,0.95,753716,0.355,531654,0.95,443252,0.95,261342,0.59,0.18,0.18,0.17,3.1,0.15,0.69,0,0.02,0.818,0.814
"King County, WA",53033,Large central metro,"Seattle-Tacoma-Bellevue, WA",Metropolitan,WA,10,2252782,0.566,0.296,0.007,3,65772,0.029,0.017,7261,322,15,0.7,0.14,0.88,0.018,6363,282,8,0.4,400288,17769,2734,121,2,0,SustainedHotspot,Recent,High,High,Medium,Low,0.128,51420,2283,,,0.021,0.42,,,0.107,36215,1608,,,122,5.4,3.5,0.85,0.03,0.74,0.03,0.5,-0.01,0,-0.01,0,12,2165,250,1,1,1,1,2005314,0.89,1828242,0.812,1105538,0.605,413,0.002,1836,0.001,88,0.001,431,1748,0.001,3847,513,0.002,938,0,-0.0001,-0.0002,0.35,-0.0001,0.02,0.0001,-0.03,112946,0.632,101677,0.569,1891592,0.95,1726488,0.887,138426,0.95,130170,0.894,56436,0.434,1753166,0.95,1596318,0.886,1048468,0.657,305806,0.95,285897,0.939,240240,0.84,0.06,0.1,0.14,2.5,0.07,0.1,0.01,0.19,0.285,0.282
"Kings County, NY",36047,Large central metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NY,2,2559903,0.133,0.132,0.008,0,15416,0.006,0.013,5656,221,10,0.4,0.21,-0.41,0.013,4667,182,17,0.7,716884,28004,12830,501,1,0,SustainedHotspot,Recent,High,High,Low,Low,0.066,58160,2272,1,0.99,-0.005,-0.17,0,0.01,0.071,70203,2742,1,0.97,163,6.4,2.4,0.77,0.03,0.73,0.03,0.2,0,0,0.01,0,4,2084,198,1,1,1,1,2205653,0.862,1845875,0.721,715627,0.388,292,0.001,2228,0.001,187,0.001,261,2041,0.001,3020,342,0.001,805,-0.0002,-0.0001,-0.0001,-0.39,-0.0001,-0.2,-0.0002,-0.22,88131,0.394,75117,0.336,2117140,0.95,1770693,0.822,134177,0.771,116044,0.667,23639,0.204,1982963,0.95,1654649,0.836,691784,0.418,326908,0.889,289801,0.788,174365,0.602,0.08,0.21,0.14,2.7,0.3,0.19,0,0.12,0.815,0.912
"Queens County, NY",36081,Large central metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NY,2,2253858,0.117,0.116,0.007,2,29190,0.013,0.012,5220,232,8,0.4,0.27,1,0.012,4114,183,4,0.2,657065,29153,11865,526,2,0,SustainedHotspot,Recent,High,High,Low,Low,0.069,52883,2346,1,0.99,-0.006,-0.15,0,0.01,0.075,62333,2766,1,0.98,143,6.4,2.4,0.77,0.03,0.73,0.03,0.2,0,0,0.01,0,3,1615,154,1,1,1,1,2370439,0.95,1951700,0.866,744487,0.381,316,0.002,2435,0.001,189,0.001,261,2246,0.001,3289,585,0.002,940,-0.0008,-0.0003,-0.0004,-0.54,-0.0003,-0.2,-0.0004,-0.29,97048,0.559,81937,0.472,2273130,0.95,1869712,0.95,150214,0.95,131086,0.931,26556,0.203,2122916,0.95,1738626,0.95,717693,0.413,397236,0.95,330220,0.897,190790,0.578,0.11,0.13,0.16,2.9,0.18,0.28,0,0.26,0.62,0.832
"Middlesex County, MA",25017,Large fringe metro,"Boston-Cambridge-Newton, MA-NH",Metropolitan,MA,1,1611699,0.331,0.234,0.005,6,90325,0.056,0.012,4901,304,9,0.6,0.28,-0.31,0.011,3821,237,13,0.8,342503,21251,3983,247,2,0,SustainedHotspot,Recent,High,High,Medium,Medium,0.054,74131,4600,1,1,0.006,0.26,1,0,0.049,58986,3660,0,1,156,9.7,3.7,0.85,0.02,0.8,0.03,0.19,0.01,0,0.02,0.01,7,1738,139,0.98,0.98,1,0.98,1560268,0.95,1284906,0.797,720549,0.561,186,0.002,2951,0.002,139,0.001,224,2812,0.002,3085,1416,0.006,1435,0.0001,-0.0002,-0.0002,-0.29,-0.0002,-0.05,0.0002,-0.02,90315,0.738,76867,0.628,1467951,0.95,1206771,0.859,114115,0.95,96244,0.885,40062,0.416,1353836,0.95,1110527,0.857,680290,0.613,285745,0.95,234499,0.929,174712,0.745,0.03,0.08,0.16,2.6,0.05,0.08,0,0.13,0.226,0.296
"New York County, NY",36061,Large central metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NY,2,1628706,0.085,0.084,0.005,11,178189,0.109,0.012,4850,298,5,0.3,0.06,0.67,0.013,4567,280,3,0.2,435558,26743,5452,335,0,0,SustainedHotspot,,High,High,Medium,Medium,0.064,59957,3681,1,0.99,-0.002,-0.13,0,0.01,0.066,69201,4249,1,0.98,104,6.4,2.4,0.77,0.03,0.73,0.03,0.2,0,0,0.01,0,2,843,80,1,1,1,1,1785899,0.95,1397391,0.858,629861,0.451,233,0.003,2215,0.002,133,0.002,231,2082,0.001,2806,520,0.002,934,0.0001,-0.0003,0,0.05,-0.0003,-0.18,-0.0007,-0.29,62109,0.704,51242,0.581,1723390,0.95,1346085,0.919,87818,0.95,65652,0.95,20163,0.307,1635572,0.95,1280433,0.917,609572,0.476,286217,0.95,249034,0.902,169991,0.683,0.06,0.17,0.17,2.1,0.12,0.26,0,0.13,0.551,0.32
"Nassau County, NY",36059,Large fringe metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NY,2,1356924,0.071,0.07,0.004,4,39330,0.029,0.01,4388,323,9,0.7,0.41,2,0.009,3118,230,3,0.2,417503,30768,3842,283,0,0,SustainedHotspot,,High,High,Medium,Medium,0.111,29989,2210,1,0.99,0.012,-0.02,0,0.01,0.099,30469,2245,1,0.98,131,9.7,4.8,0.74,0.04,0.63,0.03,0.31,0.02,0.01,0,0,4,1319,163,1,1,1,1,1334059,0.95,1113584,0.821,480118,0.431,148,0.001,1329,0.001,148,0.001,196,1181,0.001,1793,373,0.002,644,-0.0005,-0.0004,-0.0002,-0.43,-0.0004,-0.26,-0.0008,-0.31,49998,0.442,43299,0.383,1283853,0.95,1070243,0.915,92879,0.895,81961,0.79,19546,0.238,1190974,0.95,988282,0.927,460419,0.466,300798,0.95,246328,0.95,144689,0.587,0.05,0.06,0.18,3,0.12,0.17,0,0.11,0.243,0.174
"Erie County, NY",36029,Large central metro,"Buffalo-Cheektowaga, NY",Metropolitan,NY,2,918702,0.814,0.047,0.003,2,43715,0.048,0.01,4379,477,12,1.3,0.22,5,0.01,3582,390,2,0.2,221004,24056,2632,286,4,0,SustainedHotspot,Recent,High,High,High,High,0.224,16861,1835,1,0.99,0.026,0.18,1,0,0.198,14274,1554,0,0.99,184,20,9,0.87,0.09,0.75,0.05,0.13,0.01,0.02,0.01,0,4,909,108,1,0.95,1,1,693569,0.755,643344,0.7,369287,0.574,164,0.002,580,0.001,86,0.001,134,494,0.001,1291,148,0.001,463,0.0009,-0.0001,0.0006,0.17,-0.0002,-0.17,-0.0003,-0.29,31176,0.437,28021,0.393,662293,0.831,615313,0.772,44631,0.699,41793,0.654,12479,0.299,617662,0.842,573520,0.782,356718,0.622,160261,0.949,149849,0.887,119156,0.795,0.04,0.15,0.18,2.3,0.13,0.06,0.01,0.04,0.414,0.521
