County,FIPS code,County type,CBSA,CBSA type,State Abbreviation,FEMA region,Population,Population as a percent of CBSA,Population as a percent of state,Population as a percent of national population,IHE with >5000 full-time enrollment,IHE Full-time enrollment,IHE Full-time enrollment as a percent of the population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases - % change,Deaths - % change,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Cumulative cases,Cumulative cases per 100k,Cumulative deaths,Cumulative deaths per 100k,Rapid rise (last 14 days),Number of days of downward case trajectory,Area of Concern Category,Rapid Riser Category,Community Transmission Level - last 7 days,Community Transmission Level - previous 7 days,COVID-19 Community Level - last 7 days,COVID-19 Community Level - previous 7 days,NAAT positivity rate - last 7 days (may be an underestimate due to delayed reporting),Total NAATs - last 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - last 7 days (may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,NAAT positivity rate - absolute change (may be an underestimate due to delayed reporting),Total NAATs - % change (may be an underestimate due to delayed reporting),Testing latency - absolute change,% tests resulted in 3 or fewer days - absolute change,NAAT positivity rate - previous 7 days (may be an underestimate due to delayed reporting),Total NAATs - previous 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - previous 7 days (may be an underestimate due to delayed reporting),Median test latency - previous 7 days,% tests resulted in 3 or fewer days - previous 7 days,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100k - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days,% inpatient beds occupied,% inpatient beds occupied by COVID-19 patient,% staffed adult ICU beds occupied,% staffed adult ICU beds occupied by COVID-19 patient,Confirmed COVID-19 admissions - percent change,% inpatient beds occupied - absolute change,% inpatient beds occupied by COVID-19 patient - absolute change,% staffed adult ICU beds occupied - absolute change,% staffed adult ICU beds occupied by COVID-19 patient - absolute change,Total # of hospital CCNs,Total inpatient beds among hospitals reporting - last 7 days,Total staffed adult ICU beds among hospitals reporting - last 7 days,% hospital CCNs reporting any utilization data at least once - last 7 days,% hospital CCNs reporting all utilization data  at least once - last 7 days,% hospital CCNs ever reporting utilization data,% hospital CCNs reporting COVID-19 admissions at least once - last 7 days,People with at least 1 dose,People with at least 1 dose as % of total population,People who are fully vaccinated,People who are fully vaccinated as % of total population,"People who have received a booster dose since August 13, 2021",People who have received a booster dose as % of fully vaccinated population,People initiating vaccination - last 7 days - ages 5-11,People initiating vaccination as % of population - last 7 days - ages 5-11,People initiating vaccination - last 7 days - ages 12+,People initiating vaccination as % of population - last 7 days - ages 12+,People initiating vaccination - last 7 days - ages 12-17,People initiating vaccination as % of population - last 7 days - ages 12-17,People receiving a booster dose - last 7 days - ages 12-17,People initiating vaccination - last 7 days - ages 18+,People initiating vaccination as % of population - last 7 days - ages 18+,People receiving a booster dose - last 7 days - ages 18+,People initiating vaccination - last 7 days - ages 65+,People initiating vaccination as % of population - last 7 days - ages 65+,People receiving a booster dose - last 7 days - ages 65+,People initiating vaccination as % of population - absolute change - ages 5-11,People initiating vaccination as % of population - absolute change - ages 12+,People initiating vaccination as % of population - absolute change - ages 12-17,Booster doses administered - % change - ages 12-17,People initiating vaccination as % of population - absolute change - ages 18+,Booster doses administered - % change - ages 18+,People initiating vaccination as % of population - absolute change - ages 65+,Booster doses administered - % change - ages 65+,People with at least 1 dose - ages 5-11,People with at least 1 dose as % of population - ages 5-11,People who are fully vaccinated - ages 5-11,People who are fully vaccinated as % of population - ages 5-11,People with at least 1 dose - ages 12+,People with at least 1 dose as % of population - ages 12+,People who are fully vaccinated - ages 12+,People who are fully vaccinated as % of population - ages 12+,People with at least 1 dose - ages 12-17,People with at least 1 dose as % of population - ages 12-17,People who are fully vaccinated - ages 12-17,People who are fully vaccinated as % of population - ages 12-17,People who have received a booster dose - ages 12-17,People who have received a booster dose as % of fully vaccinated population - ages 12-17,People with at least 1 dose - ages 18+,People with at least 1 dose as % of population - ages 18+,People who are fully vaccinated - ages 18+,People who are fully vaccinated as % of population - ages 18+,People who have received a booster dose - ages 18+,People who have received a booster dose as % of fully vaccinated population - ages 18+,People with at least 1 dose - ages 65+,People with at least 1 dose as % of population - ages 65+,People who are fully vaccinated - ages 65+,People who are fully vaccinated as % of population - ages 65+,People who have received a booster dose - ages 65+,People who have received a booster dose as % of fully vaccinated population - ages 65+,% Uninsured,% In Poverty,% Over Age 65,Average household size,% Non-Hispanic Black,% Hispanic,% Non-Hispanic Native American / Alaskan Native,% Non-Hispanic Asian,SVI score,CCVI score
"Los Angeles County, CA",6037,Large central metro,"Los Angeles-Long Beach-Anaheim, CA",Metropolitan,CA,9,10039107,0.76,0.254,0.03,11,260018,0.026,0.04,31110,310,38,0.4,-0.03,0.03,0.045,32182,321,37,0.4,3001372,29897,31920,318,1,0,SustainedHotspot,,High,High,Medium,Medium,,20,0,,,,-1,,,0.674,32176,321,,,666,6.6,3.9,0.76,0.03,0.7,0.03,0.25,0,0,0.01,0,68,12911,1419,0.96,0.96,0.99,0.96,8170912,0.814,7309535,0.728,3939202,0.539,1323,0.002,7106,0.001,552,0.001,2507,6554,0.001,16173,1504,0.001,4004,0.0001,0.0003,-0.0001,0.06,0.0004,-0.01,0.0008,-0.07,356258,0.424,303413,0.361,7806374,0.906,7000574,0.812,645497,0.89,585259,0.807,172332,0.294,7160877,0.907,6415315,0.813,3748689,0.584,1355543,0.95,1226878,0.868,970433,0.791,0.11,0.16,0.14,3,0.08,0.49,0,0.15,0.768,0.489
"Unallocated, NE",31000,,,,NE,7,,,,,,,,0.025,19301,,0,,,,-0.003,,,0,,20196,,0,,,,,,,,,,0.149,160,,,,-0.006,-0.31,,,0.155,232,,,,,,,,,,,,,,,,,,,,,,,196781,,115217,,17762,0.154,4,,48,,1,,3,47,,35,17,,8,,,,0.5,,1.33,,0.6,390,,212,,196337,,114987,,2438,,1371,,97,0.071,193899,,113616,,17656,0.155,78743,,35207,,10719,0.304,,,,,,,,,,
"Miami-Dade County, FL",12086,Large central metro,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,FL,4,2716940,0.441,0.127,0.008,3,60195,0.022,0.02,15718,579,29,1.1,-0.09,0.71,0.024,17242,635,17,0.6,1293530,47610,11017,405,1,0,SustainedHotspot,,High,High,High,High,0.215,88515,3258,,,0.004,-0.12,,,0.211,100885,3713,,,586,21.6,9.1,0.78,0.07,0.72,0.05,0.06,0,0.01,0.01,0.01,13,3699,499,1,1,1,1,2898941,0.95,2330068,0.858,797170,0.342,335,0.002,3404,0.001,310,0.002,450,3094,0.001,3355,469,0.001,763,0,-0.0002,0.0002,0,-0.0002,-0.08,0,-0.1,70429,0.335,51610,0.246,2827261,0.95,2277818,0.95,182606,0.95,139304,0.764,19375,0.139,2644655,0.95,2138514,0.95,776806,0.363,534895,0.95,445848,0.95,267355,0.6,0.18,0.18,0.17,3.1,0.15,0.69,0,0.02,0.818,0.814
"Cook County, IL",17031,Large central metro,"Chicago-Naperville-Elgin, IL-IN-WI",Metropolitan,IL,5,5150233,0.545,0.406,0.016,7,135244,0.026,0.018,13857,269,25,0.5,0.02,0.56,0.019,13554,263,16,0.3,1253333,24335,14458,281,0,2,SustainedHotspot,,High,High,High,High,0.064,161791,3141,0,1,-0.003,-0.32,0,0,0.067,238674,4634,0,1,539,10.5,4.5,0.74,0.04,0.67,0.03,-0.09,0.02,0,0.01,-0.01,35,8715,1024,0.98,0.95,1,0.98,4184916,0.813,3760747,0.73,2016462,0.536,675,0.002,1370,0,513,0.001,1140,857,0,5711,279,0,1566,0.0004,,0.0004,0.2,,2.06,,1.19,231207,0.537,204141,0.474,3947779,0.895,3552423,0.806,311519,0.836,282151,0.757,87839,0.311,3636260,0.901,3270272,0.81,1917148,0.586,724186,0.933,665672,0.858,529588,0.796,0.1,0.15,0.15,2.6,0.23,0.26,0,0.08,0.676,0.734
"San Diego County, CA",6073,Large central metro,"San Diego-Chula Vista-Carlsbad, CA",Metropolitan,CA,9,3338330,1,0.084,0.01,4,91421,0.027,0.013,10250,307,16,0.5,0.03,1,0.014,9973,299,8,0.2,857511,25687,5308,159,1,0,Hotspot,,High,High,Medium,Medium,,0,0,,,,-1,,,0.026,3903,117,,,224,6.7,4,0.73,0.04,0.68,0.04,0.36,0.01,0.01,-0.01,0,20,5354,559,1,1,1,1,3214919,0.95,2561098,0.767,1212631,0.473,658,0.002,4259,0.001,363,0.002,967,3896,0.001,6198,766,0.002,1537,0.0018,,,-0.26,,-0.4,,-0.44,157043,0.563,112653,0.404,3054126,0.95,2446260,0.856,230993,0.95,193188,0.829,55274,0.286,2823133,0.95,2253072,0.859,1152341,0.511,567733,0.95,457955,0.945,333521,0.728,0.09,0.13,0.15,2.9,0.05,0.34,0,0.12,0.56,0.277
"Harris County, TX",48201,Large central metro,"Houston-The Woodlands-Sugar Land, TX",Metropolitan,TX,6,4713325,0.667,0.163,0.014,3,56479,0.012,0.013,10144,215,8,0.2,0.25,3,0.011,8144,173,2,0,1060394,22498,10997,233,7,0,SustainedHotspot,Recent,High,High,Medium,Low,0.226,33342,707,1,0.99,0.037,-0.05,1,0,0.189,35195,747,0,0.99,476,10.1,5.3,0.89,0.04,0.89,0.04,0.29,0.01,0.01,-0.01,0.01,39,6681,727,0.92,0.9,0.94,0.92,3547894,0.753,3023941,0.642,1142579,0.378,889,0.002,3207,0.001,475,0.001,1017,2732,0.001,5275,402,0.001,1451,0.0002,0.0001,0.0002,-0.05,0.0001,0.14,0,0.14,153385,0.315,116142,0.238,3393784,0.875,2907559,0.75,307997,0.751,257576,0.628,45221,0.176,3085787,0.89,2649983,0.764,1092293,0.412,518554,0.95,464911,0.904,305180,0.656,0.2,0.16,0.11,2.9,0.19,0.44,0,0.07,0.724,0.557
"Maricopa County, AZ",4013,Large central metro,"Phoenix-Mesa-Chandler, AZ",Metropolitan,AZ,9,4485414,0.906,0.616,0.014,3,83484,0.019,0.012,9504,212,30,0.7,0.07,0.5,0.012,8853,197,20,0.4,1314887,29315,17414,388,4,0,SustainedHotspot,Recent,High,High,Medium,Low,0.251,30274,675,1,0.99,0.027,-0.15,0,0,0.224,35684,796,1,0.99,381,8.5,4.4,0.76,0.03,0.62,0.02,0.19,0.02,0.01,0.01,0,38,7241,818,0.98,0.98,1,0.98,3041403,0.678,2599280,0.579,1095664,0.422,527,0.001,3330,0.001,388,0.001,725,2942,0.001,5184,824,0.001,1782,0.0001,0.0001,0.0001,0.04,0.0001,0,0.0001,-0.02,120528,0.293,92460,0.225,2920470,0.769,2506782,0.66,224389,0.615,187372,0.513,42888,0.229,2696081,0.785,2319410,0.676,1049930,0.453,682522,0.95,595886,0.856,373858,0.627,0.11,0.15,0.16,2.8,0.06,0.31,0.02,0.04,0.635,0.22
"Broward County, FL",12011,Large fringe metro,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,FL,4,1952778,0.317,0.091,0.006,1,13150,0.007,0.011,8475,434,10,0.5,-0.01,0.11,0.012,8591,440,9,0.5,655567,33571,5903,302,1,0,SustainedHotspot,,High,High,High,High,0.23,39679,2032,,,0.004,-0.09,,,0.226,43834,2245,,,421,21.6,9.1,0.78,0.07,0.72,0.05,0.06,0,0.01,0.01,0.01,7,1911,258,1,1,1,1,1677635,0.859,1404845,0.719,565232,0.402,205,0.001,1403,0.001,151,0.001,384,1252,0.001,2239,260,0.001,594,0,0.0001,0.0002,0.13,0.0001,-0.01,-0.0001,-0.08,50183,0.317,40994,0.259,1626837,0.95,1363778,0.811,111629,0.799,93667,0.67,16845,0.18,1515208,0.95,1270111,0.823,547383,0.431,377777,0.95,310418,0.928,198190,0.638,0.15,0.13,0.17,2.8,0.28,0.31,0,0.04,0.584,0.605
"Santa Clara County, CA",6085,Large central metro,"San Jose-Sunnyvale-Santa Clara, CA",Metropolitan,CA,9,1927852,0.968,0.049,0.006,3,51162,0.027,0.011,8257,428,4,0.2,0.02,-0.69,0.011,8119,421,13,0.7,371360,19263,2321,120,0,0,SustainedHotspot,,High,High,Medium,High,,73,4,,,,-0.99,,,0.729,5031,261,,,195,10.1,6.3,0.79,0.05,0.79,0.05,-0.04,0.02,0.01,0.02,0.01,9,2448,263,1,1,1,1,1821144,0.945,1673039,0.868,1100012,0.657,285,0.002,1807,0.001,131,0.001,742,1676,0.001,2919,469,0.002,653,0.0004,0.0005,0.0001,0.03,0.0006,-0.11,0.0011,0.01,112847,0.7,103246,0.641,1704971,0.95,1567380,0.947,138889,0.95,135999,0.95,69291,0.509,1566082,0.95,1431381,0.947,1018143,0.711,284039,0.95,260059,0.95,221467,0.852,0.05,0.08,0.14,3,0.02,0.25,0,0.38,0.356,0.155
"King County, WA",53033,Large central metro,"Seattle-Tacoma-Bellevue, WA",Metropolitan,WA,10,2252782,0.566,0.296,0.007,3,65772,0.029,0.01,7801,346,20,0.9,0.01,0.05,0.011,7701,342,19,0.8,442031,19622,2819,125,0,0,SustainedHotspot,,High,High,Medium,Medium,0.176,41709,1851,,,0.012,-0.28,,,0.164,57885,2569,,,161,7.2,4.7,0.86,0.05,0.73,0.05,0.11,0,0,0.01,0,12,2161,250,1,1,1,1,2018615,0.896,1838843,0.816,1140822,0.62,498,0.003,1927,0.001,136,0.001,747,1791,0.001,3297,367,0.001,743,0.0005,0.0002,0.0003,0.03,0.0002,0.15,0,0.17,115194,0.645,104101,0.583,1902571,0.95,1734656,0.891,139037,0.95,130735,0.898,59595,0.456,1763534,0.95,1603921,0.89,1066950,0.665,308271,0.95,288121,0.947,244532,0.849,0.06,0.1,0.14,2.5,0.07,0.1,0.01,0.19,0.285,0.282
