County,FIPS code,County type,CBSA,CBSA type,State Abbreviation,FEMA region,Population,Population as a percent of CBSA,Population as a percent of state,Population as a percent of national population,IHE with >5000 full-time enrollment,IHE Full-time enrollment,IHE Full-time enrollment as a percent of the population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases - % change,Deaths - % change,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Cumulative cases,Cumulative cases per 100k,Cumulative deaths,Cumulative deaths per 100k,Rapid rise (last 14 days),Number of days of downward case trajectory,Area of Concern Category,Rapid Riser Category,Community Transmission Level - last 7 days,Community Transmission Level - previous 7 days,COVID-19 Community Level - last 7 days,COVID-19 Community Level - previous 7 days,NAAT positivity rate - last 7 days (may be an underestimate due to delayed reporting),Total NAATs - last 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - last 7 days (may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,NAAT positivity rate - absolute change (may be an underestimate due to delayed reporting),Total NAATs - % change (may be an underestimate due to delayed reporting),Testing latency - absolute change,% tests resulted in 3 or fewer days - absolute change,NAAT positivity rate - previous 7 days (may be an underestimate due to delayed reporting),Total NAATs - previous 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - previous 7 days (may be an underestimate due to delayed reporting),Median test latency - previous 7 days,% tests resulted in 3 or fewer days - previous 7 days,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100k - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days,% inpatient beds occupied,% inpatient beds occupied by COVID-19 patient,% staffed adult ICU beds occupied,% staffed adult ICU beds occupied by COVID-19 patient,Confirmed COVID-19 admissions - percent change,% inpatient beds occupied - absolute change,% inpatient beds occupied by COVID-19 patient - absolute change,% staffed adult ICU beds occupied - absolute change,% staffed adult ICU beds occupied by COVID-19 patient - absolute change,Total # of hospital CCNs,Total inpatient beds among hospitals reporting - last 7 days,Total staffed adult ICU beds among hospitals reporting - last 7 days,% hospital CCNs reporting any utilization data at least once - last 7 days,% hospital CCNs reporting all utilization data  at least once - last 7 days,% hospital CCNs ever reporting utilization data,% hospital CCNs reporting COVID-19 admissions at least once - last 7 days,People with at least 1 dose,People with at least 1 dose as % of total population,People who are fully vaccinated,People who are fully vaccinated as % of total population,"People who have received a booster dose since August 13, 2021",People who have received a booster dose as % of fully vaccinated population,People initiating vaccination - last 7 days - ages 5-11,People initiating vaccination as % of population - last 7 days - ages 5-11,People initiating vaccination - last 7 days - ages 12+,People initiating vaccination as % of population - last 7 days - ages 12+,People initiating vaccination - last 7 days - ages 12-17,People initiating vaccination as % of population - last 7 days - ages 12-17,People receiving a booster dose - last 7 days - ages 12-17,People initiating vaccination - last 7 days - ages 18+,People initiating vaccination as % of population - last 7 days - ages 18+,People receiving a booster dose - last 7 days - ages 18+,People initiating vaccination - last 7 days - ages 65+,People initiating vaccination as % of population - last 7 days - ages 65+,People receiving a booster dose - last 7 days - ages 65+,People initiating vaccination as % of population - absolute change - ages 5-11,People initiating vaccination as % of population - absolute change - ages 12+,People initiating vaccination as % of population - absolute change - ages 12-17,Booster doses administered - % change - ages 12-17,People initiating vaccination as % of population - absolute change - ages 18+,Booster doses administered - % change - ages 18+,People initiating vaccination as % of population - absolute change - ages 65+,Booster doses administered - % change - ages 65+,People with at least 1 dose - ages 5-11,People with at least 1 dose as % of population - ages 5-11,People who are fully vaccinated - ages 5-11,People who are fully vaccinated as % of population - ages 5-11,People with at least 1 dose - ages 12+,People with at least 1 dose as % of population - ages 12+,People who are fully vaccinated - ages 12+,People who are fully vaccinated as % of population - ages 12+,People with at least 1 dose - ages 12-17,People with at least 1 dose as % of population - ages 12-17,People who are fully vaccinated - ages 12-17,People who are fully vaccinated as % of population - ages 12-17,People who have received a booster dose - ages 12-17,People who have received a booster dose as % of fully vaccinated population - ages 12-17,People with at least 1 dose - ages 18+,People with at least 1 dose as % of population - ages 18+,People who are fully vaccinated - ages 18+,People who are fully vaccinated as % of population - ages 18+,People who have received a booster dose - ages 18+,People who have received a booster dose as % of fully vaccinated population - ages 18+,People with at least 1 dose - ages 65+,People with at least 1 dose as % of population - ages 65+,People who are fully vaccinated - ages 65+,People who are fully vaccinated as % of population - ages 65+,People who have received a booster dose - ages 65+,People who have received a booster dose as % of fully vaccinated population - ages 65+,% Uninsured,% In Poverty,% Over Age 65,Average household size,% Non-Hispanic Black,% Hispanic,% Non-Hispanic Native American / Alaskan Native,% Non-Hispanic Asian,SVI score,CCVI score
"Los Angeles County, CA",6037,Large central metro,"Los Angeles-Long Beach-Anaheim, CA",Metropolitan,CA,9,10039107,0.76,0.254,0.03,11,260018,0.026,0.046,29570,295,47,0.5,0.2,0,0.034,24648,246,47,0.5,2952551,29410,31862,317,2,0,Hotspot,,High,High,Medium,Medium,0.057,575972,5737,,,0.021,-0.36,,,0.037,896701,8932,,,505,5,3,0.76,0.03,0.71,0.03,0.14,0,0,0.01,0,68,12897,1384,0.96,0.95,0.99,0.96,8161067,0.813,7299002,0.727,3905049,0.535,1411,0.002,7902,0.001,623,0.001,2672,7279,0.001,19381,1801,0.001,5276,0.0001,0,0.0001,0.24,0,0.02,-0.0001,-0.03,354547,0.422,301245,0.359,7798757,0.905,6992613,0.811,644630,0.889,584697,0.807,169011,0.289,7154127,0.906,6407916,0.812,3726283,0.582,1354389,0.95,1224722,0.866,964766,0.788,0.11,0.16,0.14,3,0.08,0.49,0,0.15,0.768,0.489
"Miami-Dade County, FL",12086,Large central metro,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,FL,4,2716940,0.441,0.127,0.008,3,60195,0.022,0.028,18136,668,14,0.5,0.14,-0.33,0.022,15976,588,21,0.8,1260570,46397,10971,404,4,0,SustainedHotspot,,High,High,High,High,0.2,100017,3681,,,0.01,0.04,,,0.19,96170,3540,,,466,17.2,7.4,0.79,0.05,0.71,0.04,0.22,0.01,0.01,0.01,0.01,13,3630,490,1,1,1,1,2891099,0.95,2324759,0.856,788718,0.339,173,0.001,2683,0.001,141,0.001,209,2542,0.001,2369,305,0.001,591,-0.001,-0.0011,-0.001,-0.47,-0.0011,-0.51,-0.0008,-0.53,69774,0.332,50968,0.243,2820079,0.95,2273152,0.95,182018,0.95,138756,0.761,18475,0.133,2638061,0.95,2134396,0.95,769832,0.361,533982,0.95,445111,0.95,265742,0.597,0.18,0.18,0.17,3.1,0.15,0.69,0,0.02,0.818,0.814
"San Diego County, CA",6073,Large central metro,"San Diego-Chula Vista-Carlsbad, CA",Metropolitan,CA,9,3338330,1,0.084,0.01,4,91421,0.027,0.015,9675,290,6,0.2,0.25,-0.45,0.011,7749,232,11,0.3,841947,25221,5288,158,2,0,SustainedHotspot,,High,High,Medium,Low,0.096,89723,2688,,,0.008,-0.04,,,0.089,93551,2802,,,177,5.3,3.1,0.73,0.03,0.7,0.04,0.07,0,0.01,0,0,20,5351,556,1,1,1,1,3227038,0.95,2555084,0.765,1195631,0.468,761,0.003,4262,0.001,350,0.002,984,3912,0.001,6558,717,0.001,1750,0.0004,-0.0001,0,0.21,-0.0001,0.04,-0.0005,-0.07,156668,0.562,111060,0.398,3066795,0.95,2442064,0.855,231087,0.95,192763,0.828,53625,0.278,2835708,0.95,2249301,0.857,1139347,0.507,576182,0.95,457316,0.944,330097,0.722,0.09,0.13,0.15,2.9,0.05,0.34,0,0.12,0.56,0.277
"Cook County, IL",17031,Large central metro,"Chicago-Naperville-Elgin, IL-IN-WI",Metropolitan,IL,5,5150233,0.545,0.406,0.016,7,135244,0.026,0.014,9375,182,11,0.2,-0.45,-0.58,0.023,17028,331,26,0.5,1228299,23849,14420,280,0,0,SustainedHotspot,,High,High,High,Medium,0.064,260215,5052,0,1,-0.002,0.07,0,0,0.067,243224,4723,0,1,470,9.1,4,0.73,0.04,0.66,0.04,-0.18,-0.01,0,0,0.01,35,8576,1022,0.95,0.94,1,0.95,4197265,0.815,3765695,0.731,2001783,0.532,774,0.002,10507,0.002,598,0.002,625,9909,0.002,7814,1817,0.002,2176,,,,-0.12,,1.02,,5.15,230199,0.535,202618,0.471,3961642,0.898,3559334,0.807,310773,0.834,280995,0.754,85891,0.306,3650869,0.904,3278339,0.812,1911335,0.583,726342,0.936,666447,0.859,527875,0.792,0.1,0.15,0.15,2.6,0.23,0.26,0,0.08,0.676,0.734
"Maricopa County, AZ",4013,Large central metro,"Phoenix-Mesa-Chandler, AZ",Metropolitan,AZ,9,4485414,0.906,0.616,0.014,3,83484,0.019,0.013,8135,181,22,0.5,0.69,0.38,0.007,4805,107,16,0.4,1296530,28905,17364,387,6,0,SustainedHotspot,,High,High,Low,Low,0.206,38500,858,1,0.99,0.023,0.38,0,0.01,0.183,27989,624,1,0.99,215,4.8,2.5,0.76,0.02,0.64,0.02,-0.11,0,0,0.01,0,38,7273,831,0.98,0.98,1,0.98,3036032,0.677,2594491,0.578,1086413,0.419,737,0.002,6017,0.002,592,0.002,774,5425,0.002,7524,2233,0.003,2802,0.0008,0.0008,0.0008,0.59,0.0008,0.53,0.002,0.58,119832,0.291,91652,0.223,2915804,0.768,2502802,0.659,223835,0.613,186972,0.512,41902,0.224,2691969,0.784,2315830,0.675,1042880,0.45,681327,0.95,594842,0.854,371443,0.624,0.11,0.15,0.16,2.8,0.06,0.31,0.02,0.04,0.635,0.22
"Broward County, FL",12011,Large fringe metro,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,FL,4,1952778,0.317,0.091,0.006,1,13150,0.007,0.013,8133,416,11,0.6,0.04,0,0.011,7848,402,11,0.6,638501,32697,5884,301,4,0,SustainedHotspot,,High,High,High,High,0.222,42237,2163,,,0.019,0,,,0.203,42108,2156,,,335,17.2,7.4,0.79,0.05,0.71,0.04,0.22,0.01,0.01,0.01,0.01,7,1875,253,1,1,1,1,1674636,0.858,1402575,0.718,559402,0.399,73,0,867,0.001,94,0.001,158,773,0.001,1554,177,0.001,500,-0.0009,-0.0005,-0.0006,-0.49,-0.0005,-0.5,-0.0006,-0.47,49773,0.314,40575,0.256,1624251,0.95,1361927,0.81,111355,0.797,93413,0.668,16123,0.173,1512896,0.95,1268514,0.822,542888,0.428,377255,0.95,309917,0.926,196955,0.636,0.15,0.13,0.17,2.8,0.28,0.31,0,0.04,0.584,0.605
"Santa Clara County, CA",6085,Large central metro,"San Jose-Sunnyvale-Santa Clara, CA",Metropolitan,CA,9,1927852,0.968,0.049,0.006,3,51162,0.027,0.012,7980,414,3,0.2,-0.07,-0.25,0.012,8589,446,4,0.2,358584,18600,2304,120,7,0,SustainedHotspot,Recent,High,High,Medium,Medium,0.1,100603,5218,,,0.017,-0.11,,,0.083,112664,5844,,,183,9.5,6,0.79,0.04,0.79,0.04,0.06,0,0.01,0.02,0,9,2438,259,1,1,1,1,1818824,0.943,1671066,0.867,1089428,0.652,280,0.002,2091,0.001,121,0.001,783,1970,0.001,4070,608,0.002,894,0.0004,-0.0001,0,0.25,-0.0001,0,0,-0.13,112482,0.698,102848,0.638,1703246,0.95,1565984,0.946,138707,0.95,135885,0.95,68313,0.503,1564539,0.95,1430099,0.946,1014012,0.709,283648,0.95,259684,0.95,220573,0.849,0.05,0.08,0.14,3,0.02,0.25,0,0.38,0.356,0.155
"Honolulu County, HI",15003,Medium metro,"Urban Honolulu, HI",Metropolitan,HI,9,974563,1,0.688,0.003,1,20750,0.021,0.01,6475,664,4,0.4,0.32,-0.56,0.007,4922,505,9,0.9,189866,19482,1076,110,6,0,SustainedHotspot,,High,High,High,High,,15508,1591,0,1,,0.08,-1,0,0.229,14404,1478,1,1,116,11.9,6.7,0.74,0.06,0.66,0.05,-0.21,-0.02,0.01,0,0.01,11,1476,122,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.09,0.18,3,0.03,0.1,0,0.42,0.472,0.409
"Orange County, CA",6059,Large central metro,"Los Angeles-Long Beach-Anaheim, CA",Metropolitan,CA,9,3175692,0.24,0.08,0.01,3,81888,0.026,0.01,6260,197,3,0.1,-0.03,-0.62,0.009,6458,203,8,0.3,613102,19306,7028,221,7,0,Hotspot,Recent,High,High,Medium,Low,0.077,84783,2670,,,0.012,-0.11,,,0.065,94759,2984,,,160,5,3,0.76,0.03,0.71,0.03,0.14,0,0,0.01,0,7,1291,139,0.96,0.95,0.99,0.96,2542286,0.801,2300765,0.724,1287591,0.56,365,0.001,2349,0.001,231,0.001,919,2118,0.001,5824,589,0.001,1780,0,-0.0001,-0.0001,0.29,-0.0001,0.08,-0.0001,0.13,108686,0.412,93756,0.355,2430876,0.891,2205315,0.809,192132,0.797,176398,0.732,55077,0.312,2238744,0.901,2028917,0.816,1229569,0.606,485938,0.95,442363,0.911,347127,0.785,0.08,0.12,0.15,3,0.02,0.34,0,0.21,0.419,0.466
"Alameda County, CA",6001,Large central metro,"San Francisco-Oakland-Berkeley, CA",Metropolitan,CA,9,1671329,0.353,0.042,0.005,2,53244,0.032,0.009,5878,352,5,0.3,-0.1,4,0.009,6565,393,1,0.1,296476,17739,1863,111,4,0,SustainedHotspot,Recent,High,High,Medium,Medium,0.096,68776,4115,,,0.009,-0.09,,,0.087,75982,4546,,,175,10.5,7.5,0.7,0.04,0.67,0.03,0.43,0,0.01,-0.02,0,7,1373,134,1,1,1,1,1519451,0.909,1380829,0.826,871452,0.631,240,0.002,1574,0.001,115,0.001,600,1459,0.001,3327,392,0.002,905,0.0003,-0.0001,0,0.13,-0.0001,-0.12,-0.0001,-0.19,97093,0.728,88792,0.666,1419204,0.95,1289819,0.894,114823,0.95,106947,0.95,50785,0.475,1304381,0.95,1182872,0.889,815397,0.689,244746,0.95,225830,0.946,188894,0.836,0.05,0.11,0.14,2.8,0.1,0.22,0,0.32,0.47,0.243
