County,FIPS code,County type,CBSA,CBSA type,State Abbreviation,FEMA region,Population,Population as a percent of CBSA,Population as a percent of state,Population as a percent of national population,IHE with >5000 full-time enrollment,IHE Full-time enrollment,IHE Full-time enrollment as a percent of the population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases - % change,Deaths - % change,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Cumulative cases,Cumulative cases per 100k,Cumulative deaths,Cumulative deaths per 100k,Rapid rise (last 14 days),Number of days of downward case trajectory,Area of Concern Category,Rapid Riser Category,Community Transmission Level - last 7 days,Community Transmission Level - previous 7 days,COVID-19 Community Level - last 7 days,COVID-19 Community Level - previous 7 days,NAAT positivity rate - last 7 days (may be an underestimate due to delayed reporting),Total NAATs - last 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - last 7 days (may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,NAAT positivity rate - absolute change (may be an underestimate due to delayed reporting),Total NAATs - % change (may be an underestimate due to delayed reporting),Testing latency - absolute change,% tests resulted in 3 or fewer days - absolute change,NAAT positivity rate - previous 7 days (may be an underestimate due to delayed reporting),Total NAATs - previous 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - previous 7 days (may be an underestimate due to delayed reporting),Median test latency - previous 7 days,% tests resulted in 3 or fewer days - previous 7 days,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100k - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days,% inpatient beds occupied,% inpatient beds occupied by COVID-19 patient,% staffed adult ICU beds occupied,% staffed adult ICU beds occupied by COVID-19 patient,Confirmed COVID-19 admissions - percent change,% inpatient beds occupied - absolute change,% inpatient beds occupied by COVID-19 patient - absolute change,% staffed adult ICU beds occupied - absolute change,% staffed adult ICU beds occupied by COVID-19 patient - absolute change,Total # of hospital CCNs,Total inpatient beds among hospitals reporting - last 7 days,Total staffed adult ICU beds among hospitals reporting - last 7 days,% hospital CCNs reporting any utilization data at least once - last 7 days,% hospital CCNs reporting all utilization data  at least once - last 7 days,% hospital CCNs ever reporting utilization data,% hospital CCNs reporting COVID-19 admissions at least once - last 7 days,People with at least 1 dose,People with at least 1 dose as % of total population,People who are fully vaccinated,People who are fully vaccinated as % of total population,"People who have received a booster dose since August 13, 2021",People who have received a booster dose as % of fully vaccinated population,People initiating vaccination - last 7 days - ages 5-11,People initiating vaccination as % of population - last 7 days - ages 5-11,People initiating vaccination - last 7 days - ages 12+,People initiating vaccination as % of population - last 7 days - ages 12+,People initiating vaccination - last 7 days - ages 12-17,People initiating vaccination as % of population - last 7 days - ages 12-17,People receiving a booster dose - last 7 days - ages 12-17,People initiating vaccination - last 7 days - ages 18+,People initiating vaccination as % of population - last 7 days - ages 18+,People receiving a booster dose - last 7 days - ages 18+,People initiating vaccination - last 7 days - ages 65+,People initiating vaccination as % of population - last 7 days - ages 65+,People receiving a booster dose - last 7 days - ages 65+,People initiating vaccination as % of population - absolute change - ages 5-11,People initiating vaccination as % of population - absolute change - ages 12+,People initiating vaccination as % of population - absolute change - ages 12-17,Booster doses administered - % change - ages 12-17,People initiating vaccination as % of population - absolute change - ages 18+,Booster doses administered - % change - ages 18+,People initiating vaccination as % of population - absolute change - ages 65+,Booster doses administered - % change - ages 65+,People with at least 1 dose - ages 5-11,People with at least 1 dose as % of population - ages 5-11,People who are fully vaccinated - ages 5-11,People who are fully vaccinated as % of population - ages 5-11,People with at least 1 dose - ages 12+,People with at least 1 dose as % of population - ages 12+,People who are fully vaccinated - ages 12+,People who are fully vaccinated as % of population - ages 12+,People with at least 1 dose - ages 12-17,People with at least 1 dose as % of population - ages 12-17,People who are fully vaccinated - ages 12-17,People who are fully vaccinated as % of population - ages 12-17,People who have received a booster dose - ages 12-17,People who have received a booster dose as % of fully vaccinated population - ages 12-17,People with at least 1 dose - ages 18+,People with at least 1 dose as % of population - ages 18+,People who are fully vaccinated - ages 18+,People who are fully vaccinated as % of population - ages 18+,People who have received a booster dose - ages 18+,People who have received a booster dose as % of fully vaccinated population - ages 18+,People with at least 1 dose - ages 65+,People with at least 1 dose as % of population - ages 65+,People who are fully vaccinated - ages 65+,People who are fully vaccinated as % of population - ages 65+,People who have received a booster dose - ages 65+,People who have received a booster dose as % of fully vaccinated population - ages 65+,% Uninsured,% In Poverty,% Over Age 65,Average household size,% Non-Hispanic Black,% Hispanic,% Non-Hispanic Native American / Alaskan Native,% Non-Hispanic Asian,SVI score,CCVI score
"Los Angeles County, CA",6037,Large central metro,"Los Angeles-Long Beach-Anaheim, CA",Metropolitan,CA,9,10039107,0.76,0.254,0.03,11,260018,0.026,0.031,17690,176,25,0.2,0.29,-0.19,0.03,13665,136,31,0.3,2889667,28784,31747,316,2,0,Hotspot,,High,High,Low,Low,0.019,681165,6785,,,0,-0.2,,,0.02,852578,8493,,,313,3.1,1.8,0.74,0.02,0.69,0.02,0.14,-0.01,0,-0.01,0,69,13061,1419,0.95,0.95,0.98,0.95,8135249,0.81,7277131,0.725,3838998,0.528,272,0,,,,,3514,,,43120,,,8627,-0.0017,,,0.97,,1.21,,0.53,350783,0.418,296761,0.353,7777817,0.902,6975985,0.809,643038,0.887,583306,0.805,162795,0.279,7134779,0.904,6392679,0.81,3675377,0.575,1349483,0.95,1220273,0.863,950561,0.779,0.11,0.16,0.14,3,0.08,0.49,0,0.15,0.768,0.489
"Cook County, IL",17031,Large central metro,"Chicago-Naperville-Elgin, IL-IN-WI",Metropolitan,IL,5,5150233,0.545,0.406,0.016,7,135244,0.026,0.03,17401,338,19,0.4,0.3,-0.21,0.029,13355,259,24,0.5,1187428,23056,14376,279,3,0,SustainedHotspot,Continuing,High,High,Medium,Medium,0.063,236926,4600,0,1,0.015,0,0,0,0.048,237418,4610,0,1,412,8,3.4,0.73,0.03,0.65,0.02,0.13,0.01,0,0.01,0,35,8752,1040,0.98,0.98,1,1,4244764,0.824,3781312,0.734,1976507,0.523,206,0,10263,0.002,208,0.001,970,10055,0.002,29690,2156,0.003,6485,-0.0016,0.0001,,0.02,0,0.98,-0.0009,0.68,229370,0.533,201581,0.468,4010644,0.909,3576473,0.811,311374,0.835,281113,0.754,83847,0.298,3699270,0.916,3295360,0.816,1892026,0.574,735588,0.948,669558,0.863,524120,0.783,0.1,0.15,0.15,2.6,0.23,0.26,0,0.08,0.676,0.734
"Miami-Dade County, FL",12086,Large central metro,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,FL,4,2716940,0.441,0.127,0.008,3,60195,0.022,0.015,8918,328,4,0.1,0.18,-0.82,0.017,7584,279,22,0.8,1216226,44765,10921,402,4,0,SustainedHotspot,,High,High,Medium,Medium,0.158,82314,3030,,,0.029,0.08,,,0.129,76294,2808,,,251,9.2,4,0.75,0.02,0.69,0.02,0.12,-0.01,0,-0.01,0,13,3573,460,0.98,0.98,1,0.98,2879080,0.95,2317189,0.853,777150,0.335,456,0.002,6566,0.003,330,0.002,264,6236,0.003,4318,719,0.002,1267,0.0001,-0.0005,0,-0.01,-0.0005,-0.1,0.0001,-0.04,68903,0.328,50240,0.239,2808940,0.95,2266314,0.95,181302,0.95,138191,0.758,17607,0.127,2627638,0.95,2128123,0.95,759359,0.357,532571,0.95,444014,0.95,263031,0.592,0.18,0.18,0.17,3.1,0.15,0.69,0,0.02,0.818,0.814
"Kings County, NY",36047,Large central metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NY,2,2559903,0.133,0.132,0.008,0,15416,0.006,0.015,8482,331,12,0.5,0.46,0.2,0.013,5793,226,10,0.4,726043,28362,12844,502,2,0,SustainedHotspot,Continuing,High,High,Medium,Medium,0.076,87356,3412,1,0.99,0.007,0.1,1,0.01,0.068,79645,3111,0,0.99,212,8.3,3.2,0.77,0.03,0.73,0.03,0.17,0.01,0,0,0,4,2064,195,1,1,1,1,2208993,0.863,1849231,0.722,719643,0.389,270,0.001,2688,0.001,204,0.001,251,2484,0.001,3214,364,0.001,812,-0.0001,0.0002,0.0001,-0.08,0.0002,0.06,0.0001,0.02,88434,0.395,75497,0.337,2120170,0.95,1773666,0.824,134403,0.773,116260,0.668,23922,0.206,1985767,0.95,1657406,0.837,695512,0.42,327322,0.89,290396,0.789,175319,0.604,0.08,0.21,0.14,2.7,0.3,0.19,0,0.12,0.815,0.912
"Queens County, NY",36081,Large central metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NY,2,2253858,0.117,0.116,0.007,2,29190,0.013,0.014,7836,348,7,0.3,0.45,-0.3,0.012,5410,240,10,0.4,665738,29538,11875,527,2,0,SustainedHotspot,Recent,High,High,Medium,Medium,0.083,78667,3490,1,0.99,0.018,0,1,0,0.065,78849,3498,0,0.99,187,8.3,3.2,0.77,0.03,0.73,0.03,0.17,0.01,0,0,0,3,1600,151,1,1,1,1,2373737,0.95,1955603,0.868,748559,0.383,260,0.001,2598,0.001,203,0.001,250,2395,0.001,3260,647,0.002,989,-0.0003,0.0001,0.0001,-0.06,0.0001,0.01,0.0002,0.05,97341,0.561,82324,0.474,2276132,0.95,1873228,0.95,150443,0.95,131277,0.932,26834,0.204,2125689,0.95,1741951,0.95,721479,0.414,397996,0.95,331536,0.9,191977,0.579,0.11,0.13,0.16,2.9,0.18,0.28,0,0.26,0.62,0.832
"New York County, NY",36061,Large central metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NY,2,1628706,0.085,0.084,0.005,11,178189,0.109,0.012,6841,420,9,0.6,0.3,0.29,0.012,5262,323,7,0.4,443352,27221,5463,335,0,0,SustainedHotspot,,High,High,Medium,Medium,0.08,72961,4480,1,0.99,0.008,0.03,0,0,0.071,70912,4354,1,0.99,135,8.3,3.2,0.77,0.03,0.73,0.03,0.17,0.01,0,0,0,2,835,79,1,1,1,1,1789615,0.95,1401382,0.86,633613,0.452,267,0.003,3016,0.002,159,0.002,272,2857,0.002,2882,561,0.002,920,0.0003,0.0005,0.0002,0.11,0.0005,0.02,0,-0.03,62412,0.707,51496,0.584,1726799,0.95,1349820,0.922,88000,0.95,65803,0.95,20467,0.311,1638799,0.95,1284017,0.92,613015,0.477,286898,0.95,250147,0.906,171120,0.684,0.06,0.17,0.17,2.1,0.12,0.26,0,0.13,0.551,0.32
"Middlesex County, MA",25017,Large fringe metro,"Boston-Cambridge-Newton, MA-NH",Metropolitan,MA,1,1611699,0.331,0.234,0.005,6,90325,0.056,0.011,6169,383,10,0.6,0.25,0.11,0.011,4921,305,9,0.6,349443,21682,3993,248,0,0,SustainedHotspot,,High,High,High,High,0.075,76103,4722,1,1,0.017,-0.06,0,0,0.058,80560,4998,1,1,193,12,4.6,0.85,0.03,0.81,0.04,0.18,0,0.01,0.01,0.01,7,1729,139,0.98,0.98,1,0.98,1564312,0.95,1287572,0.799,723932,0.562,145,0.001,3243,0.002,128,0.001,233,3115,0.002,2487,1224,0.005,1078,-0.0003,0.0002,-0.0001,0.02,0.0002,-0.19,-0.0009,-0.25,90475,0.739,76987,0.629,1471713,0.95,1209218,0.861,114256,0.95,96318,0.886,40335,0.419,1357457,0.95,1112900,0.859,683312,0.614,287263,0.95,235721,0.934,176050,0.747,0.03,0.08,0.16,2.6,0.05,0.08,0,0.13,0.226,0.296
"King County, WA",53033,Large central metro,"Seattle-Tacoma-Bellevue, WA",Metropolitan,WA,10,2252782,0.566,0.296,0.007,3,65772,0.029,0.011,6136,272,16,0.7,-0.11,0.33,0.015,6915,307,12,0.5,407136,18073,2752,122,1,0,SustainedHotspot,Recent,High,High,Medium,Medium,0.148,50657,2249,,,0.015,-0.04,,,0.133,52649,2337,,,132,5.8,3.8,0.84,0.03,0.73,0.03,0.04,-0.01,0,-0.01,0,12,2167,249,1,1,1,1,2009241,0.892,1831111,0.813,1110506,0.606,431,0.002,3059,0.002,140,0.001,420,2919,0.002,3737,633,0.002,863,0,0.0006,0.0003,-0.04,0.0006,-0.04,0.0004,-0.09,113445,0.635,102153,0.572,1895008,0.95,1728880,0.888,138583,0.95,130302,0.895,56918,0.437,1756425,0.95,1598578,0.888,1052939,0.659,306546,0.95,286503,0.941,241298,0.842,0.06,0.1,0.14,2.5,0.07,0.1,0.01,0.19,0.285,0.282
"Nassau County, NY",36059,Large fringe metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NY,2,1356924,0.071,0.07,0.004,4,39330,0.029,0.01,5942,438,9,0.7,0.33,0.12,0.01,4458,329,8,0.6,424236,31265,3851,284,1,0,SustainedHotspot,New,High,High,High,Medium,0.137,33061,2436,1,0.99,0.023,0.01,0,0,0.114,32787,2416,1,0.99,170,12.5,6.2,0.73,0.05,0.65,0.04,0.29,0,0.01,0.02,0,4,1320,161,1,1,1,1,1335917,0.95,1116489,0.823,482339,0.432,146,0.001,1451,0.001,138,0.001,199,1313,0.001,1727,416,0.002,624,-0.0001,0.0001,0,-0.03,0.0002,0,0.0002,-0.02,50173,0.444,43522,0.385,1285534,0.95,1072924,0.917,93030,0.896,82100,0.791,19770,0.241,1192504,0.95,990824,0.93,462416,0.467,301286,0.95,247826,0.95,145419,0.587,0.05,0.06,0.18,3,0.12,0.17,0,0.11,0.243,0.174
"Unallocated, NE",31000,,,,NE,7,,,,,,,,0.01,5684,,0,,-13.89,-1,-0.001,-441,,-2,,7243,,0,,,,,,,,,,0.086,119,,,,0.036,-0.28,,,0.05,165,,,,,,,,,,,,,,,,,,,,,,,196560,,115053,,17631,0.153,1,,,,,,8,,,29,,,11,,,,7,,-0.12,,0.22,378,,204,,196128,,114831,,2424,,1362,,90,0.066,193704,,113469,,17539,0.155,78678,,35149,,10687,0.304,,,,,,,,,,
